Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
11,0.094611843939614207,3.054619211303924e-7,2.9993772020804568,2.010140292784307e-5,1.077272819468297,13.27104023151885,0.12252085986756915,0.031846533122647624,0.07079991125104639,34.67976009679465,201410.09335887467,162008.36604925033,454712.7638075794,388122.86231757276,409819.07209821854,0.0856456425437139,0.1278868160275628,0.05350682243577389,0.009477451884356078,0.05960532841897573,0.0019719168675780296,0.006071631784615249,0.005815037821114591,0.008099878507346121,0.0015257418681275737
12,0.09103637731150538,3.374404621784427e-7,15.22631090307572,1.9843862905115773e-5,0.4380661554052713,25.853594242925546,0.07112345695753004,0.024015501892483762,0.2415489026323521,20.72393748021396,233298.49943810346,210806.76050861774,661181.1551017425,466204.1784807122,417925.4841234881,0.02535133998368748,0.05536900004110817,0.04101903936805308,0.012301722483386103,0.04395711530325701,0.0048944579360508875,0.009052469623079774,0.006121565972364379,0.007651610265963098,0.004694956380368719
13,0.06392039649746058,2.699647258593181e-7,8.09390631833605,2.0114498009957726e-5,2.1568565764259486,20.943621680384865,0.09849622907116731,0.034098808172814236,0.21209906285344288,39.10568825283167,309178.24859533366,254172.15239402722,567693.0838962883,299267.9929171338,415892.33273812075,0.03543233273497484,0.05596580097859072,0.04251224724453269,0.017431332150952123,0.05497138881630626,0.004338819584200898,0.007902464990407383,0.005328929748204925,0.007996508785485782,0.002926594462479781
14,0.09072363186944382,2.5291490780171046e-7,7.964530929234709,2.0418297230798435e-5,1.7796341826332986,20.967936164916775,0.11327731639190247,0.034942554725980894,0.3168566102598945,35.28327453411192,255882.3405527188,151425.64777260556,539942.1976544306,379744.7149869942,419947.1587332333,0.043132670868632775,0.08665716711040004,0.05404644399243509,0.024084371118225353,0.06999714465798601,0.0032011798721103203,0.005334895142890412,0.004779495615192689,0.009320984090099528,0.0028567644123910154
15,0.0988685132045916,3.045658753038794e-7,7.17761146053652,2.0361159225838403e-5,0.3691027178018604,12.35513159103347,0.14197137556880193,0.03727108162723638,0.10109875011855607,23.466204976389072,196789.47400729242,101169.95902046433,516635.0012258451,327373.25773819274,417139.55505403865,0.03558320180443967,0.09053050362310018,0.04045679720795759,0.008187552646389488,0.0385334014167821,0.004640111363651592,0.007362757789885316,0.006621967587458215,0.007009549890530766,0.002387829078773579
16,0.08464140334920275,2.627817436036666e-7,5.4250782122957295,2.043540068931668e-5,0.04497701205372146,17.747715694809354,0.09686574959429818,0.02815266660312055,0.20607527495966693,36.96348424282744,250174.3597278209,173979.58998796163,549174.4133607119,390110.66101516807,420371.22243354976,0.05417878319356171,0.10267807604501325,0.0619773505124907,0.027866377862545942,0.08234525655776088,0.0024254755142059216,0.006918805682194744,0.004649870238732469,0.008292596683346717,0.0024400811459589903
17,0.08177635789633607,3.293319162901102e-7,5.660151991513396,1.9967810731848894e-5,1.2785913207153778,15.823157994059928,0.10288935284556296,0.024159608763100096,0.15201459244284235,22.358606083701886,254117.66607706825,196556.41109074056,524532.5449153906,288878.5007591944,412124.7891923245,0.023089638057268328,0.05944867815333436,0.033727745561643145,0.007677288482042205,0.03882119907763574,0.004953767035890764,0.01090924215799626,0.005909330010917787,0.008687823559206033,0.003423285765489678
18,0.08391458574949962,2.6119679451329196e-7,5.248872918180528,2.0410430569853913e-5,0.5432277158970348,14.2200560768747,0.11746722602188796,0.026365469570064973,0.10112205053930691,34.79290584773817,228192.06763143576,155044.10981585892,482389.1683857832,359933.677646555,423828.05628994934,0.05548884506652663,0.09175246262011855,0.050265323192915226,0.013271748208531603,0.06320307651086177,0.002925761372176428,0.006427841470738119,0.004421408971988864,0.007098096430144579,0.0016253861861132424
19,0.08362238353034945,3.343364150620951e-7,6.605037192310978,2.0111248760456483e-5,0.5426187979758401,23.839083409485767,0.11955913146967666,0.0418016705076382,0.2761952581438982,39.46222503300764,262757.0873254418,252080.80879880782,532700.2978680895,302955.7322186535,418629.5485347199,0.03183414561850487,0.05968356924381625,0.03982583401221926,0.019485169389086128,0.04656010427675858,0.0030360052251921683,0.007041403228885704,0.004411291956726426,0.007042260501822638,0.0026682330013621494
20,0.0870270384910978,2.804057074130492e-7,5.457768012948402,2.0314172010111943e-5,1.1516408349291791,17.20788297091801,0.11593683757388495,0.03146954079067791,0.18191204764840116,35.25135224368968,216169.3190262419,160045.12445196175,512189.473105725,321542.0621425606,421350.67066414584,0.04316300787561503,0.0973551728356417,0.047568511933712414,0.018820459022660854,0.05811824442678194,0.002014293369880104,0.006643022247861933,0.003989916976280421,0.0074660590428331786,0.0017462436763296095
21,0.0908006057866379,3.063263490450576e-7,5.051495278742879,2.008046271455177e-5,1.164421338100781,19.511055467514428,0.11742616661930606,0.03273988486857208,0.2606248680191611,29.97090143016154,198861.90337920142,272156.68390198506,516891.1190766273,342586.99449779897,410736.7534936826,0.043995445507130755,0.05191369764126244,0.03312192846441279,0.013154736147693594,0.04431269371290798,0.003453810848449214,0.009675913140973668,0.00512966113952487,0.010020504505027478,0.0028831309789516973
22,0.11082501651320309,3.413806287577356e-7,6.605003523287041,2.0389728203961775e-5,0.0018816589799646925,12.11222763885449,0.10513204585993838,0.03449827421771926,0.1273209585897852,14.352199788427642,169496.56787434508,155721.16108576828,613030.1127145261,335469.11776526814,421628.48533584154,0.049593740583523296,0.07482648925362002,0.05865855657634797,0.015847935016509232,0.0492581736209635,0.004365634512532484,0.009575094420482473,0.006698334117766792,0.007425625691563113,0.0026643075756818506
23,0.08833812585030099,3.01592112769266e-7,6.264222142951584,2.0153986293230245e-5,1.0932414560887447,21.64348666551506,0.11297400071658162,0.03915008065659836,0.24863559198795965,35.18936108344873,256349.2294353326,195907.92568704975,517272.90474406845,361123.51345819497,406864.4700014255,0.03535614726597205,0.06859224230301254,0.0446869505809736,0.018757334552513497,0.054523846714039446,0.003322552141068109,0.006859181374462561,0.004502416686899276,0.00849541380777531,0.0026366885009138
24,0.08958565102488461,2.774312061542498e-7,9.629071036416672,2.0360785507220597e-5,0.27766117599268814,18.10219958132858,0.10315169879833075,0.023441812491816014,0.1499711062314528,32.931788816517546,233854.16868034782,195473.73019566236,654208.9027886961,365662.86252851464,397244.4631328859,0.036188358884859675,0.05974280502098345,0.04744218015996628,0.015376543328289582,0.051920193567105734,0.0028906222716240707,0.008470928425715651,0.003862833120983513,0.007574793177737474,0.0016913311348817283
25,0.07596980159936631,2.391319553847384e-7,4.269662740795069,2.0133141683760707e-5,0.3152099380079999,20.430423532605534,0.11033078283267259,0.038187099418264946,0.26144803797915966,31.902401101216526,279304.88748309814,207719.94383538555,569187.3588093272,264872.897061115,405714.22619478364,0.03698713671888309,0.09432015792304055,0.053404480215575166,0.023990636910713018,0.06487758865256348,0.002790299534113129,0.006926071511695964,0.005505647291919185,0.007027045709924348,0.0029476556916219697
26,0.08400159422723993,2.3390941154485811e-7,5.1304047695097905,2.014986150478813e-5,2.06242027853661,20.46519724407358,0.10711838923245424,0.03353729509165839,0.2994645730499898,29.286025992208085,225236.038753854,230587.77481116928,543162.1996919164,321621.33664970374,414680.01511435123,0.04376887162054131,0.07407117284988728,0.04779722632320225,0.019014255520233767,0.06659712843686905,0.0031224234564807174,0.008477477516668094,0.005745759031281355,0.009383087839839566,0.003270933791367113
27,0.0906602705039443,2.812480204973482e-7,8.151136440214398,2.0031702384027478e-5,0.5325151928797525,23.519235011548815,0.09474970719607916,0.03533382795809341,0.18039342554435545,47.253984438758195,164209.9337323241,250612.68625729965,556187.8302910111,299304.78514866834,415163.9033568032,0.04070909221858534,0.04431818375477242,0.048257934672753626,0.011692351293936313,0.04978029821586371,0.003338172468884636,0.00775815820854902,0.0053989723935410515,0.006513543176399122,0.002916954152191423
28,0.07796433528278278,2.620451132393214e-7,4.396274382193841,2.0444723715831705e-5,0.13130193515646743,14.820066795629922,0.12420104911793102,0.02789087812989781,0.25550028625899257,22.395225598413184,229930.20190940629,190179.64752137027,512612.510021761,331185.08923827624,421450.574976101,0.06213954599662266,0.10159114396491016,0.056631477179070154,0.015300099196529882,0.0685445712641426,0.0028522092394864104,0.00729720881362474,0.004599401027579641,0.00709623867358857,0.002300280344061857
29,0.10257370110920444,3.6955990756091725e-7,9.175461703429967,2.0681360930643192e-5,0.9751372099924197,13.696831963384263,0.15368332786610686,0.03558594091901586,0.19822284339539917,26.198592934968193,209694.6532080446,123243.94958054966,628346.3367918651,326756.4018358947,407729.93362341775,0.04957811996175141,0.07350898538064438,0.047013230365118404,0.018485881516076594,0.05688594771009957,0.0030390580121697937,0.005781362468773192,0.0037986357248102633,0.007642373531720203,0.0012649821638045446
30,0.0771444708136062,2.599464982817271e-7,5.06704516968319,2.0377956225393546e-5,0.8601224008041031,14.601833634347882,0.11091594502290124,0.023836519639251735,0.17166557282418515,24.180175642934728,226626.39242509188,174247.54406613685,515132.39606745925,366579.2667436253,412718.1080137398,0.0498114380679759,0.08762734050429188,0.042642420275699755,0.01523640278168567,0.06851191583823656,0.002601186770001873,0.008141201696354182,0.0038135423848845587,0.0057540943465434514,0.002122471391161822
31,0.06070143647874303,2.507218237956469e-7,6.5097961035903,2.0182773884087063e-5,0.8262184049333309,18.510609172273213,0.11904864734232797,0.02770961752704347,0.15416427725288612,36.43390130405776,217081.5967700869,167086.2045883693,540700.5073227148,241401.26833384222,435435.8683441318,0.03781949393508504,0.07215468799473719,0.0424197846128405,0.01185317771923018,0.03638016933368614,0.0023607475118595255,0.005478259921571641,0.00464721268991653,0.007017673192890244,0.00160856982166208
32,0.08008929781763786,3.010859891943579e-7,8.771920797944645,2.037146508398967e-5,1.0027904965583487,17.437546758773685,0.12615944072405338,0.04423802788350447,0.23738892402641004,29.67854431573225,259140.4299303883,224850.1345364874,540591.5521792612,404043.30208545865,402322.6470797217,0.035259808388377625,0.058296610572852896,0.04916218526371363,0.011420765858600612,0.050833793065068605,0.0040141757837083404,0.00778350683641639,0.0052012958343257785,0.0073765364134170675,0.0023866030472755625
33,0.08861555358847531,2.8578946459768655e-7,8.570637084277461,2.0454571004867742e-5,1.040862381645127,20.794318596844885,0.12014409303464096,0.035645379413895124,0.22577839538894434,38.04380260074389,266885.3286693644,162845.17240725658,515065.4851369349,295552.2644084832,407490.83276276843,0.03863621052183355,0.07949472654677767,0.05079426958738608,0.018978699030434986,0.05395475225251235,0.0021902114505613014,0.004899131519572279,0.003252305430965909,0.0051442275311396985,0.001228963868090342
34,0.05875117033752661,2.500112152830757e-7,1.6829681678035973,1.9341005488138295e-5,0.5549856618928957,20.946330679568156,0.09759297201837962,0.03158121638919558,0.25446957857284924,26.250049627191668,340926.243824921,307783.0061058964,481671.1032577896,376273.7513806185,421344.2623452762,0.0465465990172778,0.09791497073464467,0.04153299766352001,0.022422338720528658,0.05798176081927301,0.0035713357048421396,0.00585942726740465,0.005708505147437236,0.007291047816102901,0.002892033733592697
35,0.07263260354703774,2.668554498533836e-7,5.210141119550174,2.0453254058635192e-5,0.3855636652686444,16.43117623666923,0.12400658802010056,0.030508097532012883,0.3008285737249445,26.29558584668444,250233.02868831702,228841.54774019963,486159.2831910967,253446.80422123693,426056.84968356584,0.04988872161288505,0.0783452192169043,0.05349586692961736,0.030455903535162462,0.06734156663870107,0.002748929646942989,0.007735119352861748,0.004634502139060419,0.007230007295033038,0.002363979846571877
36,0.094410915146282,3.03105079733218e-7,6.0211512512372085,2.063025449198191e-5,0.3218313297151975,18.622123458542333,0.09747211561009014,0.016019371221807306,0.32409478361496713,33.458018843580916,228362.21926415627,172267.4535328789,518411.62348942837,227522.67170166245,402838.6466576631,0.06513226066497632,0.08431035756388802,0.0665502827075553,0.03334190451126076,0.09394195042245532,0.002326403617677194,0.009239787388069926,0.004295826592405163,0.003990742534668766,0.0027080523891042135
37,0.10273228539038227,3.629885384076603e-7,5.210122440518884,2.01372687986177e-5,1.5741488991492334,16.935295663918524,0.11179631578849013,0.02763895208422521,0.21220546642868734,31.725037783927142,257303.11036748634,130813.40350284317,624285.074833053,316451.8762859071,415868.9436309747,0.03447935719356972,0.09111607685080593,0.040542151470008565,0.013546696642312384,0.05271660493268856,0.003995031103293174,0.0065434037037907355,0.005698031450668068,0.00913641025014071,0.0030449720720935043
38,0.06162809269515719,2.4408076386601973e-7,7.501616772825263,2.0265548642617818e-5,0.6503995713612037,16.907183544377304,0.10783298426865333,0.02512064023251804,0.14721540668025135,29.575734973327414,236314.97508256635,272375.5591520635,642467.364424385,295676.2584355257,410165.72398764413,0.029971470673240415,0.05035539491120374,0.03434253349779239,0.015048358573588282,0.05180332394705571,0.0031182272373466344,0.009876431922246905,0.004663825889977366,0.0060768947360189335,0.002106081422468103
39,0.09099440652604798,3.2632127462445433e-7,3.923569190228108,1.9986215029970373e-5,1.2744658102658997,19.96582489128465,0.10497094173674518,0.02812547313443725,0.2606448089596207,29.888446557800854,177084.3277894394,137049.71061535465,676984.1846769515,343319.6449974065,421250.7457310754,0.06249614701894783,0.13651130091081684,0.0354178695302791,0.0165962606499285,0.04827299786527797,0.0024193351736634624,0.005752481843519445,0.005794153675492923,0.007336672709672435,0.002867313316619896
40,0.06943674630184231,2.432350074878936e-7,9.297059371575429,2.042651605845957e-5,0.9333118780272646,18.771076290222332,0.09431897639977505,0.030515068766033448,0.17225081220233812,39.845087029145546,224155.54215396527,249718.93215505203,511048.6998067041,336866.89196923625,422839.3953514899,0.05799100688714748,0.07562400846628935,0.07166871778604597,0.02423268451529655,0.07149723515909068,0.003069055122497234,0.008410825912350465,0.0049700859648578975,0.0068129951232119255,0.0019517980469795002
41,0.09362030725867944,2.9082139658747827e-7,6.888936190013192,2.033187368824765e-5,1.7039095891285423,14.20371789958745,0.11925746890307537,0.030078047256133764,0.1638178221578613,21.421229510194383,195257.342725621,125362.51426832561,506056.3731546143,462967.8370664618,399160.2334662392,0.03549771985290411,0.09536791511961003,0.04033799940870271,0.010698758482153308,0.051380214578680104,0.0028526457861369685,0.0066700825200331285,0.006048871386904879,0.009422151310760131,0.002280172212462208
42,0.08445766194404845,3.0260533116733754e-7,9.427016563001333,2.014620673807587e-5,0.8239763594305461,19.933618136306453,0.11248874506465255,0.03598993996942329,0.16744373945529956,35.967696877976316,242384.4198781522,142060.69463968024,706445.4501957273,324015.2142840887,402575.86103356985,0.027069760488830898,0.06665672889899234,0.03454732443225433,0.011528881150818794,0.03481639722713718,0.0031100113642839556,0.0076653616509297995,0.004608888903439771,0.00855330815123271,0.00196803119416045
43,0.09294080498892825,2.798229708840961e-7,8.997817210858358,2.0152120530621135e-5,0.6189376441014641,17.91970134635621,0.1008021826554886,0.021773999557574863,0.2443055635042093,23.329849581378678,205233.11261587002,112548.14025676546,624974.4752294619,342377.0338548226,415453.38532886363,0.026960451938969062,0.06128934715737022,0.034190419827745316,0.007286279147011916,0.04640113545290848,0.004108948756766402,0.008564378273361855,0.0065306152142874324,0.006107670134079907,0.0039967457750845585
44,0.10143067931534094,2.755021486834132e-7,5.326790203319367,2.0000281856524067e-5,0.8548652924296042,21.68288744847716,0.1160774429274359,0.02437597443156832,0.1628189536659203,39.001163606772224,195065.80959289623,195117.79388750947,464473.81359351287,384168.20903886267,418892.9212434449,0.02804458231227117,0.052615886908026606,0.028285898830830887,0.009706951104586982,0.030988189409455944,0.002577713102737271,0.0070825524495437015,0.0038663058250798287,0.007451989395588088,0.0016740894166338846
45,0.08347465602570932,2.4306306881365786e-7,8.414174731774994,2.022548247318123e-5,0.8335933399907529,19.938726149102337,0.11762620122798079,0.037612660965157425,0.18424141976955022,43.00416348923923,136193.62276236125,132544.8258817828,457840.0910648817,261227.36847027767,408407.4730341958,0.03972282095642851,0.08313741294690807,0.03888327734132352,0.010780484614953534,0.04618271554292788,0.0020243875746930747,0.008407574918375706,0.004925880025912335,0.009070987200558205,0.0021636557666720032
46,0.08851053443679167,3.3934298684424637e-7,6.495497971108313,2.0646101937649597e-5,1.4678848882606348,14.164205102711007,0.12310269157963842,0.029147757222956122,0.20061683674587277,27.0780291913123,294210.353327161,178092.96631419304,659426.7288107045,533301.2419842599,418697.5539311631,0.053575302803527604,0.09974210659839061,0.06261617157342728,0.024431411178858605,0.08579208064482428,0.002317402035659454,0.006078903184837502,0.004481974199666167,0.0073421821352720774,0.0012998711955783029
47,0.08324212334870534,2.661626538271074e-7,6.0719533605256055,2.0377497317336758e-5,0.45152120466241114,16.546899463406852,0.10911838461813926,0.0327609812866483,0.1961241272555484,29.3544229569548,229143.03256144316,173977.1969195894,587675.8264071317,278903.7461130729,403216.97715005954,0.04950500689028397,0.09083955001034191,0.052828680923263274,0.025825775098997205,0.06426598042995534,0.0030987569328401695,0.00797395539623202,0.004568353876855145,0.008071509733376954,0.0021067063824803138
48,0.08660210076474922,3.862004806134533e-7,5.510294897713945,1.9915586897676618e-5,1.4853790070830153,24.079551214406422,0.10427122493539662,0.017365773679187194,0.2188268725591034,34.079254707982216,156292.1180427533,193100.78640327923,421820.7313045717,431927.5372756528,405038.5361214983,0.03861552232653421,0.06188975675836318,0.03493224477823141,0.0134336505375376,0.03517552835871794,0.002287460653824963,0.007106867665122364,0.003664441403654126,0.006699416721933071,0.0019296555885356223
49,0.09388368437721929,2.6575085032348386e-7,5.282465801374391,2.003568855706549e-5,0.43512840821538457,22.222591148454907,0.107791392835162,0.03772420247892128,0.23730593385107193,32.784652293238146,238197.9077218539,225580.3287796023,588595.8428604238,431731.1897485991,414058.9447679489,0.03854187223421035,0.06587814327557712,0.040447390573818486,0.014102037726353855,0.04630554775626294,0.0038020616422168394,0.007940300764936266,0.004707511418964178,0.007669201829613374,0.0029242806876041863
50,0.09737389677486523,2.839615302881269e-7,6.91701988007099,2.0428383561822767e-5,1.7889491467863377,19.871618581981714,0.10884315322026947,0.021809955403780393,0.25694896285930197,38.24385499623464,184520.34530871012,168069.1899009663,616548.421646261,303271.2311117863,412697.7128846538,0.043770010368861564,0.07879008578573993,0.04723110800109868,0.018582903613174565,0.06547853549381753,0.0015705248756823437,0.00746495592918405,0.004067461673955401,0.00531950239982259,0.002050744451489866
51,0.0631004386255519,2.1529636492025918e-7,7.100090010465403,2.048986738563037e-5,0.1962747108444383,14.591281865054842,0.12009347656577003,0.03216301918983247,0.27353960553438295,19.12889948607917,322637.78578622785,195530.50872556237,563468.0500580224,338740.82147627446,420346.6847198737,0.048216072628660664,0.0770107745736153,0.044795026324899005,0.02266530088237047,0.06871341086642203,0.004828264385287081,0.008079904351082096,0.005609024688129371,0.00796036459136979,0.0031935350922274847
52,0.0452388376179645,2.2037496266854792e-7,9.844154197502942,2.0127485108904204e-5,1.3572240123703232,27.38999999225537,0.11779982358247348,0.04977301736713005,0.3181015415969268,36.05982592062906,375676.9496691473,406117.06120059226,634060.4016167667,349938.579708804,406425.5452247109,0.023883780698290762,0.04523901887895889,0.03742404213444693,0.014039648304804116,0.0422527936325571,0.003383924211186623,0.006449040368014676,0.004464597263394127,0.005900537125482353,0.0025735131751586098
53,0.06891924496518236,3.166269785335324e-7,7.51456114425446,2.0240829137973434e-5,1.5667104250001749,18.772823954280778,0.13863882693502902,0.04368607968613588,0.2127314466693372,35.72046676222819,213709.4402586209,118781.39820993048,586948.5083577771,325798.51434663153,411374.2884246377,0.0294938430018143,0.08988508650441596,0.036066709079455785,0.017551869051390147,0.04100996137097507,0.002453681108041619,0.004156528267232243,0.0040981913265903565,0.007844508237742655,0.0017550483641588822
54,0.06748146961147686,2.5460927261097485e-7,2.845678846686413,1.961309132998926e-5,0.30455959845495484,22.293468752903014,0.09799698400024347,0.031174400030770343,0.1806696691521403,33.69041442193834,284275.9023757302,263166.19339691114,527679.0059105699,235422.7880638188,410891.3410671082,0.02914857614476723,0.06452639712955126,0.03839729984578871,0.016390081239514992,0.039187558846697196,0.0031258948413698602,0.006003379155890099,0.005402709651009823,0.005685139235649013,0.0025141721458930657
55,0.10763827834877251,3.0074456887048753e-7,6.4107765431027435,2.0336243895023785e-5,1.0201874733365708,19.90050711275811,0.1182240610007573,0.03300190655284196,0.36350757928949506,28.92579587892238,222940.79352444859,118830.703180611,511315.3854367405,319371.2813868702,427782.8919523862,0.04353886158668727,0.09919396309042698,0.05066171581069906,0.017336715221808116,0.056856337858863154,0.004266104097158936,0.006494382346965671,0.005367007004299654,0.007121465782407652,0.0035206492280893454
56,0.07666470651592813,2.7570567336793195e-7,3.550660365350751,1.9830922353824653e-5,0.7339463394222216,17.015186080042874,0.09078715154880204,0.02910697680389607,0.0745509870605098,32.38124384121908,259262.45281949773,213291.30280711115,491305.1285659024,318293.61553047516,410625.9932522208,0.037208133400652606,0.0738459954684528,0.04047970135967122,0.011138558888543447,0.045083664416250974,0.0031807360634650787,0.006698414495130156,0.005177470701213737,0.009175367306075136,0.0017896884633054901
57,0.1067271865736857,2.476783626591088e-7,10.626274556098714,2.0424807009532303e-5,1.4858177797198073,15.892821545645488,0.11714459100792182,0.022848110043866186,0.16610770769266367,26.73308887947248,142682.50805613407,175161.44632264375,440637.55557374336,271036.9754770764,418029.36486442597,0.0437737707137508,0.05860240744743163,0.04003970197711314,0.010668987261733614,0.04686261470626716,0.0032687029370643324,0.01009293823297433,0.0038750293560427434,0.007480224356678753,0.001903728691037192
58,0.07309171291824595,2.9941228999537557e-7,5.664432487854395,2.0716193612378764e-5,0.7267352023392252,10.98257114745207,0.13988934606704262,0.032018672985504065,0.20807068122021927,19.73785329398827,322425.6124527839,222498.53930527298,639354.5576351472,338392.9911129619,418860.8411297439,0.05269694352334296,0.07773548155055084,0.06111492633441243,0.023632688693101415,0.08490368060420544,0.0032217000889056438,0.008876268514524251,0.005082788428706492,0.005938754533992051,0.0019559285469465996
59,0.07143655805174576,2.9784636641772e-7,3.4426412177087147,2.015838871223337e-5,1.6493366799982099,14.766459657645532,0.11881884323186516,0.02372834633544427,0.33325320217018045,17.02624525869015,259304.27562183765,188861.8743210191,427606.67596465483,295811.7080367778,405807.18844386836,0.04976692354685531,0.11722787179256222,0.05467190739868096,0.023852526097997824,0.06917592867409311,0.0031730745040530533,0.007566084036452621,0.0057535814548267126,0.008129914382507094,0.003483982807146812
60,0.08653209453511655,2.7128224759035563e-7,6.23521388842724,2.0247332865931522e-5,1.854353633210776,18.225873063815552,0.12778297842375338,0.04823916709013417,0.19984071265639558,41.44715545493046,270099.7118060111,251745.67053731185,423365.4562829378,326917.95726701117,418491.5667109036,0.03758955661481931,0.05933361191737374,0.05368303885286464,0.023061611412016392,0.05210612112629278,0.0035038419234914462,0.008367042032649206,0.005048228388397037,0.011699384228012474,0.0020522066653035362
