Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
2017,0.07564777960811062,3.001959472623725e-7,2.7849203943838057,2.0291271117929498e-5,1.253742556998243,10.053653319268102,0.13545143202023774,0.021470124146903365,0.17480504226608223,19.283621359584654,357476.4140961285,189592.07223672137,477038.67485765787,266231.7022308044,418184.76124740066,0.04495846272187804,0.10156988394028871,0.049049058378127335,0.020450284848069506,0.06755562753357892,0.0053338043599397405,0.006480643020898037,0.003923832309198853,0.008025762761995577,0.003749971904466345
2018,0.0641465774699405,2.610079331270119e-7,1.6741720140995904,1.9387759390831568e-5,0.54061313603223,11.216384286825825,0.09797969644378504,0.023474082067128987,0.032902304962688395,19.66459867721115,391201.3559516718,228360.89063852857,457619.5125262588,288538.61448038684,420613.7427157503,0.021287917918340022,0.11632812336148499,0.029136195396556402,0.016822281416252926,0.05543272025507926,0.006599205864414476,0.00640939676519679,0.007494449442567867,0.007402385735185575,0.005553833160376824
2019,0.08737098276876734,2.964721468051716e-7,4.227573567023453,2.0178484787189913e-5,1.2843909762542272,10.69854613902871,0.10035430004525328,0.015620533593780206,0.11474039038893165,10.270344933272543,292595.07599694096,141872.96429127138,424473.0386289354,461862.66229853395,421715.3687820192,0.03225558930638586,0.08862492223649486,0.032712169825475874,0.008255946548340769,0.04730157328764235,0.006047767830007855,0.0065354955131358815,0.005358510647320489,0.0072953492482402005,0.004836602223380287
2020,0.07401767148932563,2.2651169113229577e-7,2.6264425109247806,1.9553602096077152e-5,1.3014095338380078,17.44539949221839,0.11168021145719673,0.05235497213620217,0.18072064762219472,19.053490053340568,314999.54491883476,193769.76157905193,433675.97832608805,163306.89812289402,415228.0839398783,0.02757647312623246,0.09776490152284135,0.03249796491361562,0.05665334570317988,0.035938751392120334,0.005859403416903088,0.0060273207163034585,0.005340570862592132,0.005879850834170809,0.0048090101056413054
2021,0.08016638850481964,2.681296437618227e-7,3.105427477147659,2.008436196041106e-5,0.6932849530424723,14.172112080286688,0.10456133537284781,0.02831672109745327,0.22209418922464141,17.486154617472955,361472.6293669164,193256.84197488733,643136.7860723736,367890.1306124685,425276.2941967068,0.03678276935782211,0.10215818603459106,0.0437513127583461,0.0164792356005013,0.08101288622715339,0.004860484590925151,0.00727090266663031,0.005384651756534551,0.00791643789820076,0.003988225630091791
2022,0.06922822336923168,2.5084192240366395e-7,3.975898231902524,2.015980052481293e-5,1.282545129561258,12.166982375634065,0.13677580223775862,0.04957763571887362,0.11709846034106876,20.350934580660795,327929.49565154256,171324.41337927704,534407.1708433509,241792.20327888307,419824.4237780531,0.04004548392265724,0.10818529839472146,0.033669975338866426,0.020512429789520503,0.05795153300255801,0.004956739316470191,0.004201251454684402,0.00577913856573399,0.008337552709249102,0.0043428477371490375
2023,0.07061053624351935,2.867798480164345e-7,2.5165434831271702,2.016808568287291e-5,0.8699319618407231,10.294713763187982,0.12111301759037338,0.04166035706280019,0.03637561116381449,21.21350230691005,433454.34920100536,208864.1013033493,482451.45415807184,336031.6975297627,413653.9836371771,0.02913654538186493,0.13905946267301966,0.06233413335233794,0.030924757563148733,0.08763651815490443,0.005785327056596936,0.006642458420717706,0.004391232560086642,0.008642315456833975,0.003956302539787576
2024,0.0752256508706315,2.589837842430494e-7,8.147900521059261,2.0095228615969007e-5,1.3298879614269858,14.880680776364994,0.11051203320836916,0.04162370741597743,0.11084095702973579,23.392380521730882,221157.79382023326,216369.78967919372,514634.3599800725,393083.6341905828,419100.84349705465,0.028645935347261252,0.055527039957447455,0.03225634699450488,0.010354332266477466,0.037594592172141575,0.005237262789360866,0.007658276565185339,0.004727173972064194,0.009611436449636003,0.004851504965022916
2025,0.08811176819094314,2.732495572477877e-7,4.818792424851051,2.0453223138613996e-5,0.29909858535662526,9.11849043644147,0.14449286721694815,0.03203096667903588,0.11181372570964179,12.73743731312648,238112.5653321851,134765.68243313665,431050.0137024206,206319.10138596472,413928.93779847684,0.030250703926015612,0.08657526868378376,0.045827159173160985,0.01695888271508903,0.060188339888051015,0.005665812888017771,0.0087567635190673,0.004867710334466101,0.0074559432558237194,0.004551688957126215
2026,0.07010883592728916,2.3419615680700013e-7,7.600842450241523,2.0079971290184473e-5,0.41771901479848406,26.93201572002282,0.09674621774708272,0.039698548933982045,0.39100777354955596,17.791452169612064,345829.48790471395,209842.30960168515,503839.54944905307,249458.6514361208,421848.3426609158,0.022705764390727502,0.05801841559613745,0.038248397471151684,0.021265215327555705,0.05615167786699751,0.004566346356138103,0.0064385623137079755,0.005351664143025804,0.006741211730555325,0.00502591457503858
2027,0.06683533987657272,3.0623563356172177e-7,2.604953040146691,1.9953766458345258e-5,0.7149193696125943,14.835424572702362,0.11302269914150553,0.04431254005891904,0.28047963960766964,16.856287248645636,351740.41922613006,237306.11108435882,574070.0246060136,377730.58100383944,409652.8070717505,0.03738884919500197,0.10459800691442017,0.03548211821059027,0.02247059630710871,0.07236744834376023,0.005457010044525058,0.006313817089443274,0.006018679453099727,0.009349329754243978,0.004448771226189295
2028,0.07758672521886692,3.07507107114907e-7,8.630389805974819,2.0534779723100776e-5,0.6480964846633497,13.009115757299918,0.12026783019793404,0.03532579065970322,0.2506052892477633,15.000763479514264,263361.8036208091,256623.74541832108,386222.0148566662,276243.2079369749,429551.37458751677,0.042749706134409454,0.050911077894481196,0.041473196969336754,0.018572969255227067,0.06735654381196371,0.004795376790801727,0.00994776855829615,0.005058945769941048,0.008977263803192926,0.004677405716454906
2029,0.08786623266962001,3.107401724756235e-7,2.300627916710577,1.9807454284766602e-5,0.16068707064272164,15.186671061276146,0.07735741334831274,0.010401980946567805,0.1985182488948816,15.09486482448695,332342.65257189213,274621.318685101,488137.70675167104,175946.46824166455,414052.62749319285,0.03399851866663871,0.06845359066210764,0.04148394637252173,0.04046649711396893,0.07474471515184226,0.005006495982876108,0.007589697864559041,0.005514126270429963,0.005935425311828748,0.004649493197634487
2030,0.06720435904497284,2.862040366178687e-7,1.5739440320323093,1.9449025592534242e-5,0.8728286079503211,10.824655689152639,0.11283702498661033,0.044141913553233415,0.03194830547069654,14.22247238602402,500923.7941143367,240531.3419091514,445427.1800239764,242614.573854585,421329.0807984945,0.030283492913361194,0.17881645352662626,0.04195068582288381,0.05401203798911739,0.06471730800733091,0.005700996230808462,0.005136271462337396,0.006003151067514326,0.006773797950395385,0.004808725753395602
2031,0.08998469898833665,2.829046808171687e-7,4.5215725236674595,1.996005516656851e-5,0.8514017439930434,21.403688591354282,0.10665109703567681,0.04545472270976373,0.2781221619448797,27.144428319037484,294370.8857355925,171499.31696785823,515047.8127195688,262729.9772446453,404590.1782366031,0.027280749877468858,0.08528622550314069,0.037814141261989585,0.021264239280263296,0.057652221574234705,0.003871736357642747,0.006312491342719477,0.006031685352330398,0.007797203163807726,0.004622520767782131
2032,0.07122960869505074,2.840832805392342e-7,4.668880082600096,2.038714717974058e-5,0.9830192722463198,11.58693650874758,0.11502488787019513,0.03837842673322352,0.14329146119125652,21.646372577763113,395451.9799114308,191907.53133337112,584805.4920426438,322767.44826977357,417769.28329480917,0.04413703062663038,0.10776415942729098,0.04189926579442828,0.021992363069532568,0.07184887652085153,0.005408564033468058,0.0060534775005367135,0.005113598299926999,0.007626702290403917,0.004393162562945567
2033,0.08128641430019524,2.919599819165212e-7,4.135485335642449,2.047539093546847e-5,0.8819737726900082,8.263856783019191,0.13044682847952205,0.04120895906893524,0.09839435630390161,1.0722298328192752,271296.63609480887,163725.68580749712,566272.5567508176,362075.7819893672,414714.69501811406,0.047320693071673005,0.1337702051908463,0.04710157420397441,0.01696263969291795,0.07580494426634382,0.006191846306096391,0.005648538976481342,0.005183227619327203,0.008667928427254614,0.004744004604704742
2034,0.0997363877021843,2.8394401696272605e-7,4.870076884707577,2.0372994920894135e-5,0.37276319613881725,12.972212144857764,0.10315576000696197,0.02973282620825368,0.17264902288981931,15.382145487759589,214627.66743002753,182652.92758959322,509090.95486240933,263140.6014131029,424010.4018880638,0.05100157641387005,0.08070701344748898,0.04560160345133504,0.020171161830513564,0.06682921797150343,0.004226477661172456,0.008763011975873314,0.004747659686763974,0.006613734495595542,0.004220157348629998
2035,0.08417051833606957,4.2251998802941593e-7,4.451855401364137,2.036395149784375e-5,0.9649910736427985,14.396794374772332,0.11674771510655213,0.027994988035825952,0.24566006437755195,29.871726849284148,339607.3432131263,200494.8163390602,709600.2693819664,355724.23638221837,415024.9786615752,0.03708355696908956,0.0687532812173844,0.04185792750223804,0.021895403885198533,0.07340502313315145,0.0050515729869691625,0.006627322261652825,0.004520395306465728,0.006569113561749649,0.003600221445138413
2036,0.0984854039805015,2.9325766820203946e-7,8.046951144959257,2.0252462102013208e-5,1.0678248054121555,14.33421971896595,0.10522208119135966,0.03401875412901592,0.17307068845558396,10.735757743001637,220284.15715833064,307636.3384933886,563483.5365518379,197166.02474966136,409032.70837578096,0.028495246364793024,0.04883354520172221,0.03829261214054094,0.015817572408622707,0.04770936503486386,0.005116985006374142,0.009356112562568965,0.0041213716253447694,0.0099646022694007,0.003860647180556765
2037,0.07443975189417731,2.7570878006788624e-7,10.903451495417398,2.0185883570115782e-5,0.9766404625289904,22.86224976077914,0.10546574695230132,0.04697882721441072,0.3125915517904436,23.884519919304857,254577.04045292467,196518.09123666707,514863.13626682264,292628.1939672086,412170.2563365169,0.028079376983649984,0.04746726659052682,0.03491874716434336,0.019756720409381957,0.04586199188726928,0.00462114705843129,0.007433721579740104,0.0051342265657365,0.007079460201198152,0.004386729002390041
2038,0.08918022232310592,3.043183148932333e-7,4.377863502691264,2.0363780122829842e-5,0.8656668596163902,11.829247622903422,0.13408992603486988,0.03932939068460334,0.17351197318294567,24.053389689792237,205873.75127299107,154385.54003840196,511129.52450217935,266746.69571643113,421917.976111159,0.052599184879414645,0.08039817574319022,0.046570990826994695,0.019925140006569964,0.06270598364482677,0.003908146471369919,0.006999824247014181,0.005227010795450324,0.008370892127188318,0.004659751879391468
2039,0.0780104243081082,2.74761051398376e-7,5.643819973048027,2.0028732293908555e-5,1.4844215304072286,18.02505495987013,0.08640338960548939,0.03643793257986773,0.12297486847619671,39.93595881232834,241737.05687679094,147150.9938670626,513969.32203230954,293440.42827044363,423383.1865381439,0.038485427192665476,0.1055131809209994,0.03597078489145645,0.016035326045474814,0.07217332742029561,0.00498210217296485,0.006555890934595961,0.005051196394249133,0.009811339430063739,0.0047955340002779545
2040,0.06845606832229556,2.285458807974162e-7,7.462646577971009,2.088548397738177e-5,1.3044119835651509,11.014458156055802,0.13497339414594256,0.02859536875262266,0.3577913040003618,16.898475642239557,304352.635096399,256507.82582070853,387092.0581975083,384292.37063350214,405361.77375224937,0.06344762803838018,0.0700667986963538,0.07239029612581306,0.029937806247391088,0.08233872095672841,0.00375565611372521,0.00981973110777996,0.0040235708651585106,0.007438885408530132,0.004562666686663628
2041,0.09617721304481276,2.393153521144542e-7,3.7466713638702673,2.002577594043205e-5,1.3750109368915382,13.239476498795609,0.11342649916808012,0.05661658051086615,0.0874137423888571,19.813872393575373,259421.04944625153,145739.63991771097,461455.97741672705,111800.94291811626,423337.5032593082,0.049927526529895704,0.1316959253937047,0.036044109274333436,0.06642848898120482,0.05771075303451208,0.006197158672892804,0.006399131989599361,0.00573114818307774,0.006316692994637352,0.004522484879754861
2042,0.08619837259345953,2.6790415905476434e-7,5.339088257707566,2.016242312375025e-5,1.054006069688576,15.490988652967298,0.09837481261086516,0.03613693681997352,0.22200397726572701,10.762055829048187,240225.45456124464,146112.67995866027,480306.7889343115,255532.6876673035,425064.3390396057,0.03488553788162378,0.0969690028211741,0.03746204215529467,0.021740082765108065,0.06713144671230467,0.004676134041687604,0.006180095282065517,0.004970288435458974,0.007862239042383866,0.004306483579991823
2043,0.06653578507023325,3.1303916539409933e-7,3.561446372987478,1.9786079508466176e-5,0.5665275143042695,22.12303781024322,0.10515759821982293,0.04440705928227255,0.24931078393716252,31.417656813420866,376737.88583932066,274264.9264356077,607956.0871928257,260828.39616509766,414401.7937019035,0.026153071151966138,0.07067492421311976,0.03518920296738375,0.019986638389034465,0.048654003998409245,0.004551738122203539,0.0064658025513383505,0.00531182385355102,0.007064154049856484,0.0036958873342286406
2044,0.06656772014104237,2.1632151234645913e-7,1.9217687226810098,1.9529878740914868e-5,0.35646155052127876,14.115684943404245,0.11392471167766037,0.03361046207515619,0.12850327155792635,19.99791204483356,304990.2303192954,196804.88882492422,396514.93677284196,190638.71969367217,413953.4488734508,0.03718667422615015,0.135184522661775,0.033585172544873004,0.04908438070623574,0.05090714285153128,0.005421836079102286,0.005213679514889756,0.005246386540873052,0.007314183124817098,0.004626438720665448
2045,0.08183603608078412,2.6677984041402114e-7,7.6053406262843,2.050079049190862e-5,1.9291282913588503,9.84537768438012,0.10542803696252658,0.03618405686846965,0.07653515043997745,11.909472688526298,291738.9116147891,144797.1578573877,568634.6904728479,245640.21760135813,409117.1662752253,0.03250446169875432,0.11006379274376801,0.050859362009508906,0.015995723061715667,0.07308294535412137,0.006263106783473747,0.007144767258865758,0.00600871025894016,0.009619156760256525,0.005162503316392029
2046,0.0619942971177063,2.82943025311413e-7,1.0322298942203665,1.8563298905427304e-5,1.096548356112618,10.30784077709826,0.1216899570115253,0.03772678659868437,0.02746768643199343,19.605358972313383,322181.12181502616,263866.7918063166,346028.1350549018,219559.8518864067,419094.02287123655,0.048380875366128825,0.14194023547174875,0.05157685818804871,0.13065037316213227,0.05781880288069763,0.005937239295188809,0.006480191067827853,0.004201089720500681,0.004810999808716482,0.004692235833640423
2047,0.07237271685795303,2.9161228577216824e-7,6.991581187277085,2.0146517691563988e-5,1.4078225260792399,16.351341842646452,0.10237110399444196,0.03538321717449878,0.180267522397207,20.263384708384603,256886.63042028234,212486.12694642413,491577.6840708273,344721.58450231975,422183.32955332263,0.03950086428178349,0.05756057810456702,0.041144066232818986,0.012009017965953621,0.05423775856553458,0.0054354920073348386,0.0060018531022575,0.005420628928600422,0.007420670707796836,0.004152978373806812
2048,0.09664930124239526,3.0031172409911813e-7,7.229174852799718,2.0231268344583035e-5,0.8347048796331825,15.17497639890218,0.09236486815009913,0.03027272135575853,0.12955954031371014,19.490025806291808,177038.6399099441,107548.49722439682,556818.6011288505,299370.36784708186,417360.56664138456,0.038935387447951435,0.11159915542178109,0.03923909053483112,0.014705217596519497,0.05937271165882083,0.004705443139242133,0.006497085838310154,0.004955576623649003,0.008149600510916021,0.0037330508089063632
2049,0.08296201642736166,2.464783416227006e-7,5.353444712290682,2.0105582215377683e-5,0.7438456443062512,19.556359735820145,0.10977015859077874,0.04026474592355619,0.2451208688316248,28.40692092952149,250149.88413415133,137223.53905601075,553831.8718328591,174474.37082913294,410001.60090689466,0.04193667259894599,0.08700327756640024,0.029198813311901838,0.02742717572787867,0.050982813799771196,0.004962490278528799,0.0052367345208016195,0.004671502825192941,0.006436943488461284,0.0036987819075390083
2050,0.059229808556690446,2.4454228215979796e-7,4.162925560684776,1.9716568936395576e-5,1.0337195433076494,23.81051872798135,0.09667599309152737,0.03171867984005908,0.22850305965937479,39.766245656169886,310908.18682520214,240136.98872103784,528988.7389358628,192682.74676825755,416678.15086283925,0.03099987846937838,0.06341785036017984,0.02358790937699751,0.023533292207762544,0.04714314031700919,0.00498222297022268,0.005894910775611813,0.004670651014812179,0.007938383177548941,0.005008785240881273
2051,0.07767822825245572,2.562540549971658e-7,4.490078356344222,1.99213005484401e-5,1.9112908667495194,20.994734762427658,0.09183681195514158,0.036617236321824245,0.22225448464407266,27.714441746600997,254959.8015819603,189137.3471559798,518773.1137933943,307996.6363243397,407733.9515831489,0.03909041149838263,0.0862767809770124,0.03729376903686968,0.016999390466539067,0.072240299108365,0.004172582568736903,0.005407630488957736,0.005454767580319773,0.007218805764627803,0.004118583940153422
2052,0.09927671660692074,2.3816571420992027e-7,9.574518262350086,2.02848116972499e-5,1.9700282945943843,19.859248537852558,0.11554349361353838,0.048429894296116,0.32169958750418864,25.85245397618619,243272.46205268535,171828.1615670045,422072.6383882167,265564.8436886307,410647.555628111,0.0316630704534611,0.06157878210791076,0.041723863182618295,0.025021446226647634,0.0562406774880168,0.004692462762055819,0.008142475769551636,0.005691635854955531,0.007661589255623068,0.004792649185852731
2053,0.08199386589632517,3.068026802463961e-7,8.640605853884344,2.0076036951907607e-5,1.107934556934649,24.41423431949583,0.08442531226062715,0.029128493312332988,0.25023798564635064,35.429355306390555,229877.9047064373,275863.6106553196,506194.0651190085,433093.9708549441,394391.0606006309,0.03767409050028545,0.061485610674021585,0.03796259566497243,0.023033048318583303,0.06028054663012952,0.0036537908472672365,0.007354546627242134,0.004888260643386374,0.008546932848371247,0.004884544869038325
2054,0.0826083200103087,2.2301997379811764e-7,2.0184551773041166,1.8918014142789168e-5,0.8802819073850948,21.35209196102998,0.08448845675629701,0.04543460946319789,0.06763160082939228,38.44060264888189,227679.24640030405,168336.52803137107,321266.95405556366,143193.26146908302,411347.7003498226,0.034576370166977,0.17672089503163574,0.030451275663053883,0.08309861150204068,0.034328048177010906,0.00495403368267801,0.005437641352963702,0.005397547675450036,0.005232884221983031,0.005068763635998334
2055,0.1020767062176498,3.2662154132150636e-7,4.362143408254606,1.9931711205120898e-5,1.92178645224792,14.61638205081114,0.09197399663519636,0.02263295499267607,0.1661962232561913,16.936271221972735,216613.18869815825,140710.3930440974,568739.4459194805,170433.22886525508,415425.3370997103,0.03635205653283709,0.08757799529683866,0.03024150028134482,0.013360938302678656,0.0505104717324197,0.005431721415683273,0.006908761408657185,0.005348378175015101,0.00881938895656137,0.0048917801884264195
2056,0.09693533363105133,2.7153743791258925e-7,9.361784191842009,2.0074377966254257e-5,0.8168516500167493,19.659704249882697,0.09623802299454318,0.02546523347872866,0.18425411588830135,25.52527210021468,241926.6938003881,146841.14763161063,559791.628678694,365130.4294865683,416050.332856188,0.026812483207383362,0.042101469514801246,0.030484439080617966,0.01044445773524805,0.03910007014521761,0.004815552435593545,0.006255496236684487,0.004661307971458605,0.007712721185056756,0.0038554961754343627
2057,0.07128963081506265,2.663564900776711e-7,6.404822757737794,2.025390729468778e-5,0.8464674843601248,14.543491550528067,0.1121498768495074,0.043931499037241285,0.1686119629835932,18.214044528970515,292762.44256576523,193870.290152326,539177.8797049335,271368.2759333722,427728.081641437,0.029583208053580213,0.07619900450050064,0.04056874534636837,0.02050450384213814,0.04961477480802966,0.005089140776571317,0.005736825252998965,0.005432052725373107,0.009889364347270441,0.003723576556384207
2058,0.09753045490696834,3.0637714757020796e-7,5.540583809998665,1.99910523258136e-5,1.312287291551961,16.20446790436609,0.10542214454258858,0.030060554525704098,0.1312765330642382,20.60177862707629,208445.2749323867,193252.46139862217,533662.9439495115,359541.2131431485,403213.30179621925,0.033889109163610626,0.042561081650472406,0.03147186381691376,0.01188802482624967,0.04662830735395348,0.0039889503373006585,0.007741323649723849,0.004782281005205636,0.009674130333192761,0.004204837586405327
2059,0.09403123763711368,3.22912392283978e-7,11.697583527105111,2.0489953124719466e-5,0.32538213848824576,19.06306331765857,0.09801688597403722,0.03155406554195923,0.3446878537717702,23.102614527358458,275408.58944773825,192308.15695952342,630560.8999176798,398521.46182544663,415076.113022604,0.03823519370218443,0.05608655896055394,0.04422348011859857,0.022089320893393348,0.0717876209730274,0.00432654943167543,0.007520386338793839,0.00517500217269049,0.007046651103790072,0.004835113952917751
2060,0.09365238064721322,3.049061708896968e-7,7.801842316670525,2.056194262459382e-5,0.7518673619160341,12.614731597844866,0.12345312634427767,0.03381123480204892,0.19837306916077266,22.66260441244056,255951.85814427395,215299.86201905794,566583.5586505242,253409.42975151056,412350.37853068946,0.046196803995578094,0.06434116673587825,0.039578622965507945,0.022555895626166687,0.0598182886668779,0.004858202275881056,0.009296040135056534,0.0051540482981626105,0.006867416582081901,0.003759843047445914
2061,0.06832274191371517,2.7898047435840087e-7,7.2231292915069005,2.0314226657226603e-5,0.4756709368964026,17.44211499540869,0.11033491068003179,0.04645891327536897,0.2716487774633457,22.2301570046262,277544.5199347717,219865.84471351744,562789.4009073784,291879.2331073987,414421.48007473483,0.03860717103519597,0.08116534468381834,0.04557597548820209,0.02003264982743298,0.0515273009828657,0.004636011145303438,0.008353337444099284,0.005427439533892066,0.008187035641410803,0.0046020465175896415
2062,0.07960571067844771,2.7159620483364466e-7,3.79379562151557,2.017699119034724e-5,0.7343541701888947,13.635938718637764,0.10820937053460601,0.036410754276700465,0.2024803900320149,27.209031668767352,274538.2263377053,144534.20415015484,386148.51311765536,423103.3620865712,407675.2383267427,0.04326327559445351,0.14127425004993135,0.058088862539309234,0.019449542459858124,0.08246561992696397,0.0045216708540244885,0.004834635819905644,0.005304035268124437,0.008751371702866079,0.005013195488672747
2063,0.090674751051496,3.706156806352688e-7,9.66374578619863,2.0507461503789918e-5,0.4002042045933192,12.206773613706984,0.10824915797002915,0.024166339589749935,0.19313262779993115,12.429209676177132,254030.99422308712,166641.98044243548,575822.5615547951,335961.0540881008,409016.84899204905,0.03400795250083651,0.06305592648270897,0.03405427854117665,0.02097642767036526,0.04705100094387226,0.0045881410222061774,0.006814969040367007,0.004561542917376374,0.006124967817955117,0.0039489068474756256
2064,0.08613849923517329,3.304321577921136e-7,2.8002945782397757,1.9862304217933868e-5,1.833327040589206,14.545173772632289,0.1096687837791299,0.03631706275905692,0.15124508062416747,26.510438899979736,253901.4172632733,194596.71733226837,490874.17359531816,225935.34416320318,409636.1036578972,0.044562643156902594,0.12706902522809185,0.032991021202924714,0.026402083063629986,0.05429428042166277,0.004522671803669339,0.004185696167419643,0.004975128136472879,0.008075449507710188,0.0044792375202619234
2065,0.06285263833272832,2.2629735962707142e-7,5.554969230793738,2.015691890936116e-5,1.0946371370962222,15.125507508452337,0.11228624255233066,0.05070725838699166,0.16432868762764244,19.00062223491694,292449.0395582082,219047.85786729323,714371.1477209926,240946.29998980297,426501.55081361625,0.03283613380931254,0.07463694046058249,0.03610860993979382,0.02261972929737839,0.05984579591547259,0.006365295838074526,0.006033751165690764,0.006018621694281194,0.010097943273732217,0.004791560785106493
2066,0.07845074335324315,2.460545492299788e-7,4.1205957077349975,1.9731520728177335e-5,0.9034959013080776,19.340507316061103,0.0823882538081837,0.03899308151217815,0.10971276363103473,28.86366559067552,270547.8423117861,161698.63981543254,573843.9309941068,133897.6548764237,407601.18774433486,0.030051222166996374,0.092908796887368,0.02787174977225274,0.04685507029417254,0.043107521959606813,0.004745434630136418,0.005386621211368758,0.00555894111156654,0.006348965414827189,0.004102682757372065
2067,0.09466304495281565,2.744844962073615e-7,10.636298124685455,2.0496191761597617e-5,0.8373346350998804,14.526737391720658,0.13966610859743914,0.055735407983081714,0.23934274294055355,26.28413677933305,131627.3522498725,185602.09252788388,458549.7915673785,258166.3335305791,414591.3833251259,0.04657881045909274,0.06407394705639587,0.048349404831178965,0.017302128506969685,0.05503717831857804,0.0045711586426314815,0.009071806438853977,0.006638844649120686,0.009288142509020282,0.004498273352767478
2068,0.09097369650827435,2.886117162751583e-7,5.298926755277464,2.0276341241894324e-5,1.5428296269524997,17.873144492654642,0.12172803329078778,0.050957564563753416,0.28751304020705437,31.05270308315281,252353.20568083975,169810.50835473428,526973.5229560635,304580.4024575329,422958.5240100381,0.04211476379014442,0.09061919378646761,0.042613844129078704,0.023253277813840602,0.07119146041748496,0.0054775108727911585,0.006149112271699823,0.005039452300429918,0.007804459283403012,0.004458731151212944
2069,0.07444176485090188,3.448521497512339e-7,4.564922680392103,2.0757680520297833e-5,1.0597359938889275,9.093922650756122,0.12312735515640684,0.025560705212248902,0.2986257402509087,4.732408135005469,295646.7782524781,227807.4476594675,568257.7452527577,309218.6041542225,421456.45515368774,0.07430583212998113,0.09357133561635346,0.06693830075295121,0.025488941680110934,0.10641516557398087,0.0037726689530317385,0.00803515280940909,0.0039204934476722636,0.006512257730742978,0.003991702085452293
2070,0.09100175579043232,3.1280534537142644e-7,5.512428742050699,2.0102117205694784e-5,1.3925226398124468,14.87631823203451,0.09306575170726897,0.030971032675472382,0.1970040232868485,6.825701826176714,163373.4380841241,239145.9506837856,566041.4180917781,234718.12262806421,409169.72612445825,0.05172326269846634,0.061072489902275026,0.037511950529363965,0.022613396414519996,0.041528412484211144,0.005263396966598874,0.0068493562914396545,0.005641322367428245,0.00809311885204461,0.004338023291075121
2071,0.06962952786952059,2.6922991717758813e-7,7.886254586787963,2.0145287279619572e-5,0.9709564470550651,17.830990394215164,0.10198663425023592,0.03438357011565248,0.17087899004458454,27.690616572754262,281360.5339725972,217662.1821080008,555969.5562220534,411138.8939561185,409510.61024292296,0.03252096295584366,0.04640023277185254,0.031293035142545805,0.01160301412340293,0.061834576120831083,0.004805890600996151,0.007810080159317621,0.005202970266288941,0.008102447594695448,0.0036810612248513687
2072,0.0753250406256861,2.688624753395116e-7,8.703113440640259,2.0915231807625272e-5,1.5239531181858514,7.96622016836332,0.12098412926195591,0.01844143122716789,0.17869909196236514,9.374984880608183,301723.1409857803,242411.79637040282,556672.5152985371,297644.84023206896,412046.10613697366,0.060938989699635,0.05142274356818105,0.06375555042921074,0.022407133954406445,0.10550840034683885,0.0049039739455667836,0.007883042025525809,0.004270157944500033,0.006201842678086528,0.004271822389434222
2073,0.09106901346821154,2.6230946977867453e-7,8.881141636386936,2.0572944284545693e-5,0.38430661886124096,11.905418686614395,0.09797289436806542,0.007559934609783819,0.13483544151056245,18.228351439438637,210386.9214469346,155273.84630764363,565385.8081382668,266172.0784733467,410428.55361966224,0.04435407162665122,0.04680597730826397,0.04409793246526081,0.015546762409756007,0.06766381719602592,0.005045742437030354,0.007453948136171104,0.004347790486995598,0.006840773539208627,0.0040367486851849415
2074,0.07837535900679556,2.230353060572921e-7,7.640668003371016,2.0277386233832307e-5,0.44354222500583473,16.006705487217076,0.07811992958809344,0.023131595806353752,0.15852941730955192,27.19245737580193,240207.3901523166,222543.40741360505,576585.28314001,227203.5013572316,416766.6954945018,0.045404205300486215,0.05524136251731824,0.048789758369043965,0.01886118011996818,0.0644782499314113,0.005556079975975857,0.008357330381888824,0.005597289218759969,0.008645076480323276,0.004688945251309483
2075,0.08731428881350249,2.696087460045164e-7,6.303890213534536,2.0392706676313025e-5,0.6675254428489048,12.01053977668114,0.10198217254832087,0.03295961488460349,0.06847218476778708,19.062763495426076,250661.92086246953,130798.8727259346,547908.415471399,263946.27279780316,411189.5888463055,0.03744875235635235,0.10395259113791236,0.04729088709809298,0.017874914139701284,0.0526208522084795,0.004874029705058154,0.006483609406827167,0.005624349572416345,0.007128568985352754,0.0034878027955836683
2076,0.08431011422701858,2.7162960849853136e-7,11.41466105512754,2.0312685458183887e-5,1.1912935782341667,16.400399900217273,0.10533351939167775,0.036719961218812124,0.20410538618654653,18.45145978410296,249872.96787764246,119249.87147920467,476913.4034476777,479418.9815243811,412867.9083957068,0.032703163527996806,0.06485187785731995,0.03541044548167477,0.013178405290963676,0.04983545740632317,0.004995055174239197,0.005935663293138557,0.005455922914259368,0.007611970574659432,0.003671513786167615
2077,0.09762278251131104,3.1985674845970036e-7,8.728553735379938,2.0287902250088783e-5,1.0369765636513686,15.529472192685205,0.1046990424213261,0.05157585356672597,0.17911470141769945,18.73353120701122,189562.9234542735,220275.54481621966,560623.335531978,361884.06477519625,419519.03920160496,0.04636490240828418,0.06396796518094183,0.038153225621232835,0.01836521945863757,0.04716569687198691,0.005194779964996804,0.007875140940987567,0.005977863621725719,0.009742057337363615,0.005929908149039433
