Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
3687,0.16758215018371028,2.0366599330346945e-7,4.5651179325288975,4.140910480741562e-6,1.5543319343327096,27.633812092449677,0.07106552904154656,0.02755686101767035,0.18227139917103274,11.043944371855522,316442.61592496675,228294.05639576248,226017.23914841894,181997.7110098426,224848.09802785394,0.06686341638198535,0.10657722280545415,0.11014751138327517,0.10144266156946939,0.14714974631726413,0.003979386289877356,0.004699489686202877,0.007763634601318912,0.005980107907872302,0.006211573713544099
3688,0.17207023601616642,2.0098436132033694e-7,3.8952272081346075,3.7275177801131492e-06,2.0899582061400888,41.97253201998053,0.04525979664629631,0.02250829908159503,0.11546732859550267,12.240709586206137,283275.47549926507,217131.2856156152,233920.8594274705,183466.7833162751,219857.16055378737,0.031353698336014264,0.08374560854989893,0.10394295175505407,0.13870023498983353,0.16439518141525708,0.0058372496040978005,0.006329114454497654,0.008841841385606898,0.00637222156378861,0.00375259531644695
3689,0.16414884402942465,1.9812626861985175e-7,3.3117852983995832,3.542625551658247e-6,2.879379428675957,42.33400537207949,0.05684120837171464,0.017520921896390238,0.13601261578536816,10.965950533005927,243790.7651195094,225662.4540538706,205189.05127033324,187600.80589697542,225298.72743950406,0.027051404812138753,0.1455847498977515,0.20816798134458306,0.20782045948220151,0.25774366710940655,0.0050461572308990515,0.0026986120249898973,0.005214079791805702,0.006236207317888413,0.003738963518531439
3690,0.1655593056029999,2.1739257762700735e-7,4.318365737637031,4.109138594963918e-6,2.8302894364423086,25.475186960025095,0.093349849847909,0.030118098256784968,0.18418353410050156,6.410256805953614,329158.09557583556,228521.4367286511,219809.42977728922,210572.61793638198,212668.3154402224,0.05343326609817874,0.13593152353796545,0.1256961204706301,0.08467110786826632,0.15168634340840267,0.0021116650679012536,0.0020338101940604466,0.0060333922317972735,0.00608451742887474,0.004051708261867104
3691,0.1325335173912055,2.0499454430036728e-7,6.28217845599835,4.3277700628194226e-6,2.8598336550636168,17.642722755401024,0.09707127713762786,0.02530606682637312,0.14154401270795486,1.3740917724345059,437751.6297001515,280481.33590621554,306321.2194716231,227648.58155058944,219322.36656872477,0.044216030730643015,0.07197398661626428,0.0558584843692986,0.05467190938944721,0.09415761612174561,0.0025042471537834714,0.0038517661755694097,0.00994977790828474,0.008066517670753845,0.003862236289808403
3692,0.1641656004282293,1.8145850038106013e-7,4.245856374436208,3.9151131162508e-6,2.4428703582526325,29.70011097742687,0.06876915223130416,0.025531458092591892,0.086874775067161,12.72846473664627,259676.22362072102,197302.95893071694,203085.06055012118,190472.59790345858,222237.1031377969,0.025250303143370484,0.09040915638111544,0.1227669965670442,0.14900514670596265,0.18717738600977424,0.00251201329760387,0.002932325689916314,0.009619375809546877,0.004281783632513112,0.0023526279399059117
3693,0.15962032423240657,1.9845434213675808e-7,4.995210047245979,4.2982105482055354e-6,1.3682301720634742,19.83865071670319,0.08799920571197598,0.022732895124582483,0.1655229225217167,5.894278523575868,336502.87327281485,241414.53177347803,215351.79450881446,211474.72969910095,204216.27168410804,0.06298751913205758,0.14067198394048416,0.08090030808637824,0.09639721267319008,0.12355161927845401,0.0035066860077501132,0.002494248720595788,0.007516841875397187,0.00615158429530032,0.004416500284959373
3694,0.15850294601184473,2.3288065814530076e-7,5.066462994386635,4.324923403018775e-6,2.406117917021296,18.528884783657734,0.08958480336306977,0.020670309088793613,0.2132515898625222,0.8624703478518689,435688.72888601583,294419.51569357986,241508.4343559604,246607.27731490563,224420.3373409135,0.09482634171308402,0.14116018408109787,0.07691163390622552,0.07015641602073029,0.11215320488352258,0.002862994857809447,0.003482841507314837,0.007542842467716418,0.007769142456360269,0.006418758611031193
3695,0.16007519109590268,2.1078886832667808e-7,4.752178734952426,4.314894339030802e-6,1.9161586408374962,21.999284845900572,0.08660593523541023,0.024079957270268976,0.22495987615128427,5.239525403999355,420582.8033221088,270695.8908837207,259329.6361913163,262672.3045113586,235420.30717704294,0.0969013357010948,0.11711773028790023,0.10952812607552369,0.08111716491242953,0.13184985578375,0.0030368944322724245,0.0034003524838084297,0.007032006085586865,0.006290546672985386,0.005074706124099866
3696,0.1349720859763056,2.188914513306859e-7,3.775430540718468,4.0246755100991055e-6,1.8711503626254824,24.8274575301007,0.10726570547382991,0.029089716801289675,0.24817722353512908,4.731086479112341,339743.9438437278,233952.1437226253,240009.7796954037,220512.50042144684,233237.43235957128,0.03656812843057328,0.0664100701385015,0.050879867998737054,0.052035061211473915,0.14655361350027843,0.0052885568330280075,0.004653304647193369,0.009028835697321562,0.008107331968168784,0.003558602994528945
3697,0.15458227481591888,2.3020326430648153e-7,8.675692816067547,4.518652574333114e-6,0.9989385599677935,20.771250638259772,0.10136062611144694,0.033987706531987724,0.2580572937734148,5.469388251817685,355027.6237980645,252802.5215331524,212629.8176721201,284105.7933162025,223459.65839032782,0.08274619156968763,0.08740405920218569,0.07338083966134579,0.036706866199501476,0.06224885371333056,0.0033201957260572358,0.0040873916667407886,0.0066691410057282095,0.007018996591097874,0.00590010214125959
3698,0.15315730950113055,2.0898990122647046e-7,4.974195521531225,4.3080960997977e-6,2.05637157711886,17.951648339634175,0.10562035405223089,0.032735357854462487,0.1907569791240078,2.7876030067762354,379196.6162562749,236779.61544786967,227849.13605558363,246273.4122249027,227147.57801591523,0.05245977285837017,0.09889456877438145,0.07836225769407551,0.07648832813571216,0.09101516071940909,0.0033479651389187845,0.0036487771978130626,0.00811511119512004,0.008458548041011578,0.006313554570714423
3699,0.18303799951525243,2.2297870422989825e-7,3.2320069568352383,3.8146608263996798e-6,1.9983467783000024,40.14446191774692,0.06084450433281336,0.027845279000059602,0.15011225019280094,17.417009276758943,311452.5633467126,239162.2634927439,212788.64831683895,184479.14654609334,222588.69727875057,0.050255927502209696,0.16525878216976608,0.17619444528691752,0.15354769918374694,0.17070054525217937,0.0037478398148417724,0.002621183032953825,0.005323464430457857,0.0056248106102935415,0.0050303447545104255
3700,0.18386732805684652,2.296056049449309e-7,3.1899766320515357,4.067571139454956e-6,1.5498326412818257,23.617254542712825,0.08185735326159137,0.022444974857741037,0.21602911602104044,0.18275095495131685,310581.36140569753,285093.2344733308,252876.71920298185,201285.48615285783,209176.94586672776,0.09693971370330123,0.2521255805619429,0.23565332835282232,0.1590912517536464,0.12490910081577694,0.003201385333861467,0.0027149408813589024,0.005801996489702862,0.005579127447983357,0.006643617867725526
3701,0.15500719159410237,2.2602458490587054e-7,4.531151249899981,4.222535548547613e-6,1.7717141316031906,26.40714493996142,0.07776477913412826,0.027442035316028734,0.18176482357679039,11.630558683917114,427087.7378695002,285660.21355397877,271003.30822162883,235268.92518505547,229316.40503998796,0.06558418278937131,0.0905963326254071,0.11821450235588248,0.07255457455862956,0.10988325137512842,0.0032541518974293633,0.003983754776508724,0.005562442134122914,0.006257018139133287,0.004259590466330097
3702,0.14865552587046682,2.1731674090652796e-7,5.05257956964328,4.19768849501951e-6,1.7780822121485198,25.389351353446244,0.08376326506693758,0.022064371939586245,0.21258241454548757,1.2754200417217738,360886.7252697755,246158.97040386125,263226.53191166534,234617.06839448988,231323.97726128067,0.0411703246088237,0.058591496120887765,0.07505607897376822,0.031221609485280466,0.08127856183680635,0.0043435775945921936,0.004954979327825055,0.006698815554032784,0.007642794047921849,0.005674730901529485
3703,0.15000727716856033,1.8057988318081035e-07,9.572397601719848,4.590349685352004e-6,3.2093902467924216,13.949535381674938,0.10684941818477472,0.020810886988975125,0.19448409383742846,0.25565163270001096,428572.55593230977,276032.2450598372,235541.91838974378,207795.96354418522,219360.23490581676,0.10123094964982556,0.1206890276539427,0.1071698486049244,0.07351697643641848,0.11147593239225755,0.0026222648771571425,0.0034986025990936735,0.007531409274829714,0.005865859949662599,0.005194003305612059
3704,0.17246291652200682,2.0519661046350108e-7,6.098570936735313,4.373197538326697e-6,2.3657316187232738,16.765952576316707,0.09004188570470321,0.0258730170802058,0.16791122793829216,1.1099927603171125,361086.4674029989,246829.8115764889,208387.62547401164,189699.4992568312,229914.89897949155,0.09115190380139254,0.1442429190582044,0.07437907697839646,0.0840638155330097,0.19908708960117918,0.0020939493745628928,0.0034493632988450143,0.010039060930611195,0.007365319443098166,0.004744449253805646
3705,0.14237425044280413,2.1480989098034288e-7,3.744923674210546,3.94547320107024e-6,1.8022411176844593,30.246248305093903,0.0759551160227687,0.02521994166516365,0.16166876822252246,12.269137656258524,340775.1732128587,231568.98632381042,236053.68498928548,242020.80761740642,227670.65954145193,0.037452604144697144,0.07820431649613994,0.08959834941401518,0.062453260945005966,0.08700844576748032,0.0038192649032308505,0.004813006760901014,0.007560313582632121,0.009169473383561102,0.00766197315501777
3706,0.15191565593211717,2.02295453431013e-7,5.665964028529107,4.419478198637162e-6,2.2314296014501322,16.865380334500284,0.10357931900947763,0.021248545314306585,0.1898762338967765,2.9230956126371654,405193.1271045428,267696.1881531386,255366.3838067267,263110.7367275691,227246.2311852935,0.06958886260546655,0.11409057294514728,0.0762740642710948,0.0634581107901589,0.14889162647067786,0.0029211979489778828,0.003655840469674305,0.007540952592127027,0.007969605894339264,0.004192273144963848
3707,0.13986148068453624,2.0466739145039903e-7,2.923676217274464,3.5841450509639293e-6,3.4397214522942696,47.831981877863036,0.07157733636733943,0.02088618303063801,0.21955230282538382,15.143502611449573,356549.3793665628,249180.97721589176,265116.27548227273,221619.31422692657,231634.29879046054,0.024190678092778313,0.09719601309241617,0.07473546376630272,0.07498378427451077,0.13653645030302414,0.003620253945693371,0.003278718550451228,0.007755836020311396,0.006809959668286118,0.004265905048795879
3708,0.15704639283224694,2.2711500032036163e-7,4.986922100189548,4.2548202457675465e-6,2.636129384825485,24.885836051804176,0.1108094102552247,0.025536096063848258,0.2183507286925989,12.22761276946616,336531.8854214203,256798.82435299706,247551.57744260848,226008.57178315683,229522.06950896687,0.0717938727743934,0.11587261770391521,0.1010538585276588,0.03776228572576592,0.061342745313179146,0.001521573214900516,0.002399801278308478,0.0058377266161947486,0.006352781961824519,0.006407548281762528
3709,0.15338294067053,1.897098158348689e-7,4.409150299095553,4.103143590642835e-6,3.0769912756810442,23.375262779532147,0.09270793471188649,0.030024497845245777,0.2336260525236446,3.12300421276611,376488.34020754584,250113.63861306975,222319.68811985716,196920.72433832323,213578.10472847216,0.06770527975715772,0.1327858787349381,0.11383200919067868,0.08503050041797,0.22198265681901289,0.0025793402303216084,0.0038629375303741945,0.008523861769255573,0.008090268774770794,0.004116942635463613
3710,0.15332414933434985,2.1204228370280357e-7,3.7573866472577686,3.993378622089094e-6,2.569364607670671,25.29506770016166,0.07900283436349177,0.022381672921838493,0.15917210746599972,3.766789909590897,350093.21845523856,241460.9145537885,246653.24986525325,211620.10339652328,225047.14707286522,0.033845271697271355,0.10019620819089833,0.12182712860064712,0.10684762746339335,0.1686795498734897,0.0033945828833798516,0.0033239195900779815,0.006148626149035912,0.0054245851099097315,0.004097398060083564
3711,0.16857675196052774,1.955603419231053e-7,4.429011947843082,4.230268520700859e-6,1.2610681338656446,21.774211930310013,0.07802307730101404,0.030739025824665756,0.116541946154481,10.131182966991,360971.9793625402,258643.33029804486,253677.50259232163,211318.6444640044,229637.7993596718,0.05740254859576725,0.11577264360208937,0.10128830721233735,0.15938468354232543,0.13613265523576726,0.0031511427788095702,0.003954801383063053,0.0087258101960812455,0.004393136726358859,0.005351105436414482
3712,0.15915925577619366,2.0618746104843043e-7,3.2015671401186405,3.986555573194956e-6,1.1263182041704916,23.662464653124893,0.0927397808851814,0.023561518364761225,0.21775923150886942,1.4677930781940773,291487.50577541225,234146.85669768325,227648.684014203,219233.38804647213,225732.13914130093,0.0832459526495776,0.1472126163528052,0.09409149436765325,0.0857097260494207,0.18676499266433916,0.002197045531446026,0.00411161534838495,0.009374635586492543,0.008335046770066527,0.004889854647475019
3713,0.1537819198617133,1.8646189192241723e-7,3.9531451272031464,4.171207452537525e-6,0.9216682190401893,20.42824785574632,0.09368946810355701,0.023428068168174037,0.16360279404429354,2.6933851880967588,309083.6754567534,233703.01890883327,217992.8435490256,210085.82921520213,222536.19755793974,0.06713502269949263,0.10734130981731904,0.09874446008426228,0.11978410079795336,0.15292373688076366,0.0026578672360781787,0.00407637607106866,0.008314820200542793,0.005634973922332602,0.0045421068879848555
3714,0.14496606430743952,2.262374019796296e-7,10.033245268190365,4.6189903714755066e-6,2.1454388619315754,13.94025246676608,0.12883419629402745,0.026685920652905655,0.23470385148728687,2.428631945891516,394655.5117138731,252552.1397348574,242657.88787140936,295628.3326535419,221941.25960246238,0.09568640919945168,0.07540375151897726,0.061653394765721084,0.0373062821486625,0.06423447496162214,0.002473255495195965,0.00412545476818426,0.007928339993390763,0.007382744097103707,0.006935444222833277
3715,0.14935403889257753,2.1204259616609634e-7,5.893278869317599,4.3174323781295985e-6,2.274977981430771,23.50493873209163,0.08729623131368486,0.025251450861999963,0.13914782241562373,16.491590531344,405499.7160581107,258416.62450578902,277953.7757459275,252863.98912529935,224391.17678056253,0.05743236243705533,0.060777983868799894,0.06261792545545809,0.06134459891214631,0.11306143475924844,0.0023232909999444393,0.004011471948573652,0.008471914750319455,0.0076575255711933835,0.003861478958630866
3716,0.15951082222462018,2.039422610554149e-7,5.002474919398518,4.138298605639417e-6,2.719837206359141,25.25693713308794,0.07688499193648321,0.030286913105676192,0.19765231348617812,6.627453653861884,373065.3514567813,228529.28060287156,193826.62106372596,207473.3638436673,239927.44804284562,0.05942755009183082,0.09931206411059898,0.10891091751242063,0.06539428827203264,0.22167486891994237,0.00384994735221102,0.005291565789177876,0.007322899292633584,0.00862417332546346,0.003477576345853972
3717,0.18093941113529544,2.3944390910113523e-7,7.529903557691094,4.497370538676941e-6,1.7482517684663355,22.148512342721954,0.08906574422103376,0.027478303285531434,0.24456257193794265,5.753512277451147,389763.2214158486,251330.23701573527,231656.69129914846,211049.37253982117,219017.76049671858,0.12959872117365018,0.09114113427013924,0.07815079273620555,0.04984019702586351,0.08600379373216423,0.0025143084636324036,0.0044537173682804975,0.005884156670759451,0.005031670800303299,0.0054557161456406465
3718,0.1499427937196692,2.0684615641285885e-7,4.056518395434583,4.111077223514736e-6,2.021041725952985,20.696197423826202,0.07319695182474259,0.024074168178574162,0.10990601736503579,5.087082865263401,395030.5358600741,289911.0138476824,244966.20946576927,228005.76944407666,227573.86417131254,0.03998665681674607,0.12439969946637092,0.10181678618398782,0.09445760638399742,0.09023135764765364,0.003021444401249694,0.002055165881712106,0.010200163589119168,0.006737985296677435,0.008510274075326984
3719,0.16343652188384206,1.955432922483128e-7,7.210136694701416,4.311344020166532e-6,2.7657854223879235,23.30164731468228,0.07244701472250521,0.028272436827358912,0.1720705610299818,9.225257688692238,388417.0500830854,208709.34835659256,221232.21971745943,256693.30109490445,219811.41538783457,0.06990721575937132,0.08834375892189329,0.0933463697752354,0.047939879540974964,0.13158867917388428,0.0033538934611372817,0.005188169004955935,0.008023740523082362,0.01072108362685219,0.0058753025227805886
3720,0.14283540192950644,2.2786728203677542e-7,3.2765118842817,4.008664241481959e-6,2.1070744962449206,22.53669605959127,0.09781034535368513,0.026641585076481407,0.2125153896291227,2.8023453950797914,374071.50759795785,260130.1146480972,255526.96705659182,245023.2124106439,226023.72575781684,0.04582162832040943,0.0842107095293018,0.12832765382860536,0.11378035014904912,0.157596482503896,0.0037575945407751486,0.004813476345713582,0.006802901013377432,0.006113747916037628,0.005390755031402464
3721,0.15800555042155082,2.1534961372793803e-7,2.8709273529022883,3.798068907732165e-6,1.4757210545811361,29.80929420836457,0.0737287307925517,0.019711608293355484,0.19447365711754747,2.246506602654416,299063.8084657231,245533.02756655883,229135.33160083106,203662.70243170747,218695.6622836786,0.05276782418832574,0.1720655231881914,0.14805081015950694,0.10826586741814648,0.18051648399517106,0.005257233099580799,0.003045140188954569,0.006969287392215916,0.007305012560680379,0.005295037691235936
3722,0.14926341291698705,2.1865600432879957e-7,4.698726502978388,4.29877742819212e-6,2.6643479636133818,19.782307186152718,0.09473459668715149,0.02433879024775556,0.1987037071939218,6.233744757917411,461168.68178359454,331982.1606871762,264497.49930226523,249511.68868094927,222977.57191646696,0.10322176861729263,0.15966749133840538,0.16196678855196936,0.0562886922980094,0.11286801017372605,0.0018172854303769497,0.0021902180985842474,0.004088243024389222,0.0075896328973892304,0.004982178026577253
3723,0.17032603158746032,2.1143601899326048e-7,3.5893412350003766,3.934505857682981e-6,2.06937116236861,26.988840201655297,0.07426726799608432,0.026720827094615082,0.2114196820727544,1.1059969068266924,306857.8908904087,214901.27368035025,209479.7329395887,203310.57571496896,219424.70821809763,0.06299556771704526,0.12041694702195009,0.13979315267687525,0.12018624398134843,0.13411914530254185,0.005689271843641548,0.005502468129275009,0.008070074789930522,0.008383665791527686,0.007585760496345221
3724,0.15754672264647218,1.9039871976698724e-7,4.945699021539855,4.266229877813251e-6,2.3943609123884912,20.651040877661238,0.09485256420535831,0.027586148527963157,0.2211373766928272,1.0106217855199222,361235.0710936416,263337.0638960586,249747.49188927314,225494.92941606813,222735.40118644558,0.07839492275992119,0.14129589324075378,0.1138408352839405,0.07774790704349792,0.13802579287884015,0.0026485888957008953,0.002854773760874634,0.006682426800848861,0.007107768844232384,0.004781084551297159
3725,0.15381798541738595,1.8172049064027582e-7,3.158752770404494,3.850428870932118e-6,2.1380821489788038,30.765148658988466,0.07191117108114405,0.030596920050645064,0.19481127431820056,3.5715243192735513,333009.8912411972,251902.39299580638,236961.26829987974,223227.24172973452,220201.54215554657,0.04631812425311661,0.1228341157987825,0.14098097728190856,0.12541071674517185,0.17114785787866665,0.004752615513962488,0.004212287565598724,0.006971972516870938,0.007215218095409854,0.0054801496550810815
3726,0.16591746776654892,2.1427057843668572e-7,5.360907425264846,4.3097987384992735e-6,2.1507290413979514,18.997817981659466,0.11318250877135735,0.03128713177206848,0.24050638435443006,5.630067861551184,306232.1665330674,216854.16771386072,191520.23855784268,205269.64637507102,212199.05340266568,0.08566253237968391,0.118850773992995,0.12771294280484316,0.058039301839525693,0.11654396133464441,0.0028999198032103883,0.004286285052126578,0.0072489251877619395,0.009532690933514552,0.00737353360975214
3727,0.16658073141306062,2.0663136097261564e-7,3.5754969154928724,3.939739315084452e-6,2.4794709315521457,31.39633644048069,0.0725078997622028,0.02330003708427286,0.17643987715087914,11.548884082730575,361614.70853311615,237079.20494317508,217325.401616055,224045.28593834004,214886.92716476013,0.07107943076495611,0.15461901777285061,0.16288958229772593,0.05255288131691633,0.1536078237867719,0.0022508997616423505,0.003214176652461337,0.0065074315112987405,0.009829667062971566,0.005676402132635581
3728,0.15614578059370693,2.422096449935405e-7,3.3165227449935015,3.890204534457578e-6,1.7328298193117775,27.92299697817068,0.08432360151755469,0.021207084076043364,0.15345369033492667,7.1919522641241365,284802.89899148734,223490.93073313657,231434.20995205385,210095.3100501861,218762.34504378092,0.038073068624541954,0.09634377354493759,0.09027933298493071,0.06846329932133045,0.13220340971425235,0.002867073682757115,0.003259042461257961,0.008141953227024086,0.007917173746452174,0.004683345370074442
3729,0.15193957975687386,2.062978804516736e-7,3.375571372715641,3.6904014803996366e-6,2.6663187332859613,40.11998727129204,0.05911775643380052,0.024237693505821754,0.14816483102230482,16.677084236258867,325813.82120023895,226868.9022684253,245658.90503428908,227751.75702094278,228725.80181432932,0.03432747227157743,0.09291014541298769,0.14741984721596985,0.1008423056374786,0.15459075304497094,0.005249310565391235,0.0038858304154671787,0.008533523423746192,0.008613953406597711,0.004752755195723692
3730,0.14215393063717358,1.9934068648633374e-7,2.6320305343086865,3.4392078402808483e-6,1.9532261816515866,44.70668305976851,0.06968052840643357,0.024199331926702507,0.17224975145450358,11.778928395704074,281334.59393295966,224630.40543160337,224230.16331777605,222587.14008985812,221405.82315702375,0.03158218750174199,0.08216046932303528,0.1262744474714349,0.10833561708480234,0.18377787067615908,0.006846378646992797,0.005862151498469557,0.006033442886688405,0.006776155485691161,0.0036713402310509387
3731,0.16185162805772055,2.0378856215557285e-7,5.402159425001544,4.1390266937057214e-6,2.7518273765217205,27.56140615188436,0.08345660534563386,0.022911158361059638,0.17790785050606048,10.42035910674207,312876.1725140663,213055.89951204413,197252.71310340663,190363.38802005767,214280.5822980059,0.04901905222557138,0.11836436053927844,0.12882739589703754,0.05734766587447654,0.16009111404492327,0.003571007935294628,0.0027906686920370453,0.005505432354089187,0.007781537181120482,0.0028632408801102364
3732,0.16210417830897073,1.9599782446867998e-7,3.7942491599922414,3.897933841259617e-6,2.4858316380645396,35.32065010689751,0.06560626102998342,0.026194775769505796,0.19187373762378984,11.898558416149648,326235.56462491164,223472.64972104094,238880.35829745603,221616.31637657003,223496.48327860478,0.05824460918721137,0.1338072482296631,0.19290421276290914,0.08343292906475891,0.15911168006485543,0.004647405495507871,0.0044531872264238015,0.005047585885233068,0.00863797505771923,0.005055152936297416
3733,0.15713597487813213,2.2107916407470762e-7,4.638074286240484,4.15843760644637e-6,1.934713558772945,24.774511087394842,0.05847781153676433,0.02274822946468088,0.12060976991940145,4.642796825142205,463929.4469515332,269461.24257137126,296971.0236710843,262332.2887234007,219598.17240573827,0.03743377668912875,0.08081770569647893,0.06685906985831956,0.06638896397977982,0.0846964824566419,0.004301946014880356,0.003792891643335602,0.009468285804691137,0.007762294318698706,0.005811452045688186
3734,0.1669268217609213,2.005457614309721e-7,3.2592071588624534,3.9222729885725294e-6,1.928300601789402,35.592764637760375,0.06518296285094084,0.022314376166263365,0.17547664792009368,13.35617684715091,338950.08860969153,250210.35749740637,238223.75295323285,240179.19807292466,241878.57772141835,0.06546330363985159,0.13608030195249976,0.1456872837290051,0.07562736926467935,0.10179193830530121,0.0033646795700910622,0.0040355064191482225,0.005182528831282446,0.007510553265919312,0.006738908357013591
3735,0.13667418723639377,2.088580828011953e-7,4.212733525147652,4.1063882490466565e-6,2.634870108027182,23.613776785730003,0.09246157903935387,0.024334768390903753,0.26727197390142665,4.6491298188636625,394567.53627556737,268044.7878338257,229878.1544638924,232395.81517841917,233544.81196414577,0.06386526394679656,0.08812824717419668,0.10192012921748625,0.06274205135871372,0.13494613172893366,0.003925739229950551,0.005414042831378156,0.007199377534631123,0.008418814152896557,0.005214135310682116
3736,0.14783388395353536,1.762665587649508e-7,3.4748704764675535,4.024350871585446e-6,2.529472297562083,23.801533416958474,0.08663651939743183,0.02152020924620895,0.22081327223058406,3.016648621402639,375576.4567975003,334749.0888729653,228859.54627046763,223380.75906258897,231371.55323796318,0.07871537598916152,0.27227556598476976,0.11809473372073913,0.16939009106958255,0.23701268543715284,0.0027325131193469115,0.0017469958095215465,0.008065048856798636,0.005067387747897986,0.004525103520306412
3737,0.1553519312468136,2.153742687726351e-7,2.7315968921422247,3.7804471745264734e-6,1.7786208575545714,36.36417001339862,0.07127881883617337,0.028116041862520653,0.2135968468007265,14.74722655447115,350609.7938090167,263278.43288213224,250469.39348559128,255437.78381746646,232829.9586256041,0.06602583829179821,0.17158673610102093,0.23069712468899659,0.11493991333729327,0.16079701870628052,0.004876536553053339,0.003762484633789774,0.004766844776215531,0.00774839365396511,0.0069230838047545686
3738,0.16303885673211094,1.934897494244436e-7,5.7820164035600365,4.29257572036659e-6,2.10238300954743,19.82199583526809,0.08832548323126023,0.029875352144228876,0.21771779775843814,1.6060749973294375,346173.7205442491,219843.49906016514,211207.02941576648,198444.09130384942,220298.07163854563,0.08123950326567428,0.10848559082861839,0.11330949009574132,0.07412974346229569,0.17835329989293147,0.0037197187129105725,0.00495249802651687,0.0069144883777333644,0.00874924747450236,0.004612265303012065
3739,0.17546918015430252,2.2522199003511899e-7,5.414593533685038,4.3889275371322446e-6,1.9261610935632212,18.04170410834582,0.09648431069340292,0.03184257999783305,0.22423726637143812,3.8477724350261853,388695.26408242754,256840.1411488192,225573.5949937874,210754.82066282662,224177.45991309758,0.08177770303416518,0.15853592238145495,0.15346440624253666,0.11881175292148627,0.1421266585092428,0.0042206412609495595,0.00414550207327756,0.00703640503338916,0.005640218249569059,0.00652193319832899
3740,0.13911789913118588,1.9259852336389793e-7,3.6517848491788905,3.759096295529499e-6,2.2957329636449932,40.45883151911571,0.07730889288366453,0.02976773623060764,0.12149180803422223,25.972949442387424,311536.06284803426,225297.71615956753,222879.6356842786,205733.64448132992,226953.40928784688,0.021580984673094515,0.06344352070812935,0.11897236632566405,0.09034769629740749,0.10127115521481717,0.004156792584164699,0.005513877539889197,0.005694123917620472,0.005779292303169712,0.00572038851390964
3741,0.14290144861937454,2.169626400446147e-7,3.3376400324843325,3.7901657696807413e-6,2.0632699486612145,34.81652208715197,0.08221979839903908,0.026450424794550433,0.15190511861288084,12.655759998713995,304668.4707807552,208757.39903230968,239251.4398394436,213964.75599260014,233300.9468309904,0.02146143830038195,0.07085287978016508,0.06596592780339909,0.0953436706654157,0.07625919720696432,0.003979074200510737,0.0035012641877703848,0.007494409814499786,0.005038903194853063,0.006387448752397502
3742,0.14626715341885174,2.0743445815561678e-7,3.659453848540725,3.836164814726801e-6,2.990163070620569,37.50503784219056,0.06746323963858619,0.015334451553850482,0.19099412509336217,11.764080055542532,341736.2207472105,232497.77652167258,227985.74360209162,221705.85179618566,232935.6417567206,0.03602734383420536,0.08575142541896172,0.07759488128029615,0.04162284933770427,0.10113481255890626,0.0047007253551383296,0.004212091208826005,0.007124285235221354,0.008263400875606942,0.005777215730603898
3743,0.16764664221751177,2.2229796638747224e-7,4.2152918952162235,4.239492585192517e-6,1.375580116432504,21.51550105454927,0.08091419927137146,0.02703661378300962,0.18081838562062166,5.623649041251338,376393.07049267413,250273.76770886613,253665.47076517178,222872.88256825076,222309.87196558333,0.07481659785794066,0.13437647518703155,0.13790157814388346,0.096676905554049,0.17082083111839602,0.0037117684759682018,0.003887059021476378,0.00725794478466347,0.0073433386681559356,0.004086394322818864
3744,0.14737694592859146,1.781859504770975e-7,4.495943388393685,4.02084639809903e-6,2.4169136650525425,26.816872324467703,0.07320899030758656,0.025917991410394497,0.16970386208090618,5.600266692968566,334875.84548294445,222369.3445638749,225168.64762162048,207310.76004869264,231225.50246306267,0.03511415296733826,0.0951193548787644,0.07834871018165489,0.07440737817517297,0.1496678442344313,0.005752967251358264,0.004298524091700859,0.009217052803996326,0.008200598359593643,0.004626249521903608
3745,0.15555157462622643,2.1259788350981633e-7,3.4208687469246697,3.97801680855384e-6,2.340480934754049,23.09672535011709,0.09901457887364107,0.033254782480860036,0.22851375597472884,1.3408722867649603,322288.76889165764,243573.4251461222,218456.5835680088,213020.4967234352,226054.52030836852,0.05870964483553778,0.12412666123120991,0.14486594784453,0.15316331672351197,0.1552606470777512,0.004724967492444632,0.004636920860238656,0.0070998180348307354,0.0068245794983287575,0.006129890988925984
3746,0.16010337142776102,2.1119232636485552e-7,3.2315767680084306,3.84072533670288e-6,2.5837586157565497,41.14109875047899,0.05880088788546218,0.027205231594277166,0.1441278557487613,25.13626180603053,422428.5776895772,255808.33299167102,265259.3119806933,239519.7555233808,223588.90135120685,0.03982811028154952,0.1343893880370639,0.16150405213024882,0.1322551328652489,0.14995223594679205,0.003663542023642179,0.002586304992452065,0.00523741069365514,0.005206309747852052,0.004749296017278945
3747,0.15482458623789744,1.8435605298445112e-7,6.346531374165226,4.301085254146787e-6,2.5658663272223756,22.206509058612713,0.07795201130215829,0.025108440507364094,0.23542155198410086,4.974848474776571,368004.5263197319,254923.829544328,205055.80559836607,204336.54736234498,216013.941206087,0.08330385888561408,0.1256322827735001,0.10947065140613921,0.07250691095413317,0.10076959451127988,0.004823736401257699,0.003915683977022598,0.007886213403037445,0.00790509386807365,0.007600395142837322
