Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
3466,0.13945959564677204,1.5715829080694963e-7,5.187969846105288,4.0968276284795724e-6,1.758841972384813,35.28451178442363,0.04223042200420329,0.01551711191467057,0.13673919150804242,10.756367924035253,420041.16493730585,316374.75370834145,268872.43379871675,235480.2369123476,240796.11344388177,0.06364288899767027,0.08612846176359966,0.09343541533929664,0.07340684300069156,0.08196231664769571,0.005383043907640886,0.0046160842534998785,0.005876106431865476,0.006370743902296384,0.006388599716375444
3467,0.16202379240397777,2.0550517167811163e-7,6.579845779340037,4.439935701211877e-6,1.895281380224647,25.375162339385,0.08125324995064671,0.029750904502386124,0.29958727300387833,14.889515896077919,391965.5363760158,282450.0193233279,242135.81119204577,250470.08672983156,224628.41244846644,0.1174382241812848,0.13392098988595766,0.13137478838980038,0.05927933983552914,0.1044635211670006,0.005393436252706457,0.005008270001032423,0.006868649565273157,0.006476627047667915,0.005929156517322626
3468,0.16342761444984377,2.1512469173446603e-7,6.180302948724647,4.2189906645495505e-6,2.0783527865271494,42.14169111103242,0.0442974668246114,0.019510695518007385,0.18738610912301293,21.90186180991288,396637.6039376447,288982.97634722607,283596.4194906599,256174.1886144731,234875.4435107749,0.10087128139807094,0.08212649157288109,0.13738234276249173,0.06990051707219595,0.09638511517063593,0.006061969247237529,0.005531190560593745,0.006518261414949817,0.006627806452541098,0.005323436540260976
3469,0.15284699642765393,2.1436584243022687e-7,3.8712359060147237,3.6884396160347405e-6,2.8931460278927097,56.81249566777983,0.043322725184607794,0.014990077966843656,0.15719361023135303,22.423788394014306,333563.79591517,247462.36193360877,239547.78029655418,230475.9427535492,224885.85029128718,0.043756769411628434,0.06895315613391535,0.0830876432051887,0.06329585421538296,0.12390286780080466,0.006780894953600442,0.00519627149438896,0.0069992560511123675,0.006878989798539135,0.0037861230963941823
3470,0.16152953125080502,2.0290170520688736e-7,7.528130331904885,4.446877182311575e-6,1.421950449532078,24.068202631652596,0.06760625603486108,0.019392918630987202,0.21743742095982405,14.897113362924848,410829.9630315903,256315.8239210761,238216.50905496327,243713.79775329263,220780.253364267,0.14240807292507243,0.09674139223067763,0.09440120832655971,0.06164496527057068,0.08898963853719478,0.0056870517558735,0.004896285153564295,0.006885509366363544,0.007172759256637922,0.005655072351819067
3471,0.15539744116822482,1.93830439434679e-7,3.660191690002911,3.84654477323556e-6,1.3860000810726991,41.208305865345,0.036894002702653,0.01710663012444622,0.1093772700954151,15.838377002292338,413140.9039986894,274930.86411373044,262800.52152839146,243485.8364173461,222223.13101455447,0.05461063398143842,0.08940983475554357,0.12100520842023066,0.09635274462985637,0.12233912663048786,0.006581075934189077,0.00576640597845352,0.007131634902948861,0.006447708292065424,0.005040544826298988
3472,0.1625055928589017,2.1817577976197856e-7,4.227751990829043,4.066916822495506e-6,2.4144544046519227,30.226142468628126,0.06297426604369655,0.02793780203701455,0.18614552944210352,11.756122331974288,402668.0003111395,237860.63624478524,230115.14883754298,228513.86935232228,221931.70325215382,0.0683498345385064,0.11478593518733912,0.1296718860274279,0.13105389298944306,0.14718267548267844,0.0048821049466614575,0.0054357671939373655,0.006039020558186263,0.006033753900706614,0.005056202626621436
3473,0.13765627303126426,1.6673563933187215e-7,4.737434955120378,4.0918955466056255e-6,1.5316420620413973,35.56411515752311,0.0609638944824418,0.02830894331183532,0.18245338487671828,21.28463097396413,386926.74910542025,260835.9352829296,259658.77652504118,230686.44593626368,236614.4003368447,0.06585706779180593,0.06270818935368054,0.11975699604231417,0.09382392473371634,0.08546057395235306,0.005572515623847067,0.005308199903266764,0.006513837389252229,0.006254331337016881,0.00560254578370461
3474,0.1855137254591547,2.0701757198831713e-7,6.334540390205174,4.262124818140371e-6,2.5576978802100654,37.667522693486156,0.058113887213424684,0.032408142591882474,0.20806770724933932,26.924676439122283,357739.719701382,274504.9668211478,214307.80137419695,204426.39662791547,217124.36537793404,0.14812638945326442,0.15510116152450187,0.12499144760466169,0.06997170850240517,0.0952206866399303,0.004965874574106359,0.00413643216569683,0.006567645925524198,0.006824643323252698,0.005917473600180986
3475,0.14372959467174312,1.8821654742714288e-7,4.0484332890911725,3.982373017904279e-6,2.219287745533515,34.21714019983705,0.053768326301990965,0.01897609900794266,0.2053350132610757,9.616880639547075,404400.6620203937,294767.4385297522,272664.2176648462,238815.20553579825,223505.72003057788,0.07580975322009989,0.1049338569277845,0.057241978611881995,0.0902857348215393,0.10678650579629675,0.00564630690588919,0.0046435480500446906,0.009792211557308134,0.007143100034809031,0.005696260772956888
3476,0.17699803912923964,2.3155579773225473e-7,5.146222160062707,4.187507652095759e-6,2.10277211491702,25.523788641110922,0.059170249646490335,0.01962687829917003,0.1901200233144646,0.4602940908545622,358024.80637565017,248057.86612065387,220635.87692785703,215101.64149662037,216463.13870326974,0.08192766249723185,0.09485189929202752,0.14766839058735085,0.0916261912754401,0.12195137158228923,0.005469241034482663,0.005902033369036284,0.007012854790942731,0.006698269967556641,0.006190628181599637
3477,0.1598108065368647,2.2125453986522147e-7,5.6938982081391725,4.348853418104329e-6,2.5400118773882907,23.01575624006971,0.0775268688649793,0.023613528129244398,0.25962979820180065,3.549450393736817,429834.8823041553,305963.80961995246,252802.70433850956,234374.43253227,220322.90605014702,0.09185728358099933,0.08851370593095703,0.14167622685926812,0.07450809039641113,0.09595747381865673,0.0047758158723208875,0.005199742355366714,0.006628848146399618,0.00635300200372966,0.006341354775496844
3478,0.15798914208840856,2.0902871265293717e-7,8.871129763364486,4.431599999678823e-6,1.3953813772327996,26.376261029261965,0.0709136181208219,0.025130173881243403,0.2419616979419537,11.283765088427744,363688.7401800554,231586.80622290456,267877.882637725,227569.32933147013,225334.7426201131,0.07896012877825291,0.086468633802105,0.07439980458580185,0.06317794691467955,0.08334534787433028,0.005904848669986434,0.005275703546448419,0.008130168007766161,0.006854471158840009,0.006068150902315678
3479,0.1391972256749489,1.870321655959294e-7,5.731864785144219,4.219378320588664e-6,1.4345423725192255,27.259053128201028,0.05603913688398184,0.030134628533980704,0.15757163714673264,7.181633457309583,442820.9825267368,275177.6573522352,258698.7639981678,277263.3888637398,218769.88651716633,0.06641208683833003,0.07431810039112029,0.06830257812486165,0.04493010512625182,0.08229368703022738,0.005823047697133088,0.005995192859729907,0.007037653426364014,0.00819052318979769,0.00538748807365228
3480,0.14453842291679592,1.8932823357708951e-7,11.030097656557372,4.522801473468819e-6,0.9767892448966564,23.030365645916728,0.06855937158461438,0.023963799583262516,0.20595511013531415,9.152494737242984,420247.43132768595,277834.590672236,229935.38481720522,287245.34579091717,225974.98866875126,0.08807736576649124,0.07224895126155359,0.07637465578673108,0.04203884208095638,0.06997761335831336,0.005427876295227631,0.005281334059373769,0.006940650212033206,0.007024944906150875,0.005735955119231438
3481,0.15341675126248244,2.1229436262932091e-7,9.933787465110301,4.173683702735125e-6,3.1508683051545394,40.06067410442494,0.04593869586517804,0.015753311806493003,0.11279308836903704,24.020325519267885,373686.1180063042,270916.15359465464,230732.87987943448,195061.3206975835,224022.58890156436,0.048401978103883254,0.0464099203181651,0.07730833792387946,0.044109209427002374,0.032513883706053286,0.004988972927997224,0.005644922135971355,0.007042896977897887,0.006416675598060582,0.006410573833024465
3482,0.1469070131450144,1.6884487786616322e-7,5.17874961685025,3.902432169928508e-6,2.2507768430677544,32.16457347335376,0.04081688514540696,0.031022405001050114,0.064350603332333,18.06942571876477,384644.28842963785,249685.145199648,234219.2552345383,214114.2175086353,224471.83071549534,0.0395085248676876,0.0651760576019768,0.15457283014771184,0.09994005800568023,0.09108205473915917,0.00815118646794643,0.007564313153630039,0.00784259284942685,0.0070624026147533304,0.004723010945230827
3483,0.1493107831516939,2.0053081024967443e-7,4.433880028367175,3.942516994869881e-6,2.5556348635237955,36.63079990739578,0.04816318332804986,0.010749728704684335,0.17135417042931048,8.970630193814689,374464.1749938456,260134.90561910826,248722.48091788535,230579.0789213571,223803.43748533155,0.05039261540415882,0.07372721161309581,0.09251256421810865,0.07358711126641493,0.12751938802680685,0.0064843641866090375,0.005420549750983068,0.007483309941099984,0.0069833726501676565,0.004414148140168271
3484,0.16895036522075044,2.0559500651892812e-7,6.365134798621052,4.191198810578787e-6,2.661193448893276,39.265097550474806,0.04952236352103264,0.01920588699293708,0.18745365425038543,15.2841154865199,371134.43006335234,255191.05871361497,266512.19339285506,244385.31522960815,217454.28100314745,0.07259075626438272,0.08089833663225095,0.13716122028863728,0.04887038591436541,0.08863462568524748,0.00560373752416483,0.005642127094401564,0.00648224208120117,0.006901842113873745,0.005336765664714762
3485,0.17633080499774081,2.228966599468905e-7,7.775828947821313,4.471647954767193e-6,2.0611189107474472,25.996569066868567,0.05895786863626528,0.013793526542632027,0.28209158542998464,3.260303252739224,376170.6632941582,279777.2953701036,252891.87323709764,243770.4556560207,224444.91074410887,0.165789468638977,0.133090410825601,0.08035062655727669,0.07054830181870225,0.08074019968262905,0.005470032598131484,0.00540032916906075,0.0073409358014706935,0.006690159772505994,0.006575167435187378
3486,0.1775457282338098,1.9583381705888258e-7,7.655109024117316,4.301948139876483e-6,2.757463953239461,23.98563124592838,0.050292586623020524,0.015094921128449042,0.1427422041442039,8.4865259946648,337039.29913134384,227410.74780223233,217251.3061779846,179448.95687122236,209872.63671764525,0.1089500977447274,0.09092036997600472,0.14081989231493672,0.08015405720958825,0.13176436694400953,0.00542659187998243,0.005704264202798253,0.007999098771435283,0.006428415263390772,0.0048332696214273526
3487,0.15453296190539328,1.838123134323827e-7,4.762576643823566,3.974243733216756e-6,2.6635892154605942,25.74394161520136,0.052215444053855156,0.03104761901267158,0.12110563049397946,1.036686499704698,364553.5304416723,233238.46987040597,296433.0613738853,198307.04744844182,227456.7496803601,0.03842279105869283,0.08013085964030925,0.23068716817915863,0.10841894333789533,0.13751889947842988,0.006919995671940095,0.006311073369641071,0.005267006376743113,0.006989714215962151,0.00428399124127553
3488,0.17265529223342554,1.8801023725302728e-7,5.879461017263394,4.162285086457441e-6,2.4022359360856687,36.22481873600228,0.046758469662169705,0.017849138774508482,0.17034141935246477,15.550790834167149,323005.690501778,243110.12775871955,238929.08704815427,201930.91905528624,220395.040399171,0.08312888225837664,0.11520233090122413,0.13683613161944677,0.09615326580898692,0.12279381498572127,0.00553634547715147,0.004461136009725444,0.006580518158619132,0.006787256401337082,0.00544212764012791
3489,0.13385242464652505,1.7764695466438289e-7,3.9943931049505266,3.832572194595782e-6,2.2869334724075956,39.09368799548935,0.050100256982725445,0.0269305738963325,0.13584863420888144,14.386349292376721,413585.54905951634,269230.62251510896,272674.93942466815,237388.31715391885,232360.07428602976,0.031315820854312976,0.05944179871283884,0.08947232523070968,0.07529347156767835,0.09955749846673162,0.00654715446400284,0.006144532423328589,0.006891685177383965,0.006300338215865096,0.004654496862925472
3490,0.1438538714434321,2.387107779992408e-7,6.385130384990575,4.166605326692889e-6,1.9724986763524586,38.169905032860264,0.06634452600778099,0.021606882123835037,0.21038890444099326,18.382721097085653,398819.51648116496,254575.91351636278,260577.80639303694,287154.292426331,214065.61585019535,0.06061220895121173,0.04947351992442163,0.04450850477389902,0.022460618317790886,0.04772261737629203,0.005581918835641248,0.005349944277390176,0.007397493777176072,0.007453926317603112,0.005748449034417369
3491,0.17096804618554431,1.9107079130696068e-7,3.0693996608399656,3.330385690442835e-6,3.874313593405309,46.31461284202532,0.03483237007995469,0.026536957340512066,0.09400613109018699,6.166869598483177,294613.5585397597,211340.03519693657,259566.71380694155,212677.83925655356,226212.49568233764,0.021515120456655937,0.16623879805975672,0.41708773279541,0.1709442440316718,0.10091740569234602,0.007373075703614318,0.006656034236434806,0.007075592004705688,0.005441369064847685,0.004226438554237551
3492,0.1552087042256176,1.9286742588591119e-7,5.665608082248464,4.2865609762234774e-6,1.9351701601496074,33.759988765110585,0.06420102476580684,0.014992525809285883,0.2895937640570654,19.83834140052558,383530.8649390091,255281.55118085069,242202.6741560814,229083.26355850065,216258.18240146665,0.12445476294918864,0.1385622683691914,0.11859172328499233,0.08364515777768558,0.0857401219771915,0.005916285740409558,0.004684408231119369,0.007173560282381848,0.006404734362309803,0.005887330080088631
3493,0.14345849001344507,1.9015113595281263e-7,7.1002449310746485,4.223012282784128e-6,1.9806084745448114,38.969623441964735,0.0598814649406627,0.020305202194358163,0.2117570468789272,18.248860134689366,335535.5358734724,253608.52303952345,243624.47655704228,225487.07381008437,218665.28288871338,0.06568210140114245,0.06776554346601384,0.06798522231634674,0.049010642257884436,0.05397185098254385,0.005178935002270339,0.005110441988548434,0.006304092700584791,0.006299052810478004,0.005325124133347041
3494,0.13968386593635934,2.1332708222438188e-7,6.8824837232174625,4.354640210534388e-6,1.9810503136986537,25.407561785603033,0.08345546058845763,0.022506071667604047,0.27336375616114916,7.364528646296148,394212.60373547557,303238.3613307282,267704.95774077356,223248.87943004558,224488.15468156492,0.0689166711891317,0.04686078909903037,0.06773792471309668,0.05054510316325488,0.06540051265131937,0.005161892522572931,0.006144852635568198,0.008189958433345171,0.00648161864065766,0.00626055562133994
3495,0.18677636890175642,2.128961405529626e-7,5.898736762042309,4.261361681349166e-6,2.4254816311397316,30.872587625942,0.05323232580892576,0.0167089004210491,0.19471565917784608,9.81958245820013,349963.0802520559,237079.78065620273,233318.51717285425,205188.1723039292,219575.4846907445,0.11400818307828017,0.14538110843839894,0.1615510978136852,0.09040453592439064,0.17896129876692338,0.005146792645951765,0.004200312339350577,0.007034724166035509,0.005913670645581582,0.004511698447113968
3496,0.15420239430080399,2.036392673141772e-7,3.936234012358844,3.8437785891684855e-6,1.7195551209665294,42.1906705248145,0.048616372280400826,0.024244516769425743,0.13057011163357954,12.408577740026491,365953.97864441987,251807.204318441,261921.062633739,216294.88403280138,217498.20816432688,0.04478587165927187,0.06480240819350154,0.07921684334212364,0.06766845822537089,0.08473718167393149,0.0053831229230407625,0.004800498710059005,0.007031744118206438,0.006216018392578267,0.004984799984684526
3497,0.1476657281322233,1.7902284824288784e-7,5.7388071735387856,4.352022849690349e-6,2.5117466119718994,23.78130176427302,0.08005517021223783,0.02072862467225394,0.29884501319499496,7.566147092025036,377084.761776664,269114.97237824235,278972.23417983705,242052.53541485092,221728.27681928338,0.10454662222815822,0.1549941836071319,0.14470636392562145,0.058911001543204514,0.0942113726165734,0.005190693174011754,0.004759847369791361,0.006588078406487372,0.0073050271769452635,0.006468366970907746
3498,0.1663498706587799,2.4084875185802967e-7,7.55173155691326,4.364794753347385e-6,2.0463508363014964,29.01063501625588,0.0669279791305622,0.022983450200324065,0.22092899120483345,13.253278240515705,412155.3280248724,245640.2663615048,237164.135967877,256526.56530151833,215444.89559462096,0.11016710375852735,0.06141522158725851,0.08301410921217929,0.061842779937716814,0.06073785303337888,0.005058051001338698,0.005682551077083062,0.007135272997422854,0.006053690702291623,0.005886162385699158
3499,0.15842883107486133,1.9019646249490703e-7,5.549562449523896,4.263229025814552e-6,1.872406200218849,26.467350360999916,0.0613146760545369,0.02185030619396864,0.22325714594496193,2.324050947226742,373221.46830329817,274928.0248110397,267779.81848139333,246644.1132056102,222773.28993070513,0.090163135990891,0.09247487523814138,0.14826606460064093,0.05674903727469863,0.12733270638748725,0.005876129593159031,0.005636265280300977,0.006675253029925902,0.007221777153299041,0.005110909290710894
3500,0.1613957376142297,2.161266910347789e-7,6.7896556318746395,4.428818380497877e-6,2.3747050904401212,23.34829390591758,0.0807948295316143,0.01790194794120585,0.29867571090765743,5.578403433784338,362683.04614158365,256458.50839119454,251311.5196261862,234928.21510591597,216330.28763146792,0.11207454955559412,0.0891033641621549,0.07513198826636547,0.058793738953381476,0.11600944301438278,0.004600223887208072,0.004912904333185389,0.007780070555090596,0.006739061017818281,0.0055405190687905035
3501,0.16828295479694025,1.9708168907853443e-7,4.722355684464456,3.8581554650593544e-6,2.6547587009071694,45.794837358958155,0.0354250341806621,0.024659970795514935,0.07975283996301531,29.705171227243987,378089.77895285084,261987.9145502435,219893.87639496327,227510.59887634675,219321.14504760536,0.04710339317577281,0.07750821625918645,0.11213509235618628,0.1361365844528443,0.11133184704957726,0.006356087650574884,0.0056083166750489815,0.0083697680413702,0.005646144609904702,0.004967350657651126
3502,0.13248758662832727,2.0257052808156647e-7,3.29510861805307,3.822955159675667e-6,1.919732290877926,34.864675905669486,0.05560495362979413,0.014221095444868265,0.18760071819005403,0.026395409081737486,405462.265675572,306773.45137364767,300677.73931940156,238654.71057559372,232665.8971547889,0.039448241922048835,0.09505297759826294,0.11381365544052621,0.07776945265886036,0.08013806002548918,0.006344564050361049,0.005226398154619371,0.00598952936170297,0.006025993430905883,0.005715604197503987
3503,0.17118548349142207,2.0689782869660857e-7,4.106320659218667,4.032903557869754e-6,1.5060793939096144,31.905755306384425,0.047968346199750954,0.013000894456838781,0.20056395041492475,0.9927346935095895,342066.6457787221,228250.4420486891,254007.1221575297,195003.7409659278,217334.4811989918,0.10061339775736866,0.12922903482305265,0.1825363695957428,0.08831336137033552,0.12111914036388258,0.00632961672049382,0.005089598758732073,0.0065985839174396614,0.00678561023924301,0.006408259930835616
3504,0.16343558089197166,1.9900399942073352e-7,5.486648559459383,4.185241140337442e-6,1.8985980748360642,27.28942907844359,0.05612939467694729,0.03094669131457169,0.15858169830432092,10.966169555041814,366942.45057696634,265611.58135635185,234134.04657495223,218222.7875784342,219155.74803059295,0.07739198845454957,0.08337957745689072,0.1378805103696476,0.13236644809579032,0.12552463210754364,0.00598408817609253,0.005420524442008286,0.007849197408547417,0.005602647844756824,0.004934335456138693
3505,0.1693604050617643,2.0096371909886268e-7,8.895146985793714,4.571126874658104e-6,2.0647241273349173,16.60613707387941,0.0693647973875667,0.016204198110617504,0.2577024657518374,0.817765119879039,428229.76504960883,267459.841012307,234464.12175677958,238012.49803130626,228883.01758507694,0.16530863611829835,0.12887465147197477,0.1345517886429158,0.0893118095342309,0.1020043827031679,0.005156769246141313,0.005478268803404113,0.008152577081740463,0.007141837161224992,0.0063481316071709185
3506,0.14891184844266106,2.067872930448683e-7,3.9479240398548545,3.958462896981436e-6,1.8359118583743201,40.47345175392674,0.05255437600378486,0.013670972017849784,0.20210319616879893,8.93127090161388,351863.1388441307,283017.2389275642,267559.73903402244,264460.11240516265,230379.17754194723,0.06683684092933338,0.0678403157487037,0.12870633093453165,0.042120464146863365,0.08031756708799513,0.005521160972142221,0.00511690250800051,0.005847323521989763,0.007750634796114006,0.005230191957754998
3507,0.17820884749255683,1.9555445995597338e-7,6.427774361072957,4.157516342547012e-6,2.6356447879555147,34.62208844646855,0.033732623099958545,0.008302661535297374,0.11738693867377481,11.406305895050243,383086.8886752615,269729.48721102707,263428.42070250085,212903.58592521443,238568.58757998724,0.09373429506620355,0.10437612132826345,0.1066131653698646,0.10196473314302415,0.11590875344341653,0.005538671075217736,0.004779894609354444,0.007886736588780639,0.005874118213505596,0.005146940289809207
3508,0.16065096113195382,2.0868050251534962e-7,4.603955529620053,4.173640285186337e-6,1.6326409742582553,31.316658611050144,0.05088599277752394,0.025861248971945902,0.17602134780449083,15.853212737173688,411158.57630292524,306116.0409562982,325270.84422221413,247432.77864558328,231534.84316100398,0.10611889848453274,0.10304694875019359,0.1871240553823371,0.11819210673958144,0.12910125426192703,0.006313171618166669,0.005809352017729731,0.006503424950862233,0.006052123328051826,0.006163778184637712
3509,0.13675459697691578,2.0950994520394286e-7,2.8811703921174145,3.618065847743838e-6,1.8307115684761095,40.12690983244634,0.06376253900369476,0.020958178891544794,0.16736720143115882,1.6357800536616176,352382.26653110574,254049.49933817532,251338.8904921667,226275.44585967742,228592.9778434788,0.02116065531258869,0.04233631055291589,0.06326504161887929,0.057220861131065184,0.06754789291044838,0.006746725104918424,0.005426383823766699,0.007052945566676864,0.006559765737068469,0.0055848283234942765
3510,0.16086819821879822,2.1901374985408573e-07,5.5147316609523385,4.006081698932918e-6,1.754734093760694,46.045031429277465,0.034206756892057696,0.020363890122271504,0.07429644351284802,41.31657733742894,407188.7571604718,278836.50853826245,299742.5477629798,233946.38921327287,228389.6217722627,0.05850528044111744,0.07289192986975998,0.139188751075313,0.07118754540743395,0.10521093975129109,0.005475052520581804,0.005770829993858337,0.0071181233563458665,0.006815119452050426,0.005332728814482743
3511,0.15691254889173592,2.2074076999515443e-7,3.7298900730991997,3.967171751825447e-6,2.2879654915850556,35.617477549157755,0.05873297972200891,0.017642902135914847,0.2164221982631845,14.120192137391994,377530.82455152966,257057.3191752416,237133.33363126696,222321.83515293346,230643.81961712995,0.08683504671419318,0.10777737896168829,0.1557280865880959,0.10263424591888767,0.1888888483010227,0.005580587495826137,0.005266124575445345,0.006653173366729406,0.00678766365387776,0.00441618685895104
3512,0.13213013946703334,2.2340411356994821e-7,4.522348844253886,3.8134717340141863e-6,2.975856697955522,50.80175225776257,0.05945525079114464,0.014363325417182224,0.17009503197249395,21.13646115837519,360961.4026887753,260196.12473861757,257554.3223901143,236697.8437608083,223468.9649436516,0.019835963702420863,0.027316024582378157,0.047009069511895867,0.02692012131620245,0.03500572498669586,0.006267994506727247,0.005923399908937376,0.007354567987882398,0.00613351220768205,0.005385972872308099
3513,0.17158418217493526,2.0206579517342883e-7,10.966057542052894,4.484641629558595e-6,2.289648872358618,26.045131116356412,0.05401371658020251,0.021841913625044687,0.18843418114127275,16.9547318106036,408087.2251025331,254227.26063819494,237380.02832563774,220260.60652081034,216770.4010689362,0.10820110256212014,0.11404657828811932,0.10666012252342169,0.06909028360314586,0.08289109305357635,0.005633841612271533,0.005475679381523378,0.007441202287808278,0.0068508065328019,0.006173382246983516
3514,0.1490254144158372,1.8145285498480236e-7,6.168248373552622,4.2916984348450026e-6,2.3128363619245285,28.795091842026533,0.05944229025898914,0.01686622906634222,0.24388689401023778,2.2268415901662815,409226.81957167556,294187.5376881039,260212.35376397157,246474.57522539535,222983.44146113502,0.08996797778362295,0.10121831938618134,0.1118043463231717,0.05168821805387542,0.089338918735901,0.005605044820262592,0.005134383408151122,0.006913112024577158,0.006810404254040053,0.005267266591762858
3515,0.1589902726355651,1.731204608874414e-7,4.970118513503571,4.031448956287086e-6,1.8852048533300898,30.540196297906192,0.043094725386367626,0.023789751756660368,0.10197533776148426,8.540107492251321,359674.0254661363,273504.60068350605,259057.59077974042,208711.81548359417,216506.22828860566,0.05113275272345968,0.06371014814873384,0.10407584301352202,0.07727275504379948,0.09289133575434898,0.006060019278717572,0.005599108394257016,0.008412399860623298,0.006665393933599167,0.00573648448529865
3516,0.1486406949634586,1.9308069085343053e-7,8.553677567718092,4.335771471412382e-6,2.6742125499321796,33.6617713172465,0.074185730659195,0.026588292266924544,0.2409719653204552,21.708241533654302,363233.76897272974,239409.3761896639,256617.95318085846,271514.94003399805,216226.2033894215,0.06575762104239419,0.07437153895236898,0.05324247824633662,0.03447715415749866,0.06553942222840373,0.005219237508944621,0.004832120365685325,0.008246037751690395,0.007626970592422817,0.0057954833306254295
3517,0.17731550220831077,2.1634242526645568e-7,11.24638471795974,4.428278154768712e-6,2.946079058977962,26.516926018514955,0.05832171282883713,0.01205626945042924,0.22821002397851506,1.2362498775945991,361129.55601593887,187505.70196500156,225562.6396228905,212625.12325577618,229941.84657702112,0.10925638185300726,0.07764990976004596,0.07219076875009756,0.05006262004485804,0.04450975714998074,0.005340799724333097,0.0049307206819993975,0.007685693263945391,0.007246589038011238,0.006958000988189674
3518,0.1778512750155457,1.9332284221796797e-7,4.545402027021322,3.8845292378978895e-6,2.5475587013061634,41.0601657149553,0.0363721126599832,0.023768199474562626,0.0929756315985014,17.138694542610274,327117.88307996665,227758.41272266215,217750.05698190627,230704.40027022132,209274.36148330235,0.06771243769540808,0.0819496948096742,0.13927669333489187,0.10170969754215053,0.10783698091510249,0.005725534697841773,0.00545180863678348,0.006971037531057672,0.006935429326865588,0.0056791895430736
3519,0.15182936778753697,1.8024883698089475e-7,5.878133867167101,4.174394430692611e-6,2.300509819158592,32.145126680755986,0.06419564331037395,0.030998547975253476,0.2011518430288987,17.019584391691595,348490.3967442895,225175.23175758345,234644.7876461008,224364.91629376757,218878.46521580598,0.08150532915241784,0.08758379384490222,0.08857480527852596,0.07985160950808469,0.10982753360521812,0.005891346540505976,0.0048770324214701885,0.0077113756912018105,0.006015007997910998,0.004852435636425706
3520,0.14164878298277597,2.1527014559773193e-7,7.135017921597592,4.309667792666628e-6,3.1656279896514263,26.299727606830764,0.07227366507352488,0.026514621084893435,0.19681988385311022,11.050155899198943,444454.8554952765,279271.71977157326,275188.5261753263,261388.154797005,223672.23859510393,0.06351228561421164,0.061879999007189254,0.08891863127146649,0.05416163541965361,0.06455267309804096,0.005070399487315034,0.005372702450339725,0.006554266401013167,0.006603923641108614,0.005450836008482747
3521,0.1666870364958442,2.2031766655519718e-7,3.9903082758393236,4.185398689543758e-6,2.1152573400673162,25.18220047540386,0.06201313121617704,0.011808535489555627,0.23881740837273407,2.3994820022887713,391221.04551592283,293708.73528719874,261404.506758635,245203.64993986904,226369.03744228237,0.09322632157418975,0.17140986533946698,0.19273390454029932,0.09898135018480998,0.15017245240093785,0.005550457330757792,0.004771540392528224,0.007009498929267689,0.007179703382857712,0.005074731567372883
3522,0.1436045507735746,1.793213042351142e-7,3.4847017956817465,3.487138698600269e-6,2.1179589989365053,51.675967010409344,0.028213820874555345,0.021148739978471283,0.05056801956133628,25.094319320501864,387587.43303265236,269643.85400731483,280758.6712469901,242261.1933628017,232298.62009110933,0.01800676382725234,0.07578431169713754,0.13302969929491804,0.10655676165018127,0.052333741782059504,0.007695240417120451,0.007421241099302993,0.007830632454243315,0.007037555095523742,0.005614193903555433
3523,0.16223420073492115,1.9900694589769369e-7,3.974426192800335,4.172880639099816e-6,1.2699625031699984,27.433699801470933,0.06265157259458842,0.023538617195866734,0.2412122051579775,3.0927584573384665,357457.83323901275,259147.1838378275,250204.64212213858,225133.96755654245,227521.43883644656,0.11396276671367224,0.1277640580589738,0.10827122797868366,0.10076823312619655,0.1400718472687929,0.005430461017078456,0.004865111782502462,0.006910941589099926,0.006686058308978029,0.005591855223163166
3524,0.16092298399222793,2.0780097808463637e-7,4.538875601235155,3.830211033052649e-6,1.9251189290759736,43.37857394092541,0.038823371595481146,0.016516536380077742,0.08633183043212266,22.408584750902982,338646.3763424095,217695.61420906696,246056.59449190757,198467.7373087854,222144.34726169505,0.03689417102478324,0.057750978263378064,0.10948377264026998,0.10132315815113059,0.10670160223423532,0.005367522346073656,0.00541980275350779,0.0068833991330418875,0.00583376079078862,0.0053333162884280335
3525,0.1507473866657102,1.9387227950454755e-7,6.639958332826321,4.301154082673263e-6,2.4847004856483186,27.938359665268408,0.06542196918055249,0.024645385139511665,0.22147591443477138,10.259140959481105,396728.29655239225,267149.20340525085,250351.42235356168,241177.56120049424,224273.55798148588,0.08168175076754211,0.08168080068186707,0.14009493856703537,0.06631456051986838,0.08025715019965213,0.006000514423522408,0.006028338626151725,0.006115684530905604,0.007028997928933255,0.005942390498969061
3526,0.14661917882249467,2.0415962196568244e-7,4.05322174244987,4.128610072862548e-6,1.4489987834357811,26.261314998618825,0.07158749159807072,0.025779670181125768,0.23830274641204527,5.286153776235644,389779.5891053753,259062.59839327485,234361.8940744811,221022.9121667223,235386.42806252578,0.06939334012423619,0.1043329257919626,0.09408720973833301,0.1156347249941454,0.10926059313179201,0.005636283345943416,0.00518715221730226,0.007541096283930242,0.005947085321084295,0.005817502480091143
