Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
2730,0.07723048214842305,1.7897872564101803e-7,8.971499031629161,1.9349609843587962e-5,1.583980087470477,10.81026603926434,0.10809048455605687,0.05293007033343988,0.21548420178585842,21.39483721110613,154360.33158509436,216484.23300920773,292752.4474636687,399608.94857755344,346756.47321761574,0.08496698219366766,0.053994630155664476,0.044717501509662964,0.019679385538658393,0.05791420942894807,0.007304365345301154,0.006609157472445902,0.008469336551394212,0.006488027397068538,0.006342782757315026
2731,0.07000144987121491,1.423713850992134e-7,8.460627521805732,1.886998143142053e-5,1.8397909637377325,18.34876787689834,0.08448531222584227,0.04573392669476519,0.27979443128824727,38.11477086413923,158011.97536938242,234796.69670752887,289571.3313252564,383229.78381416254,373895.08286863315,0.080390820127648,0.04162782735970733,0.04641955745384201,0.01556998820219849,0.042426149403154756,0.0071219448414639565,0.006164426641415867,0.00868837107607367,0.005258477655721419,0.005879136498869422
2732,0.07286318460163996,1.3163577698787937e-7,7.398951482221569,1.954172324051136e-5,1.6721764934793035,7.3323208586129915,0.1170045376962422,0.0496095693997313,0.13560711333424247,12.936231386117809,185657.23710999844,252823.4698721756,305308.7080294843,360770.8980821044,352765.33456673555,0.10755066845220529,0.06743440966116976,0.04778238078367149,0.02125161812421919,0.054437245679035434,0.006513175999087917,0.005851081404356104,0.008710847601785409,0.005876958576367308,0.006762635217223905
2733,0.0747856912966569,1.48616409089969e-7,5.615646608499357,1.8672185293659014e-5,2.2994761546466247,17.793700400923115,0.08243599278649431,0.040867236361185846,0.2412214676104729,41.86183673248209,152438.36176551445,234942.74396797662,281955.98142884165,369159.7884543764,379511.4100676473,0.09793841779588361,0.041433424602377276,0.037244799368071665,0.012233242004527366,0.033483801324795275,0.006198956337239477,0.006583230603005069,0.007418844982310313,0.00539571645364981,0.00594466353970597
2734,0.07936176422195372,1.5912914066241862e-7,6.241305051824496,1.942688134854217e-5,2.078071871309446,10.015983056894019,0.08812931944640351,0.031888315242718145,0.22522387238397396,31.830490294884445,156869.81296534286,230176.46088874782,310664.5888069356,354849.641683576,355497.1954144185,0.1186337391425098,0.060888027755552736,0.05461473000852666,0.018320784763216604,0.06622106314379231,0.008008604717860588,0.006724550564082371,0.008784367094077268,0.004420558657948171,0.005339237231925825
2735,0.06334201195638556,1.2674684974763048e-7,8.14178779738643,1.899166877572158e-5,1.6021746570994087,14.56860542736155,0.06921215898355175,0.04475376717827168,0.1731070157697596,24.789626097764472,175750.20751269473,249845.50937106783,329085.58396745153,364447.24539658043,353650.53056833707,0.102862927179575,0.05771540057669861,0.052543963510593344,0.01863363914653535,0.05600071990497255,0.007359733140903642,0.006081145533818522,0.007741202811936971,0.00574945924540738,0.0062404358747008585
2736,0.06905496117091872,1.437021800909076e-7,7.8642026321980305,1.8997229501109948e-5,1.9390517368169546,13.718832205671799,0.08096470221992941,0.04237878510789155,0.23147934279545312,20.299308590036652,161348.82129703934,242948.86472691543,321290.11090057757,364971.995408661,360652.0787140637,0.09134901695116115,0.054989666151740065,0.05158914949964617,0.012992211024854174,0.0414587829297063,0.006911494020565597,0.0064255283797672764,0.008454375342749072,0.005399870764030067,0.006861274764488982
2737,0.06950940950737668,1.2518159095284783e-7,8.332306880037933,1.9647071968544104e-5,1.7071395064636077,9.569245081365143,0.09461925345265905,0.027518121429301615,0.24561726393535013,26.022074541727157,186797.1196424986,235704.64566093928,303355.76255428186,392018.08199823194,353512.4658392997,0.1098687420861459,0.07184629278550271,0.05400377530912553,0.02660198633279101,0.057240758605553166,0.00607260273151503,0.006248861648434243,0.006979914906644597,0.004598113672091126,0.005910775132285685
2738,0.06896846332295227,1.486255023793354e-7,6.297691317728407,1.8642972807079803e-5,2.1342517065385276,16.335394940608758,0.09731033263949075,0.0511942292805801,0.23115247320157098,37.98230326505816,159605.1403513557,234501.41492168483,300841.25665971736,382223.80574949854,379629.7302534462,0.08122865503923732,0.040175986148730164,0.031945573751539176,0.008457332694622267,0.03167174201527318,0.006480803911544883,0.00597313248776543,0.00891423041258718,0.0063771793869403974,0.006848507398912776
2739,0.07761141572786337,1.552473805952027e-7,6.338421165465148,1.916728986029883e-5,1.6492660713059017,9.46220405699269,0.09527917591234399,0.03364021405495887,0.08333379456377038,37.786478392888014,151006.34291531728,238935.8127223074,297852.0850717748,364136.57044134603,334684.66060085554,0.0996044738821897,0.044820951098014664,0.031104148196860228,0.010768970135439987,0.037081609495647976,0.006101056860074246,0.007275719711080425,0.009047914876791097,0.005418091867112923,0.006051276534964666
2740,0.07555835655604626,1.513726561000115e-7,11.585365841279886,1.915791418236769e-5,1.8568296428990088,13.07446317002939,0.09594388683021872,0.039985574305289366,0.16764907103549123,29.977326311294192,151842.46581213753,221058.28888108977,309627.7229148714,343510.7282274382,365591.1342180296,0.07058136998715618,0.04425420725460319,0.04615877206601093,0.01205659154461511,0.03378181255035272,0.0055544781519732776,0.00570679661771903,0.008100267697704085,0.0049538834952966284,0.005470090147691014
2741,0.06828061211173522,1.3235397798119724e-7,11.09486092074892,1.857114961643142e-5,1.7610432660774562,19.486400248261187,0.08583264808890209,0.04246003777087257,0.23704381113800768,44.864444052933145,143645.36138855788,248787.70969608857,314492.70322388905,374775.5839492417,350145.27311180613,0.045938606826111936,0.03276655967208372,0.029453047174425897,0.006735514540637068,0.025218509154206207,0.0068481505505964,0.007805314624609831,0.008373398871756144,0.00616978477470712,0.006645166543101529
2742,0.07235353466561244,1.3674600012369159e-7,9.317103210291695,1.9007675511956938e-5,2.445816187143144,13.137517480377673,0.07802455545399158,0.04375219986643209,0.17951264205603573,23.411443069638043,142592.3332882718,254281.4361231053,287855.47374266555,358097.2448860443,328790.29956579715,0.09247484938479016,0.05210835685708,0.052278206218416806,0.014570307975218228,0.044856574553854375,0.00709174163529282,0.007255944596006143,0.007856842009717122,0.0056776189941568364,0.006421198789749334
2743,0.07092156803387924,1.136869284887183e-7,9.083126163340056,1.9340676447408092e-5,1.7644396019718092,13.58220485300998,0.08556581924110651,0.05772155355369006,0.28250330412345204,21.328773267770597,166516.3287583291,237096.78906063788,265256.34674820025,358280.1037463836,340424.44526816526,0.1568439352259527,0.07459250727461968,0.07546811961267991,0.029701504709204452,0.07630649948830125,0.006704547208235575,0.006434834470410853,0.007507683101579221,0.00563829341817427,0.007059946952726163
2744,0.07533888714749706,1.5678364197450643e-7,5.27706866033637,1.9093012729516353e-5,2.2560856513740766,12.501401784769461,0.1104684752161753,0.0396822880808449,0.2486726610567491,31.54464603975421,147023.75483760232,219619.76265716163,303079.10298671806,374425.60184131237,353177.57505083055,0.10565522083462589,0.04508284901218602,0.044236084449573505,0.013652209702702003,0.030930823414528328,0.004644317718066572,0.006615200871252575,0.008000476479328196,0.0046923367854970355,0.006148486668934197
2745,0.07781677644726775,1.4869314728377231e-7,5.583382284082509,1.892369516556022e-5,1.8981819909843862,12.165728411546446,0.1076666057113495,0.04586333352503008,0.25256956924998925,25.85783875884311,145379.21698516788,233155.4567131189,306599.0199796905,393330.459774783,356125.009041229,0.10209677270650468,0.04071545096485659,0.027049246774433183,0.01033407288279187,0.04192697502186832,0.005831329615664742,0.0076795592650167116,0.010501473530170639,0.0056187065783250174,0.007741523035196638
2746,0.06617848438279236,1.360333146746227e-7,5.767615012282474,1.9052045533193938e-5,1.8530459954997767,10.72025369208122,0.09847807467952971,0.03421198939285446,0.2516463505272768,23.440145241389594,172820.31472963156,245665.30977111193,286526.03872503084,371195.8875673489,338749.01737352874,0.09707501180672294,0.04973142474191347,0.033106019377169955,0.010652050905676846,0.03276011256016538,0.005987299023876763,0.006957324006479895,0.007464075145096523,0.005283830607376327,0.006124711055836477
2747,0.06566536173185522,1.4013869199849416e-7,9.109727156298737,1.9277711896527952e-5,1.883767369648953,12.667695816134339,0.11619254186535559,0.04762472946771538,0.31441313737261944,39.48881866747384,173161.1987880231,251163.20520279917,315588.0559870854,381390.141523029,373735.31052931526,0.0757579523699956,0.03934638845095902,0.04214798581319881,0.012898271464666562,0.03648331926438777,0.005553790383114481,0.006436512971666676,0.008560602340447062,0.005060395147882457,0.006282148143407093
2748,0.07231458959510773,1.438877859464726e-7,9.761221296849811,1.915690135493176e-5,2.166510983410694,13.608328236793833,0.10992510977193792,0.056914085307309986,0.1898303781284001,28.277177155671875,165000.4377827732,232163.71283106186,321294.62009277625,358893.82713949314,349979.8966099142,0.08364144971238711,0.04593733890680871,0.04645856008742798,0.014579979912662959,0.04153194023502557,0.005513418020772269,0.006492487374293712,0.008115968430552073,0.005952051881369924,0.00655632863551837
2749,0.07601290451911019,1.4055612582535429e-7,12.154828390901345,1.9466610960088117e-5,1.5951533956189596,9.51731526750437,0.06959976887055266,0.025464544362866267,0.16217988780357684,14.185357957084921,158491.22962114296,237999.35494546514,300215.1113095917,392012.58244729665,354558.5636434113,0.10150317954781027,0.05141688164737486,0.05913081395727548,0.024371143687245727,0.061234533639980555,0.006469548006351082,0.005953894132610593,0.007503611280709516,0.004722548003300496,0.006261082741920639
2750,0.06652371493244709,1.299192147380495e-7,7.019224016627606,1.903653879612205e-5,1.791844189877548,14.660331845186336,0.11454422090356713,0.04614584542494538,0.20451900464211065,46.37204321166584,162396.32089312252,238980.4718479555,274621.5042818739,381040.75912390376,325085.2141688593,0.07967358204205667,0.044019717441174604,0.03894746884926261,0.011866272283958297,0.033643346052424125,0.006125616081405796,0.006681851939866488,0.007154052303042728,0.005733675724008119,0.005992500423223355
2751,0.0685467295010531,1.2475232446029477e-7,7.859008791180896,1.9322145716772608e-5,1.9688404657076126,12.878300359106452,0.08899685656361125,0.05092761278811154,0.25364282646807834,30.072560330512637,182726.57509021385,234081.6297907179,282632.0565219242,384200.67304479313,376335.494867609,0.12727225111077592,0.06125662535375729,0.055748638198018,0.024080921188748026,0.05883862590137094,0.006017736965004209,0.00679718572815002,0.009244745121089437,0.005305202911396658,0.0063093058336835635
2752,0.06961003240233547,1.1315925665525938e-7,7.619760804428275,1.9471454854962814e-5,1.594048163863983,10.379959827788285,0.10522479366524659,0.04717921893764451,0.21658353380101905,31.429350658996196,176385.7720652607,248319.93468544542,304075.78650679457,343100.99273353425,357334.0157026151,0.11741687757984992,0.061100260093254165,0.054268691825475085,0.020213539746961617,0.05445352240428945,0.006000838252620142,0.006408564646835034,0.00900498968980147,0.005434792559898413,0.005484877400912747
2753,0.07005604557601706,1.3990489133306461e-7,4.250594414653695,1.895104801925165e-5,2.1597786178106833,11.0535847253337,0.10955180791596239,0.0461497573009568,0.2707093635129994,8.379643441413155,179255.06877740528,243809.14179683896,308936.9825739073,359610.52263757034,357052.26027848024,0.10489290853116864,0.044359431743082885,0.04129444780932692,0.013768374455650396,0.0321866097961225,0.006078227708555244,0.006537690733646907,0.0082307089706062,0.006217289931180892,0.007440901337290102
2754,0.06504661073867586,1.1419863732516215e-7,9.550971393780275,1.9184777795244394e-5,1.6999072981836696,11.367161838293871,0.11456482029613071,0.042334049858748626,0.2499930337931229,27.51721147236251,168132.23277557804,218807.97185162053,304752.4190589115,364513.18342091196,324402.3106028849,0.06719997676055064,0.04212100265258921,0.02802446634354888,0.011599858857149717,0.03625723678983026,0.006571329661579788,0.00535332268891349,0.008579629476383133,0.005210461728141733,0.0061862361143084936
2755,0.07269147785294545,1.433071273373962e-7,10.721995477454996,1.9288600428357115e-5,1.7807053419109402,11.175021992266153,0.12761100229998013,0.04985014434479298,0.2796939934216585,33.48502513483618,142142.595180066,222116.1846310616,303862.1485594863,369175.332113573,349453.12623396295,0.06950207496095157,0.042442339802322655,0.035748566344090814,0.013366774316745388,0.03380351116528115,0.0072490825715301995,0.00682147571244686,0.007891933933743859,0.005549609601319009,0.00909659742315628
2756,0.07767466492745216,1.602909965227644e-7,6.246230717975678,1.8953313201212632e-5,1.57434670324116,13.953652662197857,0.10964395680725232,0.044389399493695726,0.3156899054425902,34.015510212451694,147883.34471090662,211878.01089420205,282751.0651637961,394136.58029214566,328507.64252857084,0.08561985220899038,0.040356317768880164,0.03418519872136676,0.012492049047463184,0.027622639468686518,0.006153217490083738,0.0061267824035297815,0.008549954853942412,0.005417588592251878,0.006325420398638942
2757,0.07413770716487662,1.3599368072047778e-7,7.771788727849454,1.910484942560788e-5,1.958820746519141,12.555311661318356,0.0909790117273847,0.04881683039314255,0.20681594774482331,25.528364823365894,155206.97710660944,221258.17266694992,313301.936283482,397465.1918912819,338402.7028186714,0.09917948680491505,0.05679423855524349,0.05000365369346888,0.014392646158946962,0.04475585015395469,0.006389002385196196,0.006927608382735325,0.008357163552449458,0.005857562809471307,0.0066616596994807376
2758,0.06804422549269383,1.4512205597657878e-7,9.955980017390562,1.8870540969550725e-5,2.248100643987136,15.600786409432326,0.11206066481185913,0.05279466016512518,0.2680276934397889,28.888177765818103,155521.46084931743,213010.39350186154,307872.4038264555,372457.88512558676,364739.54791852226,0.06869160680401754,0.04359890221354388,0.02953891126866553,0.011121041998559882,0.030573176389986075,0.005266611920530093,0.0072621267737933105,0.009437195270695057,0.006858834168970924,0.007791609523137732
2759,0.0763000716607349,1.7461556084076043e-7,7.348519124168168,1.869622829575965e-5,1.8365487201927768,16.6367170573175,0.0851199672954096,0.03574213178940696,0.23031235147119059,30.505272370644363,156809.80737590665,205916.55306969257,296192.3633398127,382202.05566783063,343464.2451589699,0.07667951306414586,0.042531183780461265,0.032929743648380576,0.009123987340010152,0.029741785632694875,0.005918195819278528,0.00759473496831912,0.008669617409733576,0.0054114965696158025,0.006630635358051155
2760,0.07200919318827309,1.6139434668347402e-7,9.53576357646147,1.798242780731731e-5,1.6544113799104958,23.031696173060737,0.06954802593202988,0.04091587395907138,0.18547525590881764,24.8520220376363,129531.02783516556,234604.85550500886,321371.085626991,371255.43196994363,342541.2724788373,0.055961435514284306,0.024347202389073626,0.030909261084097178,0.004367248811935304,0.015559126170406017,0.005976871377460872,0.006279092976925269,0.009645537841357752,0.006000545630250519,0.00650293435918706
2761,0.06425818268606323,1.2771973409665397e-7,10.02892200171545,1.9449488917954583e-5,1.8591193473082492,9.882804305831286,0.1198949446696789,0.038830101459552825,0.28870900029247515,22.323665179366944,158140.60039315227,231858.51031478168,306724.78312342433,371555.0059958882,393395.38665717014,0.10025125166507068,0.045635401059500556,0.038513029328323775,0.014941513657953107,0.041646891591619085,0.00642203204504866,0.0061651794454016876,0.008708884777821833,0.00497950331469092,0.006132924726395418
2762,0.06940004249846077,1.569842606422191e-7,8.435494700455711,1.8568948601965505e-5,1.820295379773836,19.312811022158183,0.10585689568906073,0.050249203687583004,0.20914080874582128,49.947295615545,154165.6642528028,247691.51183286405,292008.7361660716,407619.6571617488,345902.74805479,0.05729816606907446,0.03125858693903756,0.0272292983271972,0.0063721560548968105,0.023231474649121148,0.005345768209083549,0.007104842449343549,0.009257953410924872,0.0061985600503371326,0.00591723212200613
2763,0.07668418863737776,1.3476562046228176e-7,12.464371035030018,1.9528127368607072e-5,1.5165990212950566,10.085587893833681,0.09396245636624316,0.0509415599077084,0.18428874135365061,19.78594370232317,160664.8180003813,221835.65280280382,302360.2528641971,364555.9721396983,352218.9833456405,0.11634804967870029,0.06404880764911455,0.06113755377894808,0.022547543773307747,0.05985372205788506,0.0058845353320206815,0.006252344844802425,0.008251052623010166,0.005769369686955572,0.0066156584605154825
2764,0.06632998785565093,1.4917076106936746e-7,6.670960894036965,1.9231535687181665e-5,1.869403707506929,11.393814733825087,0.12362926430943322,0.04883460664004609,0.2739623331592819,33.989936005399734,167297.24332352157,256240.70809172522,316739.3297320702,400326.00234004966,377769.6381272708,0.08736954915235377,0.04600162522105694,0.04001014552051418,0.0132091793135466,0.03820407321991296,0.0061964238344318035,0.006443781350612766,0.009820457520766183,0.005646946263878318,0.006667561906283477
2765,0.07115438632906328,1.3618410200017785e-7,9.382410225832691,1.9165865719788527e-5,1.7895109036947425,11.17109376674411,0.10793318791037608,0.048752391221849885,0.14644991366000215,29.446840442544538,160199.80284617824,224293.2979213816,299675.9647137542,378106.74226375273,349973.1215911086,0.0757243031529384,0.05054090547401253,0.03856858205649095,0.0145722273665535,0.03885741630039899,0.006867768479550147,0.006999664205234192,0.00852304142505761,0.005569105596922517,0.007530061514376329
2766,0.07138352260299385,1.3251518708959272e-7,7.138439545435305,1.9090101156211905e-5,1.9161589371970045,13.262081434889748,0.10272765986434339,0.04353408897911671,0.22911205156906508,42.334795121252405,157872.9145894024,229404.94575828582,299972.0634169429,375262.58809815184,360689.69475556165,0.07879501414835356,0.04564446630473695,0.04404938836065704,0.013142589400040438,0.03591721499735312,0.007276461687426956,0.007830391105029148,0.009362058260115566,0.0055363039170256605,0.006141368835243486
2767,0.06953917257932586,1.4754586972110315e-7,9.942967580308798,1.873936344812055e-5,2.452639060972734,15.54597074312129,0.11110122929216336,0.05346300991588346,0.17975979769720662,25.27326463450267,164420.92096930364,232469.3846941484,310831.4604836128,367840.3106419457,345621.8409540138,0.052339125063454756,0.02649154348858788,0.02854413443219042,0.008848870425944868,0.02796644324489398,0.006460849322589611,0.0066523755941602395,0.007311292761218214,0.006526180023401551,0.007391407190857394
2768,0.06571526993596856,1.3665958492029673e-7,9.12947437260914,1.8801626348704644e-5,1.9003502354250632,13.480921477187447,0.09473852698337558,0.04567999447503006,0.17369286649756793,27.50184940211952,144743.40021859106,207703.61651557928,304980.00001316227,393160.4084830807,377547.1802405469,0.06390935224537445,0.034401058725147204,0.029953942599898063,0.008998751621514697,0.02547203286687272,0.0070138963969983694,0.0072287478774784135,0.010135202655437435,0.006352845157514976,0.006816130972748563
2769,0.07602639909699065,1.4166874269114473e-7,8.227216737984932,1.907200326424332e-5,1.8905132032604102,13.895686804672746,0.10178220009214563,0.044886115170526875,0.2755917691071769,33.78365468042401,147178.80373375484,233899.6764581393,310105.5618137863,361656.04104600154,354526.59942073637,0.09895576642166654,0.038061918148428596,0.04136670574404756,0.014602549495343328,0.034428750896613694,0.005377056843847856,0.0061391946623682485,0.008913603134214281,0.006202330788620668,0.005284653787502408
2770,0.0750658119273833,1.4062626981281756e-7,6.068160134632129,1.929204019388432e-5,1.7527087625597018,11.166393908453108,0.10417000584504021,0.045272771891533184,0.24665164664739248,33.03748305122655,170382.63172465013,239974.17297762528,313295.51783311664,371194.1907420496,363267.6549864489,0.10963998378199104,0.06091770150316661,0.04927324025482832,0.01619386972442214,0.045670780059752246,0.007455411947333464,0.006065509681841064,0.008503037190627446,0.005724862704489749,0.005727544124328311
2771,0.06526849873986573,1.251781167058809e-7,13.273979523099328,1.8799955974990823e-5,1.579428661174703,19.4871564837577,0.08422257106358359,0.047806944280180314,0.2349166874936075,46.469538299629015,168358.1077380106,235497.4059902603,314046.2317294123,344363.4420670991,374346.296761343,0.07137216900528215,0.04012426216136886,0.04700891426837573,0.011180031535673835,0.03465840332731967,0.006022359843112317,0.006550793379717827,0.009217426227674292,0.005592949264465654,0.006022093980613322
2772,0.08041587200243977,1.6600322357514588e-7,9.042964950098684,1.9380439100119445e-5,2.126308328129796,11.30620726214017,0.09479865528287722,0.04498746694140294,0.26434205797241767,24.77750103161074,152605.968267602,235723.06169006115,292276.9601075301,389875.8613983162,339813.59941974137,0.09548808077924686,0.06281373849685176,0.055286865040297756,0.021117477791945272,0.04655566711661274,0.006946718811684814,0.005743549275184311,0.0076183398231575794,0.005468722509455068,0.0064691080389434885
2773,0.0737905669484511,1.4148257860507817e-7,7.504041967854386,1.9180846926946857e-5,2.2586904756297845,12.096427944137693,0.08555687521184255,0.04773618225824927,0.19047126877543846,30.36834532713757,170338.7959327057,246982.17652908608,309486.81438301137,390560.59116509976,358506.18746132246,0.12657998462995299,0.059137391689634895,0.05360314038119846,0.019471288928547558,0.0583935472919256,0.006670427763392668,0.007279816725441947,0.008401610301724477,0.006071461521157736,0.006661061174156399
2774,0.06648526158234257,1.3346156258240604e-7,7.239465216755466,1.9238291119731706e-5,2.292047867137954,11.344696503905677,0.09107219042120131,0.046695527649227464,0.19135806900028474,30.717913977647843,164496.60216834134,254350.60188737774,289272.5249850179,392979.54775630054,354341.4917414673,0.11758602906943447,0.05976815265131635,0.057275742790649356,0.02076023078071272,0.046970765748301696,0.006926679614864319,0.007790825554682801,0.007925197795293423,0.00573363989991897,0.0076637868821283804
2775,0.07113513940071191,1.4561967271329796e-7,9.037201240131054,1.8677141447549922e-5,2.3384416643408894,15.062791102478517,0.07533417846365466,0.03240584890324242,0.10979152699248126,31.002701807145467,163294.87108584912,229512.22833894007,338035.24562020914,333363.6683369012,368822.32763774204,0.062004491678354035,0.03403940416892464,0.0297295634402194,0.006969053883002514,0.024211605301469413,0.005155314588424437,0.006674886388223014,0.007559719620971646,0.004782482064880951,0.007004035059731734
2776,0.0707774854030394,1.456615113353708e-7,8.674221787503434,1.920848280232946e-5,1.7133994887616617,13.277286495149525,0.10365795758653844,0.041373746115404064,0.22634704337220213,26.57490216498555,167721.0050524241,237862.29087105085,302992.5933268016,385970.514679932,346346.76960195263,0.10529391168305431,0.04703891836428494,0.03786730994006445,0.01248146862448943,0.03763873201381165,0.006152458466125759,0.006011903019193803,0.00778424313523282,0.005915620895400635,0.0051658447233899184
2777,0.06982211426704044,1.3038765954139415e-7,9.997242015738266,1.9593752141453412e-5,1.6341276007233314,10.144903641244857,0.07934888872898659,0.0334547139734116,0.29444736055048426,14.68091868462483,172538.9173412591,235931.8309849459,326354.77612930234,365374.5314145263,337521.5021919532,0.13748752372571968,0.0628212285398493,0.07054946586603382,0.024233708157979334,0.06830239583991404,0.008065015517180772,0.00596417644014907,0.00755712215104557,0.005734352166611384,0.0061971735129316904
2778,0.06744216317329531,1.358279432005543e-7,8.42129996762817,1.8448338011600677e-5,1.811085901809005,17.073236951586566,0.09553310140429144,0.03903735300005195,0.12730201387678824,52.46729798184679,166027.0772009547,227446.0507728591,305123.4946784944,371099.4389798379,354098.71065787616,0.05372711696129012,0.02316242757822466,0.0246151133927446,0.004918771632485129,0.022796504512263192,0.007711357782623873,0.008316523200109102,0.008546859448497323,0.005738446073485665,0.006973436476715213
2779,0.07657349607045413,1.4961807855428288e-7,5.063266958060221,1.8909403063618738e-5,1.7171198089305844,15.925838433447705,0.08985686450030132,0.04479956940921867,0.27052441246138775,39.62319355435085,161891.8451223709,231414.47107686332,289055.51441687334,379317.4525629548,346169.7923581665,0.11082825350238137,0.05220621338800511,0.04598749303991201,0.013959780457606447,0.03342202096539639,0.006292767863614891,0.006795449369159595,0.00776498420093818,0.005513728188425005,0.005855254816138324
2780,0.07325120031887841,1.5099573888021204e-7,3.9312092220083468,1.862995468344672e-5,2.0608927550313627,14.839619947092762,0.1148797858199762,0.04687672810600122,0.32448055956095345,37.21909771785346,157576.8796645141,243142.4954135089,298845.6730213333,385477.3635118829,328352.43420164264,0.11350495163929902,0.039991677343445615,0.033163856348125256,0.011177172118977657,0.0321613222401728,0.007539987562508756,0.0071748090527385495,0.011171342179681007,0.005497388009004413,0.00692882961900717
2781,0.059506140166612924,1.0374352550677727e-7,12.086959992953865,1.9092535220085594e-5,2.1587117095836894,14.378236775551638,0.09932458730387082,0.052452032053348675,0.22372402960288892,40.99494345160447,188597.36330748987,261684.49201527503,288585.91821895237,375952.3360835499,329962.6014209536,0.06844302412720359,0.04283993469481652,0.04270690499519612,0.013867736658296742,0.04139252764234244,0.007947292678417168,0.006921127256662618,0.009781110228021105,0.004997009764086814,0.0048643654551339425
2782,0.06869719988621804,1.2557292377765417e-7,7.901518435375585,1.8583210695585356e-5,1.759701242166468,17.658193754809172,0.06706806787062786,0.03826828820707937,0.19364252494804823,34.69990789045613,165416.70966738046,239586.17109245504,299453.8677240939,383846.30167815916,352571.91742473067,0.08529841424787944,0.042321609242154196,0.03874780877802111,0.00939182387233918,0.03571408618422687,0.006879219205676396,0.006992427400294673,0.010385635112129797,0.005766479489504163,0.006622482395428743
2783,0.06399136553212181,1.2262638631605817e-7,11.434398146055727,1.950082056105364e-5,2.4486289599134743,7.475759882861948,0.11530183095345903,0.022167411457062126,0.16725617791017056,24.543196613939784,171168.50166016395,237243.6838770918,313332.15926057164,368147.36904320336,341915.4426255639,0.06407274441280153,0.03431199474342158,0.03238746633906663,0.015660771704899018,0.037002860791439426,0.007124831574779132,0.006285777624984021,0.008368610122581216,0.004663703256842992,0.005946947241165045
2784,0.07527322382242871,1.4601767293700874e-7,9.98417071070439,1.8912999156833626e-5,2.295087795357552,15.06697308038611,0.08578434887655323,0.0490637027950846,0.24622669795673588,20.397467711934084,162475.5402048053,247906.6424830475,285045.67069995526,370622.1537303744,367933.8031710468,0.07057192463190533,0.04183462167549058,0.04248887626806134,0.014321629999889339,0.03868395733983713,0.006969354627682313,0.006206560932262283,0.008449685662957543,0.006224188493394375,0.00679567244478294
2785,0.07381177212089854,1.507773312506262e-7,9.953254861668755,1.9006079781965147e-5,2.1436637748287537,12.818417630352615,0.10451982518771034,0.053126686814836045,0.1756159687665866,29.92748269851486,160683.11356522847,232220.28719934824,302143.4375350323,371731.0440671893,329566.90537644515,0.07402664702704137,0.03718770210386071,0.03618715909738395,0.014822810577430217,0.033449525856805475,0.007079261401927778,0.00651274732613988,0.009555581685929468,0.005982089058906441,0.0069231835519457914
2786,0.06709016508597059,1.0443201030968795e-7,6.668423044214652,1.8865084582681828e-5,2.1615888217314856,14.572074053232992,0.08708935705658524,0.049418236882531635,0.19190779852632256,36.9312691991404,160631.4225376081,228338.48997823414,302558.2819063523,360701.75509597413,349058.2273054998,0.10025758220267607,0.05766512762547567,0.03973883935735207,0.013132125409502617,0.03902546277422042,0.0071755289224250006,0.007803440878458921,0.00840901198982557,0.0057328567612997495,0.006643406824592859
2787,0.07239886958849276,1.352990340874298e-7,7.147111135047088,1.8671348317647963e-5,1.844321771019056,17.008840043830528,0.06824711951587681,0.04979072979823885,0.10182556981634855,40.10342107928944,168095.7878886173,246332.3911865134,281749.36280005035,366232.8111290516,342483.3207475993,0.09581048768454589,0.05134661361715883,0.058433967748917647,0.011644985728426482,0.044958490465004754,0.005789474010086759,0.006738042485072716,0.007401181741329947,0.006762046223775446,0.00580324026166748
2788,0.06600873994944406,1.298991915285496e-7,11.475637601782514,1.910338354727039e-5,1.7682825102494162,12.441504775581873,0.07861423464126652,0.042586472941285806,0.10650459058410044,23.968789366377255,169540.51543672825,227407.9375273498,284588.4726600102,377779.1089137921,372345.5709267567,0.08470935903043388,0.04116235953468533,0.043338275970767136,0.01706367936550729,0.042262212306134986,0.006018659889684355,0.007491146717316781,0.009125101581542939,0.005502804384627818,0.005744372728360991
2789,0.07360895961485313,1.555887640926853e-7,6.4657271631913265,1.8812992152814975e-5,1.7312990825518384,15.648703582842892,0.10297646511178343,0.0602855442629154,0.18092129028255247,44.08075746013817,161386.1010424268,247410.29608092902,301484.64209041547,369110.2988564557,338227.57712469355,0.08994533707874948,0.04256372105154668,0.03594641172455528,0.011231647438379141,0.03265610064319369,0.005134900178396158,0.007429524784154629,0.009017897664014021,0.0059076651424056405,0.006786147737984945
2790,0.07151655010894534,1.4999928264320303e-7,10.897131809833327,1.842000214832821e-5,1.759022006859532,19.489775740686728,0.08151830131636499,0.04576609459186661,0.15666061512934978,32.92558432515873,147597.20895302287,233172.69371939488,291443.2343121626,378977.7854614192,327519.0408421731,0.06141333592484042,0.02999627086945758,0.03252756247580967,0.007180257825081985,0.025319535472090603,0.006554742362661989,0.006891855905322025,0.008064680978808948,0.006522347903003317,0.006255561284250137
