Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
262,0.055055356661572886,4.5700762711677753e-7,7.041834174322714,2.1050106347231175e-4,2.4776145413170987,16.04600637593158,0.09130975271895318,0.05426186454810454,0.3029163730586724,2.8392444622757314,158989.67216028765,320925.85902902746,198439.01760535146,143064.7749930597,211570.7411906597,0.02338724525850652,0.032041038973658155,0.04682609189700865,0.047022427592348016,0.023534445274123295,0.008395238832311252,0.0067315464369468,0.006009058697813149,0.005276064103361095,0.007597268416151629
263,0.04916949225546751,2.452447175410611e-7,8.393848540346102,2.100241332423843e-4,2.613008629932095,13.838331848134517,0.08340246939780004,0.04208521792069487,0.17706119354308786,7.523770022524615,191355.2357883455,296735.2226977394,220585.41368399715,151340.31810774037,199477.69961658306,0.013649327567717856,0.02264397730862764,0.038887722977783895,0.03825386466945998,0.01711104704396075,0.0076550613584047906,0.007187579601113122,0.006288227044594412,0.005233634631941501,0.008648728239432999
264,0.0541286532998872,3.9786394871074224e-7,8.967541592648253,2.085219162276438e-4,2.573605402907119,24.297635390920565,0.0716657485555046,0.05399169240122324,0.26567167557196164,23.28537213965627,160418.7907603316,287279.1950717199,223614.0885071397,136327.38659111236,211659.33269881137,0.026136196709887944,0.03198273814401983,0.04623104241623364,0.04312669298102701,0.02210121401727127,0.00808445640357824,0.006224904094006343,0.005684512260507282,0.004614667871532385,0.007715218249512381
265,0.04644870417433335,2.7919084986411433e-7,12.52978904359038,2.09766435528062e-4,3.0223898194396854,20.137764947156352,0.08955788372936249,0.05953834112233138,0.2524366521159403,28.318771605823102,195717.0484171613,289850.62241155264,267088.7995941081,156071.3396698975,217580.6895837103,0.0245969255685682,0.03134509807379787,0.04299087600271012,0.04106251117510133,0.027163891576753994,0.009725917909897462,0.0067133677983789485,0.005589470827295314,0.004521204585506449,0.008319806577851224
266,0.04916543492816638,2.3204888100858254e-7,8.711789259157204,2.0846147032719595e-4,3.1695234870269373,18.961954020928395,0.08049030121297344,0.04812247896596692,0.22697683021487905,18.267149815474408,183816.69933623867,266320.42541043373,234715.08364581855,142665.86415383438,224545.88857533984,0.015155466466372993,0.023323067638605775,0.035896699998787994,0.03315876819616563,0.017714903142985714,0.008153529467694738,0.0068206019760776075,0.005967181001014479,0.005071556754149294,0.008554815325035265
267,0.05367799836972536,3.205383955345113e-7,8.762246230722626,2.1016132772778303e-4,2.442230920815436,15.036493166483488,0.0896660911993775,0.046576262505577906,0.18115150087605908,25.820960317611693,175125.87914049206,265134.3649066622,193921.09249050368,117509.49953284566,210581.55713365925,0.014064644334518091,0.022278678624666193,0.039936990885278,0.03823695795149993,0.019018975577973926,0.008446741872148533,0.006501651501273125,0.006377970170582442,0.0046101173338678565,0.00894494236652227
268,0.05038003616849141,1.6895597129007712e-7,9.632850899354755,2.1152852064911694e-4,2.1660109959553826,13.18634742120351,0.09936699943580878,0.04498975197944236,0.23929717819541554,17.88739795273491,169321.7532734356,285335.70898719877,189222.11660951792,144912.22305779823,212018.13773466766,0.018676581085371534,0.02883692254466471,0.04585069395232808,0.04452087055111947,0.02255667290849557,0.008459641214889593,0.006754603022022923,0.0056863718746515395,0.004954943278869961,0.0080871334243005355
269,0.047314587760566164,1.4859390969869765e-7,8.541472298185576,2.0973737432832156e-4,2.721046574162611,19.276923523290073,0.08322488171196632,0.050060003472621614,0.29767650790055505,15.32310582685111,175632.78289358006,274024.82545346353,208601.36946824746,150221.69311443606,208958.7015895416,0.019476891122549016,0.029620169726031566,0.048538324072830964,0.042154995711658934,0.023274274523200755,0.008024645477499802,0.006664372329842996,0.005982374909629791,0.004806282175551828,0.007223753097621367
270,0.05298441076668175,4.741009672618298e-7,7.667815035630829,2.104469799589631e-4,2.1974840812710132,15.75486297292265,0.09109304466816714,0.04999899167272059,0.17827971007253388,22.66668217671634,189349.7019087083,303070.2924507991,259807.44072981123,134816.4473223517,212748.8735532438,0.019405837871718488,0.028916429451380635,0.04141566180019511,0.03934803874373986,0.022671382591431307,0.008012690304341014,0.006208177026397995,0.005078212428304972,0.004224609187765511,0.008054851464152019
271,0.04749034831029194,1.9442092439235845e-7,9.620506522125956,2.108028071991075e-4,1.9768054183322588,13.803940411527337,0.1005862204496826,0.04643334941423199,0.2873946359197829,1.0648706200599787,211134.64743797405,272278.63391907385,203516.94834140455,130193.30799888464,214394.79164170244,0.01635322059913785,0.02531454610608842,0.03774091651593891,0.03824808898453681,0.019008512360175714,0.008354559076290884,0.006736517442056996,0.0059014546113282836,0.005011230821676282,0.007545338291382407
272,0.04785179154329172,4.3720702553412854e-7,8.268462305157783,2.0748092693850958e-4,2.428887970023037,24.887137792771995,0.06689730862088274,0.04883642085949829,0.24849070546249613,19.824734598628343,186402.18896746033,355802.76583756914,256855.77829161458,172151.5514817196,216449.29095086377,0.024198289914434828,0.02943473694384437,0.04003984949845695,0.03591964322879851,0.02198169050338171,0.008169713082506466,0.006293739575261075,0.0055162341863442144,0.004870989152108985,0.007652586506790619
273,0.053347380665227546,3.200706845520852e-7,7.849694044070266,2.0952074706827504e-4,2.726969647884729,18.885390937067278,0.07699967290387028,0.05331041680159399,0.23099135477154106,11.041341894354037,180040.45028113946,312952.9738175809,231429.31969306114,132413.04260489237,207168.11768353914,0.021917567291570197,0.032217428403889935,0.04503308093643759,0.04037039827868381,0.028613546910388754,0.007600790232726621,0.0060686424870665615,0.005705535314761244,0.004558314994550204,0.008576526643453077
274,0.0494040711967339,2.6087597763721935e-7,4.684821336257482,2.083484759326204e-4,2.814255895438582,23.38660959048735,0.07548275842526676,0.050733974204653316,0.26677051191151163,24.584155137492044,162185.81677334625,282182.4957049118,221631.19764264356,118567.68188982872,211220.58494626105,0.020736244685045525,0.03108334197781063,0.04348378441204714,0.04672144693141061,0.02592411192524886,0.008060349284259718,0.005986141226032871,0.005562974854690068,0.004422454220251688,0.00782557086955079
275,0.04887003390835931,3.056719512475753e-7,10.52756184562343,2.0923211467665164e-4,2.4462018958732563,20.28238416893073,0.08305362464110212,0.05287359772116134,0.2608001457424137,17.863392374903373,169630.07324465318,298172.37245054694,237511.68596432317,157639.5338926853,203055.42508046151,0.022308780982553036,0.02287552824828888,0.04055969073574053,0.038574862376358585,0.024215293140337525,0.008431573470258642,0.0063060422589670696,0.0053154472027717925,0.0047574017919590995,0.007831026154238925
276,0.050509202547484665,3.6635323580012773e-7,7.280212557378234,2.0960992981175884e-4,2.5417444107547915,18.266987984682736,0.08791117551539575,0.05174725670448457,0.2532244191154368,24.2940330717488,206093.03000283474,316878.3884880824,204344.81489208178,177273.72074104586,209192.4230362714,0.01659343908065554,0.030238877176004535,0.04612481548456271,0.03968556489873112,0.021848466950537406,0.008235859678722021,0.0072916335454518205,0.00614533766291708,0.005029184321899172,0.007855516191561688
277,0.0459795073793966,2.7541748119334536e-7,9.345138780087813,2.0846879853719642e-4,2.139445492067704,19.502258861724986,0.0746912422002518,0.04558003863462448,0.22148664421099937,21.525534136972855,149187.09791480607,301340.5724055845,232774.59699997597,144721.21795959512,204002.05334347123,0.013564022025034247,0.024186799617811863,0.0388503345192068,0.03619386002294516,0.015771967561898657,0.00811578813445227,0.006729522636215999,0.006234374452039796,0.0051692428008096895,0.008224721533798182
278,0.0512881402044024,4.6691162225145835e-7,8.855265074519275,2.1196426014014958e-4,2.382516673524266,12.077518120426483,0.09538280764110244,0.04329468288009059,0.22712852588630444,10.11998942564519,219478.95297124836,308115.1535071228,282947.2826964268,142320.43900628728,219639.66459336842,0.018093493062380502,0.030401200450291037,0.05227104002562434,0.048777709284638406,0.024686439603830972,0.007375290625446178,0.006353418169635189,0.006101930719711477,0.0043990114151605765,0.008311647090265792
279,0.05233044696959811,2.5811217166974076e-7,9.365427286901022,2.0894491914201613e-4,2.7051718622725693,21.14845640001964,0.06998309314138125,0.05113618648668128,0.24673955255239335,12.088791078289638,160715.97414780117,283928.97369528393,226521.02993699684,138483.2104914332,204253.80173768257,0.02677454776413857,0.029306717971915953,0.045581191739420115,0.04362181499580908,0.028789054310214328,0.008288681191798009,0.00661659901241967,0.005583418910684565,0.004885961548445733,0.008436507419746322
280,0.05062148929608609,3.179202635409383e-7,8.200494211288316,2.1152164118418503e-4,2.306466534654593,13.409671986663499,0.08333028731467543,0.03820452065410534,0.19710793084233985,13.352180448950072,198571.94872646444,348915.45808916853,235846.30925163292,148600.08814995582,210081.34377498683,0.018113676635058484,0.031500069596859984,0.050251387153887134,0.04919322007351139,0.024341823789871594,0.007375510035121187,0.006155813107091334,0.005610125667575127,0.004387580200269524,0.007772796647974198
281,0.051957788003277855,3.0038451233549615e-7,5.9137609079465125,2.0998034720614165e-4,2.0364504567850727,17.774705620940498,0.08707777383388887,0.05002998500225565,0.28280462778945303,14.53739732117028,215011.5575262225,306454.17720909114,214980.11589293389,158093.565848501,217380.51591853512,0.018835763884917266,0.029542217714830597,0.04482856225877487,0.04130993572391739,0.025084493881445163,0.00820329272191816,0.006504202651420994,0.005587459994308474,0.004562025267000084,0.00803469026960171
282,0.047951016404891515,1.933058689930346e-7,6.00053733973476,2.088305833669302e-4,2.6075031815466123,20.455362327863156,0.08343488858110845,0.048666877593260265,0.2849870261587439,16.601406364262488,206847.9948591396,269498.87733103236,205806.83070490937,128878.2172509255,209565.99749511832,0.016135588939057765,0.02559465997302365,0.04105759009348699,0.03786404092875499,0.020426940421299538,0.008096718759439184,0.006346323494002589,0.005688184793540116,0.004513237791542367,0.008109550259210768
283,0.051616560064460595,2.541633550229962e-7,12.291858668795214,2.1136837664510521e-4,2.6441721962208344,15.275662665247026,0.10185189442048187,0.04934618664887757,0.23829687153773962,22.76040427383441,155685.67376468834,281048.06580787915,205811.51663682022,119373.668598122,208756.63222402032,0.020465433293517826,0.030054710471614173,0.04301937973664927,0.042696749067356043,0.022791494882588144,0.007956446214378143,0.0062032507031347895,0.005521785417394705,0.003941132289152055,0.007644682412869344
284,0.053880718421956166,2.9111387396801904e-7,12.29495204489956,2.0932730052501325e-4,1.955737803957762,18.402015697091734,0.0779472773656827,0.04670230053318384,0.22683929878802803,26.912011193145418,177612.37091892454,272527.68989514024,177513.6123517561,136753.1999235951,218713.4192771542,0.015395583378042784,0.028780276894186954,0.04100804450945231,0.04416531863436473,0.02122670396272062,0.008368871933789934,0.007073462779219636,0.005774158371176751,0.00558455663038228,0.0074332304567444
285,0.04880281340658167,3.75822882953424e-7,7.614573741283907,2.0862132876257734e-4,2.2540136941370155,19.486635969631205,0.08519074612780077,0.058132575103312004,0.24207921194722612,16.19068663833296,203692.93877655442,345681.88332500693,225519.86284414356,148226.9415541349,220449.16134334495,0.016148979832906366,0.027352971850000664,0.042820577544927435,0.03449822416899763,0.020978883274622,0.009231349235479957,0.007578113185991784,0.0063593730706722005,0.005217268704777297,0.008491258467265781
286,0.04786978529047257,3.5148823507142005e-7,9.10508501903803,2.1112032019879543e-4,2.4255235584305535,14.891366613616157,0.09289210902372935,0.04799831550481519,0.31304494873117994,11.127117683775188,196369.0554412171,316347.45205892087,225042.48827460242,141360.22411490572,208838.49867722933,0.020912769640924887,0.027610980987959565,0.047756054312980384,0.04715081672041995,0.023742254411102327,0.008831313718447897,0.006981512713616773,0.005779852886772006,0.00493233661253264,0.00808030969967794
287,0.055771816389428124,2.4778195003527505e-7,7.494904016757626,2.1068947351033323e-4,2.778925841581347,16.580120133496546,0.08960805853409798,0.052781304587696996,0.29025814934992245,13.450681148934978,178859.66929915923,283292.25838378246,187990.91026563934,150435.66539992476,204879.393539427,0.02418237092223284,0.032051686189570716,0.0516318756978463,0.05079519668102997,0.025768121977848783,0.009371791012190385,0.00652015763156353,0.006052767977555207,0.004869910349284962,0.008482841269556084
288,0.0512183208974304,2.4026406737169944e-7,9.027674002680763,2.097637655282793e-4,3.1625330504959934,20.91856056581838,0.08841681306528802,0.05801310679035388,0.3203565653261677,19.284925971651685,141339.0703377442,298954.4492910657,210175.28174875278,139205.2264470954,195540.48249611913,0.022129953703815562,0.029247176135219103,0.04847504263948874,0.04324219507718883,0.02499768889482839,0.007794378915601593,0.006341096565667129,0.0058038199959170814,0.004706027859055668,0.007837431196317286
289,0.05133659915546485,2.7048331575619563e-7,7.074235368446207,2.1130342082273482e-4,2.7003758378175395,12.9236465732699,0.09898639571441084,0.042174508550461,0.2461740080282563,7.921985844484814,188336.31169249804,301566.31766354817,224186.52560134287,162768.123073427,206564.1446409178,0.020021944460552377,0.02665944921622903,0.04205372423893929,0.04006771305424466,0.020113423463719114,0.0077036081564136084,0.006738134900587684,0.006079765007891799,0.004312706350965156,0.0076353414628640105
290,0.05574888281298433,3.11421643836678e-7,9.665058477872861,2.093392775253558e-4,2.509769993479977,18.734354586539006,0.0830522016325351,0.049291831579003895,0.26272914851891294,13.573620956770034,151435.91684639564,257411.2882977631,191485.22383061418,122752.33947226426,207301.09272979293,0.01774022139177284,0.026773309324336886,0.039751281329353905,0.04013653793651406,0.020511779112262176,0.008248406758104714,0.006237048113756464,0.00558069802324244,0.005224335906493415,0.008368565116897052
291,0.04499264784551595,1.970581328755604e-7,5.79704380873599,2.1245912870790213e-4,2.682607286061172,9.14367024025613,0.10236713065334044,0.03319029549447654,0.22988444151657322,3.773841428677685,195889.16055876834,316011.8551999245,206793.88597518593,166796.13897194198,212551.11812594385,0.0165471671487502,0.02626383191462712,0.045673216444312964,0.047976814187878844,0.019995603334540753,0.0071353698599549206,0.0066145034092095585,0.00637579656145147,0.005318208350069569,0.007335723602252848
292,0.05353005335227886,2.0336704291355213e-7,7.510734325847236,2.0846603749231593e-4,1.9796070254078468,22.085134557160334,0.0765694818106311,0.048637291853486975,0.2548617621838251,23.652206882761732,160069.88503759398,271736.8597010022,194238.9742806021,126177.21612630939,221510.00015155197,0.01777468530525992,0.028330427145751985,0.04074996540779031,0.03932312833232597,0.023568553322227393,0.007993932584688971,0.007060496259620136,0.005518691939298411,0.004871193941347167,0.008393863938844497
293,0.053011988019161176,3.2102358552704463e-7,9.687945477219182,2.10947992274416e-4,2.6850748668744946,16.267879607239106,0.08664293335333931,0.045387365160194204,0.25656657545077316,20.679064889094203,176986.45097951542,296447.8864981528,260290.97423695968,124780.02382859748,208621.52631287844,0.019267890666184805,0.030964659899800524,0.048879733700718984,0.046942717425013436,0.022377871086993288,0.0080581029092474,0.0061662729348610805,0.005352443784845721,0.004278844834008814,0.007262811166045921
294,0.04982368460916014,3.9320462819326307e-7,8.63442836162287,2.0742891218763674e-4,2.089148520572885,21.78737150518288,0.06541517376686738,0.049019677064177015,0.19851716358335875,17.732841199286955,235463.99933382435,363027.5901558964,264975.58250627073,153025.8551919268,204090.64266684707,0.019088627655049133,0.026519853923341122,0.038833054531519355,0.03711077492234628,0.018724090588228933,0.00876676694425605,0.007153382238963906,0.006012395216648697,0.005285361382771936,0.008650081165246867
295,0.04993848740558126,2.384508553912318e-7,7.106104793831995,2.108573457873467e-4,3.005829895307389,16.746838827805814,0.08346773056175888,0.04615375225401606,0.23208401670067866,26.99020239021082,190406.75128724694,286035.1981533819,212859.0261347575,120127.3410978835,205134.2874260895,0.02246604606424844,0.03399074183425171,0.05310609877993329,0.04951763023983881,0.020421357250420488,0.008017010450178604,0.006171395748710428,0.005484653612346099,0.004034741817794494,0.007307243387672493
296,0.05485940323931002,4.396152935421933e-7,9.666341037526822,2.102703924731251e-4,2.6171010701428297,19.05402989748218,0.08919718292657926,0.052349099005220806,0.2911278836721826,22.917639433670494,157598.65210363865,306098.42646344635,264820.31919702026,152688.60496576971,218130.60827264204,0.02258912669065356,0.029288886408410913,0.04631412700202521,0.044237611290911555,0.02669880934715256,0.008088782046557677,0.006004269600729154,0.0055665402005960945,0.004695173425167725,0.007239551336360354
297,0.056946332103947755,4.082760394458738e-7,8.896062668002605,2.0921199749679038e-4,2.1921914006052807,18.250717254523117,0.08032999452775226,0.04837434828469485,0.2267712266505652,19.33536564109961,189889.25712903895,283816.8799143793,197378.50772107756,148728.56554723223,214925.85649494256,0.01585783869106823,0.026616069445074098,0.03874445437862786,0.038845421966052666,0.01774884345412145,0.009476396973856598,0.006757647364615913,0.0056508010109453085,0.0049806310259846035,0.007902206649796371
298,0.05320773214701714,3.1601256670513595e-7,5.924377172488066,2.0906289538971798e-4,2.5712254005577795,19.989522599005227,0.0819330118389827,0.04814340144918239,0.3160950355283536,11.737618893088644,179191.30734439497,280471.7428796874,201176.90533827487,147076.75438147158,206627.59612552237,0.018874454619221288,0.026831434810302042,0.041350716825971405,0.039305917227814215,0.019245672592882353,0.008307250564407783,0.006575629496417728,0.005793592314203773,0.004900627832425761,0.008090362097718119
299,0.04789394426125081,4.0697324327420617e-7,11.382726228875969,2.0943042048752927e-4,2.764869170191618,19.507501018882035,0.07093451370642133,0.040838896574027034,0.24745824571797925,20.062276595508152,159136.2023889357,353053.06010142365,250031.0063959641,177786.7162404468,210006.73537247806,0.018777903641648087,0.02698430842204333,0.04320506118009915,0.041789443267263186,0.020607097247489804,0.0075534848728541345,0.0056819167264291785,0.005656231677090869,0.004820638987449511,0.007466713691970056
300,0.055792493516600455,2.6277241893309144e-7,7.0859248409086435,2.0849888225513518e-4,2.901057180232954,19.29131928633212,0.07173381098749304,0.03649625729232603,0.24079554729388242,16.371262038947695,177954.4589224746,296866.63697719784,192734.32987130948,154524.65918893905,218198.0200046017,0.013651755260579976,0.02114771223381549,0.039155206633243546,0.03210020381608779,0.015071713724460768,0.007204402310077511,0.006025092465339924,0.005823872147516841,0.00474003078773267,0.0072874516907507295
301,0.053214625748299944,2.7763438307848956e-7,8.71344445429411,2.1049034469817823e-4,2.4046244329264126,15.490193043737884,0.09328008687923399,0.05078357556412415,0.22753379470839233,15.118405207890422,169805.11960125997,278977.28499437333,204428.0356267766,136744.45522972423,207430.53168279672,0.015389892923492778,0.02895238793433952,0.04105073134143657,0.038285344873739316,0.020345697612918448,0.0078060047222619135,0.006546903298223598,0.005516082071022521,0.004249871945811176,0.007927273001257387
302,0.051049970374884485,2.0911848548693795e-7,8.413219880575008,2.1013420236682735e-4,1.903923889336873,16.91428472678493,0.0794015817972985,0.0459872457112907,0.2509010246497525,9.04507594142,142365.60494072447,275888.2615372482,212876.3511401446,161740.47040097995,215651.84611023875,0.01928614059501348,0.02968040881328772,0.04457227039846591,0.04352792126068612,0.024806162524898777,0.00771312383734178,0.006453034938633108,0.005308220900818735,0.004680523277384888,0.0075491545201683795
303,0.04820923983878894,2.4938312956007507e-7,6.784417092537244,2.0976235270099924e-4,2.1966772414119244,16.50865325965826,0.08532888114157766,0.03728270631237529,0.20602262285771653,29.085638637553753,191036.8254809054,290885.0365080868,162359.79684422837,156029.11972759242,208313.57134577484,0.012668238393436435,0.020618331303172557,0.0418763954292246,0.03577604433968429,0.014254351028360741,0.0069016855014037886,0.005315926978396592,0.005495360447758567,0.004172378220483466,0.007274319053774557
304,0.05168431961712914,2.52024169619951e-7,9.598469674151175,2.1031564847699818e-4,2.034948380260369,14.493132068843048,0.08124255804031666,0.042471861788337305,0.20103690289817916,10.811718260160058,190399.53977357174,268948.74615823256,194850.3889164859,125273.5465000787,206057.3680295383,0.013869703835830874,0.022735107136067138,0.04146419673878072,0.04104651535368771,0.02042355927346343,0.008729076822661505,0.006421402164985931,0.005752674670282473,0.005166281227494433,0.008195775220084014
305,0.05711930627924648,3.071036354152261e-7,7.28340417437819,2.0772910453900346e-4,2.864216169091393,22.36918116706514,0.07382312382124318,0.0538776289426996,0.24026349810700642,9.284702333782253,142288.9339292053,222277.5166581673,168885.65552477108,124500.99614067843,216824.2221648363,0.018179176752641687,0.0251262321416094,0.03931960055883518,0.03333549462086894,0.022061474790509305,0.008589646585619927,0.0063408670409074806,0.005907078919438163,0.004869321213587486,0.008562864923248377
306,0.06657365072404421,4.3870187851139896e-7,6.644570536362601,2.075182580683607e-4,2.6196671420290887,23.21634167331534,0.06764917654859501,0.04246789602160227,0.22149955935228147,29.049468160769344,135267.6352679397,267582.1112633883,194073.96649412077,122177.2244713585,196844.12879817953,0.0148154022865657,0.025373356433518977,0.03734622810284079,0.03583916234927133,0.020778080174292682,0.008021341760516618,0.006419793842532743,0.005930466834766784,0.0046767513523123146,0.008004289462505306
307,0.0521564659925757,2.9339567306775744e-7,5.933352523575689,2.107213181420107e-4,2.466525978701246,15.05873226218647,0.10917689657640259,0.05382800272009217,0.2425278329244693,21.674422310839336,157737.3184337067,263069.58373140875,174316.81683531625,159092.33767743284,211669.39340302674,0.017445980547180058,0.027483614374722055,0.04259415314041187,0.03469897950980177,0.02077058999522736,0.007578532858556891,0.006718037697224617,0.005383403955958875,0.004011723829991866,0.008308221820095352
308,0.05051019430279305,3.82924264984126e-7,8.292921619404284,2.1069197646180824e-4,2.4123437447560887,17.780393434253284,0.0930849834628983,0.05185824330603887,0.28875377325469775,22.888548142283202,182613.68991094266,300458.5663265584,217176.58995288523,152781.6206607103,212984.24263907722,0.022423511902013086,0.029139013300607877,0.04867980332648981,0.045391668909365974,0.023277591707150318,0.008245762168823837,0.005751390719362737,0.005844226185865183,0.004437662521217038,0.007155796040497402
309,0.048433156903458195,1.8614513621412018e-7,7.048634315574217,2.1023738913389516e-4,2.518143858099512,17.699455133939175,0.08269965942961356,0.04634265056119764,0.2338233737951354,19.78008368723997,210993.71186877653,285967.52567944356,182490.1537863938,150134.93907370395,205693.73413915306,0.018045040453556965,0.030161964097031674,0.04518010442194435,0.04287650851179012,0.026050302916301137,0.007239364614117996,0.00621968249832181,0.004982160350659437,0.004037991273730266,0.0075096202950910565
310,0.04901190905348793,2.1104271742346803e-7,12.026894848110487,2.11334776810822e-4,2.131629133183053,14.409600939430021,0.09066431009115965,0.03958520644724323,0.27528160197019613,10.034042992950628,162069.88254299643,282191.7980406202,234604.31604296336,150760.63941056124,213426.30049444948,0.01715263350342872,0.027852772705980383,0.040878103052721715,0.041476409536651104,0.022212969955924155,0.008165787123823678,0.006307707737330668,0.005098139147785232,0.004388228842459185,0.007310474981332685
311,0.0546875725765651,1.7873783424964846e-7,7.747613692093679,2.0941123794442952e-4,2.626322072433789,19.293165864763285,0.08441180195107022,0.04970516633270381,0.2547244798928311,21.456870271076752,143671.94573893634,234710.88083027076,177159.98521427094,158722.50173745904,211302.29451433386,0.01928849273482755,0.03051911820844226,0.041045442009076324,0.03971166541690757,0.02317772743139009,0.008042797923709119,0.006200707589112189,0.005305613868394362,0.004587704384183484,0.007610958024224744
312,0.04405166534917395,2.507963558567573e-7,13.002107666326028,2.093818412064507e-4,2.4726095905747316,17.14422536349933,0.08033371941928916,0.04774552985445448,0.1961741668134888,21.24494667324032,172125.07627016943,288728.2522045595,217873.47577200716,160940.5227857107,210393.65506512634,0.018489363340148408,0.025444903121896876,0.038516416782693505,0.0339007823548346,0.017746498325216273,0.009247209245196923,0.006889365639907184,0.005872149232831287,0.004670410197412052,0.008139772299526624
313,0.04511141757018589,2.731124254127003e-7,6.6622926100199384,2.083269812644618e-4,2.6471768294986746,22.007813183440394,0.0724307436651231,0.048011081797897426,0.25728179874790313,23.370367080224337,196121.36381876425,280199.04482232284,262563.31145167135,156185.10813412652,215986.95321702524,0.01784833445379105,0.029212699014914325,0.04115099179003526,0.041501694667751096,0.02201442092038564,0.007313563940896237,0.006553581863862201,0.005842488482499316,0.005213610541985139,0.00745481212380711
314,0.04680543621841819,1.2427059929194832e-7,6.998962876057639,2.0843644586740647e-4,2.7002475734971094,20.31338157176049,0.06779580108890909,0.0453336912012923,0.194947945320963,19.4659233258931,181338.26837739724,276888.15339019784,189719.03343432004,146102.43836018498,222422.13556419665,0.019248027688960785,0.02995618446759638,0.04144391590387023,0.03831838916834424,0.02339191570921339,0.008542124646008327,0.006916694090048598,0.005252450069620882,0.00446562628473141,0.008684702695798937
315,0.0479178418217226,2.923916941770699e-7,9.636176103083576,2.121883842985203e-4,2.6885299966174774,12.498456190542784,0.09498814163533198,0.042229120842570245,0.23088602868484343,13.062964474516843,224270.96533645445,323952.81304711953,229888.4004781496,170460.28007375658,216937.22162296096,0.020731159405474948,0.030932578625632406,0.049673652076098175,0.05193162917407691,0.021006922653505476,0.006941183597382403,0.006051054903397676,0.0054198452381032484,0.00470435651178095,0.007524529287841884
316,0.051172414550971726,2.3199638850384517e-7,8.209163299576108,2.0947208908411483e-4,2.528908661365948,21.150616076255428,0.09129041910105357,0.05270799388746235,0.3245374237929187,20.95078314073423,192974.33948931767,319616.78748832067,225500.10521585832,135015.26547746832,198942.12238467185,0.01934996263219047,0.02463677398923078,0.04266001231629302,0.038287043871915706,0.02107603746943982,0.007932293981288772,0.0059048312779537105,0.005519732953789155,0.00459179813359246,0.0074086939391000035
317,0.04774569938992424,2.3779260398448983e-7,7.847847489841767,2.078187205017745e-4,2.41857456108371,20.806982870956638,0.07211420132474466,0.04924313589094747,0.21792201056383073,14.939732264360773,191065.01504046452,295025.7617258984,236634.27658195928,136260.3531034787,204374.38180162918,0.013961494092830882,0.024389942653764624,0.03793706515929948,0.034237617308018865,0.01814764064395527,0.009144176914561581,0.0068807637110194515,0.005928903118626493,0.005042883992091493,0.008243981551815474
318,0.0541033290737403,3.1066739603413087e-7,8.35890313389266,2.1059618464148235e-4,2.5798562441009243,16.239073347100327,0.09100049313011188,0.052960583313303,0.282958073649516,5.275983852829194,162153.37430435963,277090.59613097046,191487.80880033076,140917.81860128266,212646.4386700819,0.018826094771068932,0.03079110002931768,0.04910594704626917,0.0428581191806641,0.02362848619960138,0.007728279220309114,0.006584353298150297,0.005673178749820298,0.004662429539001518,0.007620177158086511
319,0.04937989261669767,3.35642557809448e-7,10.361085565098428,2.0841374677757645e-4,2.5542801317120376,22.80207316258073,0.07620117556399081,0.05385575693645016,0.256974476354758,19.63764782060486,200749.32814854628,276964.8581093454,228655.75142948655,168306.2306722416,217245.1640843701,0.019135164866516046,0.028577321563257364,0.0385643425037248,0.03833468222312781,0.026335500830447167,0.007902903014535343,0.006313395663593036,0.005257619502971903,0.005008408487236823,0.008638223640329767
320,0.05050102148700312,3.7402319796862994e-7,5.652026348468222,2.0943896048896047e-4,2.413989794433711,18.86044177932092,0.08517252471199563,0.045241926830827284,0.2665681948586885,24.895909571936638,204197.40109637968,298508.00634200993,246716.21622651172,177095.19878762052,210202.5504636719,0.01364425314792603,0.025151598639475845,0.03942491429834172,0.03909791647822396,0.021471853661691936,0.007015244925919161,0.0060550627219412125,0.00527625667567042,0.0045969399857272,0.007827723417281239
321,0.05450963490221546,4.1206946868263755e-7,7.446194213298102,2.1061289441105547e-4,2.3746586495159097,17.670746210639567,0.09634433847898995,0.053618287452236464,0.26629788651138764,23.623558419454334,193137.01393482697,315959.26376365434,196564.45806848205,155208.189256336,214292.18279474706,0.021180657806454083,0.03353148889332783,0.046363890808884076,0.0424172588165738,0.02106253639430994,0.007785622400919145,0.006620011316497234,0.005503559135102417,0.004295258029118179,0.007509646393263102
322,0.05293184267490793,2.857037756551224e-7,9.660400145741335,2.1148943276732242e-4,3.1622189204364997,13.405353904287079,0.09358981783158665,0.04122085000767224,0.2810487468351243,4.030102581409617,194134.0981958781,284159.625674047,217142.5164749078,124856.5898687207,207048.04169010624,0.01933375838041465,0.027326353726675544,0.046742151206111075,0.044614151750462704,0.01707544099325021,0.00768656097079187,0.0059425043255696645,0.005795991311423355,0.0042809572317906355,0.007161344381625905
