Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
768,0.1546176960575488,1.989870752253985e-7,6.812569614459804,1.106784736987155e-5,14.876330110555879,21.118568449435685,0.09067547269779325,0.04333288935387537,0.11389484751094098,3.1795807796946063,179882.48112830435,231207.94509097288,225850.88835513112,275190.54939518246,290366.7338625226,0.1574101144525779,0.017671074012161378,0.05884320748875998,0.040591199123378156,0.08095370401128449,0.00335052389194821,0.0021123254858806456,0.006533271638415122,0.005565931482952573,0.003751743759588814
769,0.15949939960215426,1.8033405699452001e-7,4.950907842679247,1.0983925728801166e-5,9.972676650490238,39.17127238970864,0.08756327983971948,0.04735791506016312,0.19102827711634232,22.808352232084843,204111.21827288286,208934.8764604293,201149.61672119383,213981.15415100675,284975.50441622315,0.12306448465668471,0.036576969612659875,0.04402158851303033,0.050227323761327526,0.09953996138307382,0.0027745772096661285,0.00181222080361325,0.005862756485632158,0.0032621661194829313,0.002549824580997999
770,0.15360403097588934,1.9600144883679753e-7,4.1835205578965144,1.0413934690024694e-5,18.285765535598145,39.280145816526876,0.06983080818148084,0.04104454114276683,0.13941919092464905,8.974718515159584,207064.18413771453,232755.78699452977,212190.95814548954,239690.40494510267,285504.9819680256,0.11994420092397663,0.00795573924675778,0.09638235233823923,0.06109538774268976,0.07029374379529223,0.0030879687741511104,0.0022821572745168194,0.0039812901191534295,0.002615689831257134,0.0030662858740460163
771,0.14744559961396125,2.0988141583730276e-7,3.925147704299401,1.1079749295196372e-5,6.457537635675689,31.440495244966467,0.10447521504479311,0.040376875831830195,0.24215540988276002,21.52783502483782,236486.99177713314,249199.60597379494,278641.9442959264,304264.45717890625,284486.6246174633,0.06568604473153582,0.04448146384016987,0.0679444157501391,0.08616755210726891,0.07951512732584369,0.003778700177433594,0.0018174495392033862,0.0058252888464494805,0.003982608839872996,0.0029433479591450813
772,0.16862928112138292,1.9219790617336008e-7,4.409463702078673,1.0671934761964156e-5,16.10652922111894,26.433222822871134,0.08231657432618734,0.04473088878884091,0.07784712006954758,9.914715546086276,200545.6646938991,198696.77171460277,226168.3303429148,259278.52744669595,275179.8429059215,0.04067997738331248,0.032714468151478146,0.17042417769317206,0.06119613291301089,0.08249647361392719,0.0061680048050726955,0.0019320747769722816,0.009407919895964536,0.0029332486358389243,0.002715469949965248
773,0.15434789549498779,2.0892116850416303e-7,3.2122653025375394,1.077832461480073e-5,8.088745464572648,28.000814081619104,0.08194706155116299,0.029778128502466854,0.15466883753433638,4.819545378321226,247374.9643962857,257348.7439621856,224775.01966193286,251675.40176461692,300285.8019595868,0.06983975546678993,0.018982890265176532,0.0838414128997533,0.06983656689524631,0.08241128481331193,0.0054555875139390385,0.0018490113262280355,0.007288618869191607,0.004076170224237242,0.003813787985992062
774,0.15087831900422577,1.6996546455047516e-7,6.287506883492177,1.0966709260348423e-5,13.317884550626232,28.79631717143239,0.07485004898978652,0.05051514911336453,0.12795909955794121,13.94648926246707,232683.20660901567,244010.88107276623,235542.5982405206,247020.48999398845,277071.16017061326,0.09469599937521737,0.026545822201851414,0.08863337792131397,0.08377695753311189,0.14303974446720166,0.003587148560680831,0.0025165236747629618,0.007494954540083043,0.004018516217731311,0.003240628074409141
775,0.14797953280870213,1.8104130853041038e-7,2.716729535668425,1.051446690929442e-5,9.68400354385252,35.28867923999749,0.07996410735691255,0.031239410787457265,0.15348211634898765,9.151818563294816,241006.7145210097,223149.24766708008,251584.05074416217,258821.88613466686,290430.734220445,0.06851874812264738,0.09521071977577951,0.11414458524180812,0.05920123961645208,0.07639669163580003,0.005662759092035927,9.195082104487164e-4,0.005646183493599638,0.0038762139438064816,0.003208353679434652
776,0.14553710321357302,1.7766661758273105e-7,4.412782853020125,1.0826337242317649e-5,12.396626763917688,29.836756901559884,0.08638353990150256,0.04550528944861566,0.16645422920732295,12.3754066443182,236861.1320313872,223189.47200301246,271922.18718057947,253420.7012179257,303821.7710346652,0.08813443855812646,0.03491040384714299,0.031191716628896218,0.05124524597545958,0.09768123392467665,0.004371779796217917,0.0019455172677186872,0.009647208358518887,0.004982879826541305,0.0030957684620145703
777,0.15268817301420104,1.8486404193088497e-7,6.055869764189861,1.1026268428231173e-5,13.593481802306023,20.205765914434533,0.10561204676209188,0.054538330126458603,0.11663668138670981,3.390985505663126,211262.83672957172,198074.5382406541,243692.23801596777,241365.31104889294,285279.5365539097,0.06088283227768793,0.0338246284992224,0.0320231756778203,0.04610798727958092,0.07476457856639647,0.005658236867171894,0.0017007485522270523,0.011341624674119064,0.006985066970487469,0.0042676825740162825
778,0.16991351472835153,1.8255574927785283e-7,3.4347978431375124,1.0783040558211027e-5,9.746028298675519,26.95801538297704,0.07897830408467583,0.03980235649222979,0.0831913597832362,8.85556391080284,219145.40202607727,226607.85137292277,229147.23557387624,246881.12672261574,281570.30806513195,0.08734797847740054,0.016626348262763078,0.08036111945780289,0.0743465506721559,0.06941224619905845,0.0036468608822456646,0.0013891357035211757,0.006885470452201836,0.0015893125991059463,0.004109691843610864
779,0.1660516620779147,1.9411445554136615e-7,4.603044740293842,1.1029864593354107e-5,8.583653305323171,25.257202053985232,0.08479648319085163,0.04493157987560496,0.10616751218571156,12.906613909314599,229440.0465044458,208760.68926569115,229689.79418136,259828.81045381672,294583.17992631206,0.0716247316304933,0.029308865262379028,0.04968540898767661,0.050677692771824503,0.09521220132620282,0.004789129275232193,0.0022953140399640947,0.008800693267828006,0.004711042529776926,0.003112787772768239
780,0.15084664294084327,1.7705739823889554e-7,4.599973605637816,1.0925994593788743e-5,11.65886659288899,26.102947831275998,0.09816691322370091,0.04168811632141127,0.17608583484347842,1.9816565927105791,214621.5998548642,217039.3386693749,208428.1104897471,262639.7781248878,278146.0991379127,0.0750832541982696,0.03454707912446159,0.0313392216646236,0.1019174980628283,0.08091091779677653,0.004681773601667267,0.0020820235915668854,0.009633057900379518,0.0037614044875023,0.0034643203764776497
781,0.1527964953226305,1.9324855605937443e-7,3.6703485981990824,1.0464546851207209e-5,15.51439338186894,31.44857863575254,0.05850055216432335,0.028704078869559908,0.12488139290733505,1.6721867264608972,277226.0818902714,272688.6718262234,236223.484846634,259829.03907593113,293719.6951526176,0.019432942421743947,0.015232501669617904,0.12374617846610936,0.10073752923717176,0.10664297018782194,0.006993669724864743,0.0031887389768800126,0.006957420062326785,0.003169265020720104,0.003803165661515171
782,0.14670469441129738,1.7912543418434843e-7,6.418663801207467,1.1049184409627636e-5,13.452020820983899,41.43863879224641,0.08177431849712107,0.03807877824223284,0.24742374251178761,15.142247500846608,231947.7915750001,236682.5376709029,286637.6690358509,262871.1408833701,292866.4209193634,0.049917669248320896,0.028943397449782103,0.0266585264731772,0.057251442064277534,0.09042933153686188,0.00409062093805953,0.0020159474469862108,0.00511652505349774,0.0033312276934647877,0.002912243002453012
783,0.15068799294385657,1.7888400946197877e-7,8.336995332768948,1.1160985300843347e-5,14.022251254530612,24.021264738009148,0.09227316207221939,0.05227623087555548,0.13651281263251377,8.60975973494605,237427.12265809267,196910.64236970697,211510.69347712837,249330.17677558778,279571.1835661032,0.05494844382333844,0.03314625264401285,0.04974950928712715,0.06038093984331846,0.06392756286728969,0.005372972727227372,0.0021927879809171334,0.007391350081871636,0.005167578129034957,0.003232274204951131
784,0.13785435535272755,1.9030809247398087e-7,4.701800975585114,1.1006582100097876e-5,8.061990565109745,35.612538293236526,0.09808832894685965,0.04968092026222693,0.1760487245362013,27.277523266584627,236759.40247627947,249295.4772017677,268131.6519172438,316925.6218959886,283556.1607225354,0.06002817197313715,0.022508387968649308,0.05178981884642246,0.022496210550818515,0.080171436914939,0.0044980973845305215,0.0018358307316149653,0.006416462316345021,0.005015709823507884,0.0021983062017781295
785,0.15047409339349307,1.7487380865771965e-7,5.372864996062956,1.1156334507773346e-5,9.667479057238356,25.928451016645873,0.09457866865746319,0.03825853948367452,0.14968340699930796,17.670730242467574,238542.18791363665,265228.76484065014,224542.6186372924,262798.76595617825,302790.8282822572,0.09040120081561166,0.027235320860579428,0.07386709327249201,0.08562045743759199,0.1328849965311767,0.0036364935568617375,0.0017019154709818458,0.005614211934257778,0.0035504710451162266,0.0028757307838727054
786,0.14332904350156778,1.8696335362279727e-7,11.7899119563978,1.1458825420836195e-5,1.5054426846993063,21.41288968619632,0.07039218102628775,0.03754588418196152,0.09055731316248261,9.270534318959117,269041.26192359166,255046.45589539173,245457.8780168038,383380.5650751614,280482.11804879486,0.04079299475289354,0.02666596638902222,0.053608937639856566,0.04445138012249935,0.07914576499521263,0.0052655994253979835,0.0035730250958897988,0.006171099552639675,0.0056432020151362195,0.004263256721435645
787,0.1502004449337494,2.0216474553585127e-7,6.289272629248546,1.119174849702771e-5,7.502050401437348,21.21012680782799,0.0928041159420298,0.03986335166150178,0.14254091833393806,1.5563255406378411,254181.11116443557,194640.7612534954,236882.73410935333,261764.5771077481,283232.71774962044,0.04899900785205533,0.037190024332362466,0.03956174536280599,0.03279229671787759,0.061548638661293,0.006846183366210776,0.0026395322009875504,0.007661707610332302,0.005531164107267292,0.004712776779807974
788,0.14304386063537203,1.8799006724932447e-07,5.411746754613065,1.0856444279521855e-5,14.735179517782555,33.17072851667696,0.07482501949582185,0.03487412235987213,0.25386722723521493,2.1149275126067426,246160.7749800886,230746.3893791298,309030.1661312883,260830.16768730045,288572.6920765456,0.06341259315868131,0.04349161037023373,0.037354821055715234,0.06962987924295581,0.09166983676637763,0.0066213689385792055,0.003290627566013284,0.00851972410505854,0.00515968992151941,0.005003334196576436
789,0.1460005429173274,2.0015214698402007e-7,4.143366422487769,1.071778751273151e-5,12.668907705901201,35.509832644113956,0.0777487536766948,0.03215073010253755,0.18228547131110628,10.818147118197354,225131.54069353387,250601.14703484904,217974.38416100052,247851.23603691434,282907.9624914118,0.04837131974596905,0.024871474525227786,0.056254870710151915,0.05831203910778627,0.039838399601087975,0.003667104915232348,0.0019289936538663085,0.007847757449139825,0.0033455364618616874,0.003980050813810295
790,0.15725673272865512,1.9657826825811783e-7,5.670392261000901,1.075199598161218e-5,19.576914194216883,41.48987767594925,0.07537162777548125,0.03465242505382072,0.1941205801264513,8.844234624398172,214072.40529812645,245305.1391452383,215604.07712272182,221018.5571668786,290622.6660266341,0.12453019042479067,0.012575329372569983,0.04351514623830864,0.07474189044570645,0.07138167445374602,0.003070953179553305,0.002149821176073627,0.005634101175740067,0.0021245819291381414,0.003067195333063939
791,0.15470310347273786,1.9391611124073606e-7,4.181180816701115,1.0635394895720527e-5,11.921734443235696,36.30595757999995,0.06813125760229276,0.03523351472641725,0.13741614089455836,13.87688190225726,231029.72788319373,243816.5644897631,211273.6186062309,214542.5848002701,291288.2220505959,0.03478476426319432,0.010561768291478408,0.058951136060268625,0.06267575312881163,0.0663743113305377,0.00678862010049653,0.0023565267309162805,0.00620634172555249,0.004494781644811778,0.003911273988921414
792,0.15959755637245948,1.9006376201704602e-7,9.40150606010699,1.1019917615662287e-5,19.11337668464808,22.83878753226475,0.07157901082228858,0.044396389365080446,0.060649972727326903,7.708169060479388,201344.65326577955,228944.92020919084,209771.96917760855,238432.86037420933,275019.5135442259,0.0611666306345072,0.016288932144309334,0.056844371281833055,0.048998836410879924,0.0573960618077071,0.0035003370250402776,0.0018408328004478195,0.00858011575201694,0.004683309360421895,0.0038093034976210624
793,0.15506927280057728,1.9521658675848418e-7,5.896321058888294,1.0859567829973102e-5,16.467013407170477,22.423351941740254,0.07912664177261297,0.038885426576542335,0.08886947405332479,3.712907326618122,227361.57893890073,231613.08407762408,280525.1223545902,241806.0829061912,295843.6311627455,0.0478969848050388,0.032533094190758706,0.009894841404321874,0.05787267146140823,0.07130300617918113,0.006697932305310005,0.0013763733069827534,0.011646991626889942,0.002680655945018994,0.004014170845928254
794,0.16370562829602558,1.7521512483784025e-7,5.731437393362166,1.0728264104094833e-5,15.908067527308694,33.096299079503304,0.06384040582162663,0.040018113436504944,0.08416645056858753,18.940844217653495,183194.58145148828,167772.08590045836,171271.41026060027,231064.65899109427,277174.13038439385,0.12438007617504837,0.018338875136286067,0.13972691147460004,0.043557716420908624,0.09149033897346372,0.004276338833112325,0.002222839692575738,0.007426202737630803,0.0032697760534172297,0.00456987086760128
795,0.13218445258556494,1.7033248464926711e-7,3.711430082902808,1.0739669245213538e-5,7.905946105398845,24.279967582374663,0.07682699717516307,0.047172138120411995,0.06689295593356877,9.183401299902243,244793.80674244423,230986.66011646544,237461.7478259644,259948.96169948616,287305.7708716741,0.11263430792419582,0.0387758495530104,0.12132850441640232,0.0653264975414177,0.12273342381838112,0.005682581549339581,0.001482846203885549,0.00931852048504225,0.0029618215840018732,0.003932394269122209
796,0.14874081453859864,2.0352251273893224e-7,3.4704054687497203,1.0576294589619839e-5,8.814291857615201,39.94443249500924,0.068691910464092,0.041889357264458735,0.10106541343433056,26.7919679023934,212877.58776127384,219090.1304030864,214962.07210101868,253506.16303131977,280838.7818404751,0.07397003270242013,0.02123175850149012,0.038855809132048454,0.05395800451831284,0.08049882605305501,0.0025673878976398387,0.0012484357442622092,0.0069256861878756945,0.003385714335867476,0.003014276383249207
797,0.1523396138943627,2.0790680845741177e-7,10.882374146394191,1.1205609205118348e-5,19.353658560470283,34.02837602841345,0.08350118081642001,0.028480366267849184,0.2237691371254105,9.62946505278268,215246.03747854702,225939.44592052008,242010.92441247922,285199.89005795826,293499.4537983092,0.03661345342667283,0.03390014374775216,0.026349955221950418,0.03578472550323485,0.04246509563710452,0.004534083288437732,0.001378028942840274,0.005233080843691573,0.00370258343597328,0.0035032667839076164
798,0.16015811998187346,2.0813998673982418e-7,3.5925599690797907,1.0969186337489697e-5,7.555329036365601,29.35408103973293,0.09315291731250538,0.03560890072260108,0.18444129355872196,11.139330918754219,232665.7368551604,242092.00118154444,235017.74252252135,259695.69008942202,291528.752911181,0.09486975808547578,0.06244286353753206,0.06409489572467214,0.0517825370635854,0.13823989409750498,0.0037970315438604937,0.0012090929273706169,0.005471559181803231,0.0035584021570636837,0.0023194024567258754
799,0.17323919998653697,1.8211475405182933e-7,3.9913140156137374,1.0573385310410679e-5,9.956040943621996,37.43958395934676,0.05101489742993927,0.024004825864068893,0.06446112991515868,12.49624948649519,179748.90374700996,196586.69335541627,195148.70906610505,208025.08796039317,294498.7072658386,0.0934588212641094,0.0065855991970334895,0.12682285606947094,0.06255255372582731,0.06808178726120605,0.003246010475372829,0.0022371820950254696,0.004818163660787752,0.0019939881925720116,0.0028924439998684226
800,0.14846330221026835,1.9203434452563703e-7,7.6759534375101195,1.124956210543833e-5,13.57593594890521,16.55761467850989,0.10918674939979407,0.046219745089844534,0.07525890332554794,3.4171833230109185,215506.9128070592,244987.2832859619,214827.57888908434,246228.85234573178,287537.50720658514,0.06982284601736179,0.02295588076971169,0.05378104260370693,0.05063709264470897,0.09412120548828105,0.005953266539444065,0.0021090387285869513,0.006249336434055864,0.00410390579742659,0.0030265799027826166
801,0.1478029546716277,1.8539116040083803e-7,7.795263456441953,1.0995950996497783e-5,17.36540725835151,27.44770452675014,0.08302724594800127,0.04143676745738086,0.1901947519792384,5.199566409463084,205070.88778097215,233804.45588020666,277661.0687083335,233172.2999724298,295481.6662273152,0.051441942336013735,0.02309685029951695,0.0416177785099728,0.13903202991140395,0.05160627257443858,0.005047816868893588,0.0035836828961437854,0.007311040501783879,0.0028620468476927047,0.005766046296796604
802,0.16921462038020546,1.8251131514183126e-7,4.270658566441097,1.0793300936672898e-5,10.466881427309373,30.613462497976496,0.06809538355746833,0.0307334264207603,0.08582827588862368,11.545799525832637,196798.3525671534,199432.5050215079,214603.16821914914,223675.4534491286,286480.3334977671,0.07179016384008248,0.12083736562770572,0.11909418809433425,0.149781609730019,0.08309102206399654,0.0045772450994805945,7.680451585718069e-4,0.005686936916130651,0.0019346782861183348,0.0034767876946111237
803,0.15448386449502546,1.9070478910735144e-7,2.8059333676623543,1.0603049265101223e-5,7.4216296577084675,35.496961937565004,0.06491683930488108,0.037585098196774074,0.13756874937422006,6.757298824619791,232976.9639842723,250710.06179894618,280325.4175646394,259583.84244995503,290810.27845477907,0.09102886739998572,0.01853044046390735,0.043801048227844905,0.0703031855586487,0.06769829109522528,0.0031748927408804966,0.002537936509825041,0.006705347500718091,0.0034216998157105146,0.004058079284348786
804,0.15969320338270088,1.9954956160773145e-7,5.383791264166844,1.0935818633292591e-5,15.287335249613424,27.186033331775267,0.07172343311794603,0.025466846450395885,0.14625994321579155,1.7927200850488803,215362.10952109436,246688.49206475436,225403.2561053303,228677.65259149548,293765.46685136785,0.053875391857585525,0.03208615588660265,0.048691342582073825,0.0894889062971738,0.05746175363684637,0.004687910535275864,0.001983580906003461,0.006944719462415807,0.0025798560442410294,0.0039298788343610416
805,0.15074192170370507,1.8340656274195808e-7,3.2255578108997236,1.0479498696474399e-5,11.34912422203999,37.34326413166282,0.06416778321441736,0.0365258814275729,0.12611935521825118,12.108518378322644,270090.9371154212,250832.84536960462,224721.03671475736,267076.53994018823,291715.57808036107,0.12030245329589186,0.04931299480501094,0.05488312020351954,0.13964251667669259,0.09619246531852389,0.005732353716089961,0.001477500273019777,0.007280149878706138,0.002065875443885267,0.00425669122070391
806,0.15424909362283182,1.9012305414693766e-7,7.284893031156178,1.0969038496068413e-5,20.353051969265298,28.887297399783243,0.08073021779333271,0.03540058233468581,0.10465441621245242,12.60946597511946,246078.819872513,269398.4784014092,247291.62938418982,226588.00276390513,280555.91552356613,0.021184402017588522,0.01572250458470917,0.052904381650875326,0.03520411894664337,0.08084309755295722,0.0055516282343484845,8.839894078019607e-4,0.006041822418873086,0.0021666844087715083,0.002703736194432117
807,0.1741122279540668,2.1578641955387525e-7,6.474599606255336,1.1098476280928906e-5,15.223960488499221,34.52236192543208,0.08627241580445402,0.03440301413915693,0.22384939111262164,16.035435388575348,201028.83183750164,244333.72527595976,183413.68713788985,254906.80894492727,289068.96499642445,0.07796729652898113,0.07619060674498097,0.04623544891784642,0.10109750345814707,0.11355129308062945,0.0038403277202317407,0.001199036499805909,0.004536222842450106,0.003245431274115448,0.002476640619361323
808,0.1489026303024566,1.860953676715859e-7,3.425860991500139,1.049841800558402e-5,11.40017290804162,38.754500847264936,0.07147599460714203,0.053573973237770994,0.13840231415755944,19.025482109774018,239279.75168017935,272509.8982691134,234051.5372533927,223701.34609345277,286199.1186632122,0.0460725028534221,0.03810594644237022,0.08657659808562913,0.050396922918854496,0.03883061096696958,0.0068825322941458,0.0011157102273199118,0.010386811024570538,0.0038075547536176864,0.006076278884424817
809,0.13827249594388621,1.8517261891756043e-7,2.531423231123315,1.008884645474326e-5,10.076847640512822,42.00537736541082,0.05317868106183227,0.022561510535788566,0.1521366546203271,2.0589687441181086,219822.48082349222,228935.23546365215,224460.35276328636,225941.50967952656,298445.2240175421,0.11766142115213596,0.03376453422479887,0.06653901283382746,0.06568295833885075,0.03366170187001128,0.005320360159110287,0.002500356371179626,0.008584869524098232,0.003048027055842126,0.0057101899333845
810,0.1581992386035218,1.8300864111689625e-7,7.171952641085247,1.116229205747781e-5,15.295023627243621,24.08434708748536,0.10431109600783994,0.049170068987126385,0.16962860047530123,5.277396666419346,217719.37990333067,214113.33933740732,280153.0078272539,228719.16583457694,283106.02843524236,0.0957399259013263,0.046275150151063774,0.03416367399554337,0.06319989110011931,0.055810923693928684,0.002842907702186183,0.0017725096518242782,0.00998919881661196,0.002665482091191721,0.0039634308945199525
811,0.1575775501578393,1.9644076837864306e-7,4.606536483867319,1.0893520349055133e-5,10.669171758639378,24.541648052063124,0.06892120925970506,0.02673024839339415,0.07894978195244541,3.477814949854826,239136.47351730792,232755.7249398245,228808.44195001014,230150.51467566736,297647.5656050346,0.028398530692403053,0.05474423762322817,0.0709381260424376,0.10232034127034768,0.07463610005020647,0.005822858515460103,0.0010240927144770753,0.005758721994489397,0.003916753499169111,0.003687157440689827
812,0.1458393318407934,1.831114182948998e-7,3.410691079458065,1.0756093321807355e-5,10.68444861225698,34.88333826942492,0.09708382425880431,0.0459200468310561,0.2099941489442623,7.2981717524685825,250986.09307753184,268149.50609449716,279281.1562610633,269437.0751130944,290626.5679506155,0.0690727877201536,0.023529130237657677,0.04561712231813989,0.04387005425708413,0.1061709687569273,0.0039691857453754064,0.0010042000916078403,0.007361256356843583,0.0032459015011790937,0.002054494485549085
813,0.1656492772326434,1.9002729828727187e-7,5.088395386165916,1.0789915299341548e-5,14.86213656452366,36.5496395489623,0.06062881562636238,0.01707359112829992,0.15853840388080198,5.998133628147541,211493.26424416882,224853.59283819498,200910.56372026278,253224.64528899896,301624.03528763057,0.04025589752814363,0.018492393220118423,0.0448390985619746,0.11245331010584447,0.07186936155062239,0.005036997932229927,0.0023234358138965188,0.0052379878109878545,0.0021617352118771934,0.004081355192844946
814,0.1537518604534607,2.100928966911275e-7,4.628474492435901,1.0989703020990616e-5,10.31238400029804,31.492506633039916,0.08211136424634113,0.03191095437211046,0.19371456208648768,13.149753808019353,215902.6583127915,253834.48474060008,220152.75034036912,256320.67861112498,298930.9756590788,0.07556145513557816,0.03854331273371202,0.06099763308031047,0.06505665676629797,0.06991511201104973,0.00428523380307324,0.0017106870649432125,0.004797548410533229,0.0030029072774109245,0.0037716307144938467
815,0.14249001448184806,1.8167004425545176e-7,5.07312301109967,1.0987018566200596e-5,9.944167702532374,33.69623546104207,0.07540581478093868,0.03700623412160251,0.2210786187366133,8.565401343031667,239996.13934006623,268586.9675469051,245661.4733989328,275734.51475746796,291210.83181785047,0.08405745566152154,0.035381404658252194,0.05747999593665314,0.07589581584764529,0.06653105762183975,0.005326254152406933,0.0031963803335342228,0.006194395393780969,0.004050833757244652,0.004423731780801639
816,0.16093054416987695,2.0070722572365073e-7,5.8230715029011995,1.0851203497562083e-5,12.746153953922862,37.0256638476741,0.06487349608774716,0.028224816487845313,0.11357688668229507,18.07977163703312,227767.34797287968,230896.4666101763,234240.48285499663,228711.59127200412,289481.92146898096,0.03202512430370289,0.011695983976405637,0.017975211448271296,0.040461424371959,0.061414838458516946,0.005609260151238012,0.002281285323259725,0.007289054072945746,0.004597171733822993,0.002791846854125801
817,0.15326042019288003,2.0426645166286073e-7,7.4214140874404,1.0938440792816968e-5,19.699231050358343,25.406998223255773,0.06934121912643151,0.03198003145886167,0.10949373976603233,5.608091039374639,214715.87081369324,252889.17562033908,239286.3600854547,267070.8991903382,293416.97096262226,0.06531685571831417,0.015129136993573126,0.0501938053542311,0.08452262163544644,0.05072355568022988,0.0036144519915788068,0.002660317733059923,0.008863715748485459,0.002844595870253261,0.00476106839782667
818,0.14562646278219743,1.796194708919801e-7,3.035708076111673,1.0462585152505375e-5,11.982578943137089,31.77905919489927,0.06914844931721623,0.03734203235354653,0.11317934681005667,8.078231150898196,213195.15085686417,261224.04430811814,227141.53163095878,272977.3685020175,292591.9015588053,0.1455583020918033,0.010484706630659316,0.11204982313310954,0.11591436962032034,0.13873101252867712,0.004955127300152757,0.002893614330259875,0.006197472649411928,0.001578458277530076,0.0018144712327523
819,0.13404952763052883,1.8748380134183145e-7,6.002434790137042,1.098770130969826e-5,8.109413485783174,30.10590784742912,0.06715169565918794,0.033877587419575694,0.10498845595231487,11.072664395450984,241614.2159237408,240257.27333066112,230784.58320341917,283226.7026255358,290669.70680643973,0.047771702373099155,0.017277526336185452,0.05396854019293757,0.03261721758797212,0.0480127092385468,0.005331924810694558,0.0019316423524118702,0.005258380572215082,0.004782466695757464,0.0033511715699906133
820,0.1422282599535001,1.9307309309102985e-7,6.476938700232663,1.0838489942654928e-5,18.223898748829026,32.543187112865255,0.0781420132492963,0.035168184944084586,0.19222612586166574,8.644326437954492,235608.70594977576,242246.8878375577,235196.77948284618,258974.60709053162,299618.4012912716,0.05618184389474253,0.023992527397853604,0.03111017666579936,0.027690204651511417,0.07357393698557771,0.005687280512134128,0.0023617232342743547,0.008366782755936691,0.00602823826912452,0.003407462111682054
821,0.14745555668426283,1.954770160681495e-7,3.530901569466485,1.0850818550887573e-5,7.673245150613931,22.11249822209442,0.08242720146960517,0.04021405225716901,0.14313049978220208,2.525698535724728,247411.02036807674,269722.4451323467,258460.4821032254,269477.5455833212,290258.1194813029,0.11090577793969945,0.02211574813211327,0.07439690631693498,0.08533028587368423,0.10629392554869524,0.006031720120117188,0.004068965956989418,0.009855148162070058,0.004211801375918098,0.004959408001834585
822,0.14869366505968262,1.8120444672052155e-7,3.394318726764054,1.0725963649447775e-5,5.686023369189176,27.607893149454835,0.06642925709583439,0.03558967165746498,0.06423097527946794,7.748440965320903,248266.43329044402,189328.7312870332,251738.85833949695,259147.7322099824,283653.37401968346,0.07650829046884403,0.03887594825676935,0.0841791542576418,0.05700741736727053,0.05267509410712973,0.007942948977983704,0.0017116753684857967,0.006763687450357156,0.0037218452714148915,0.005172105944992102
823,0.14606308424913703,1.9218372494317095e-7,5.469284762733564,1.0845048980099025e-5,14.66256747100011,30.09852792927829,0.073420470578452,0.03516754001332152,0.2035873032286841,1.201920963041835,217904.52826607425,263786.86909962643,235244.69760140375,261158.77250562736,296210.3552626878,0.07257453176783023,0.014553955784247756,0.051826249369780635,0.026457530045481154,0.10615457392826266,0.005707221008148447,0.003743292284205021,0.008334057857350587,0.0070256606014145965,0.004280864295321497
824,0.1449461036051574,1.752106671738797e-7,5.048786455903518,1.0710512145207693e-5,17.330402991389928,42.7903946298618,0.07231389453182872,0.04510092857038894,0.21534507041708656,16.43923917239932,244784.65872630657,245089.183547317,312079.64079652244,247753.6132900994,294725.9901873503,0.0920362749251803,0.042356366580180056,0.04505612134377585,0.08179678152096743,0.11660423747724127,0.0047523816626683915,0.002234432486632885,0.008312493433437547,0.0034846542910487895,0.003790457161577625
825,0.1453305760911517,1.8125092959489236e-7,4.692655408579455,1.0780494625605926e-5,14.042725601189167,24.150703374187593,0.08403141566070636,0.04270578044342079,0.13695344601138867,2.997850513667627,201344.52879039565,285213.07467322994,235171.55778661426,222033.8228203065,288279.8634162086,0.1131454154884077,0.009253362754658071,0.06372462736453646,0.041988334170197344,0.11994336970156698,0.00620949290053992,0.001993462120919846,0.009694938224001092,0.005609566177545083,0.0037208859577595055
826,0.1638878506795109,2.2060191823651637e-7,2.1662038706178337,1.071326993943055e-5,2.920433849820506,24.284649531111288,0.07412737846339244,0.041639532383260534,0.0520844799474051,11.27171050975448,248337.24711589376,261744.47200321592,264820.5435590585,271673.78808264807,295257.43613031344,0.1452617575375733,0.016832202800267062,0.09885085266794075,0.0833243392999561,0.10292590061056639,0.004791190621995856,0.002247778042707148,0.006967019102212939,0.0038056001513939127,0.002597375306866561
827,0.15784773026070806,1.9909284798457487e-7,4.920600123300914,1.1058196502605633e-5,7.929010901172815,24.71186437820555,0.07155604018183881,0.027392486939744214,0.15114457704556455,3.8674388959310266,247153.09912264472,222611.63057701814,244500.0672821459,262237.4941282472,283703.7997657026,0.055177975602134145,0.05585428598582259,0.09436136765270461,0.06283751832426508,0.10968300908350558,0.00633522066809005,0.002102434886787612,0.007983664021195205,0.005177904269451262,0.004027933333501083
828,0.15525850747821193,2.0934655775662352e-7,2.134347192045647,1.026020396840647e-5,9.99954256039958,40.53364901815069,0.08092794105051597,0.041826476718081575,0.14324146510060023,23.496568175798572,234413.80754386567,279713.1552818024,224050.21583129073,294690.7975970012,289497.2756864557,0.07561782307445225,0.03755054130199465,0.1190615903731093,0.06648700114558811,0.0917931932613085,0.003756685775320717,0.0011635737667821248,0.006873992427345799,0.0015363846041809611,0.003840575823798916
