iteration,Avg_TC,Temp
2700,1.033551024623756,20
2701,1.1348295195636504,20
2702,1.296424166646317,20
2703,1.2023249207754227,20
2704,1.2169041640833638,20
2705,1.2341706442449683,20
2706,1.0082067959882373,20
2707,1.2553617420893413,20
2708,1.1953010730918154,20
2709,1.121118120343649,20
2710,1.1023908311524109,20
2711,1.2362963075697102,20
2712,1.0969168570324357,20
2713,1.199682836711394,20
2714,1.2163133379381483,20
2715,1.2666292599707696,20
2716,0.9895415842631307,20
2717,1.2890282167963718,20
2718,1.1789440818419261,20
2719,1.2839457051613714,20
2720,1.2574594637673568,20
2721,1.2158251415266637,20
2722,1.1894765997602776,20
2723,1.2288126457597706,20
2724,1.386465020466318,20
2725,1.4877234004930726,20
2726,1.268219965742575,20
2727,1.1998690352534398,20
2728,1.14282378724942,20
2729,1.32219759743967,20
2730,1.23658638999819,20
2731,1.3212651238090318,20
2732,1.3294956551939048,20
2733,1.132488435217429,20
2734,1.1900254370524777,20
2735,1.2677018274096612,20
2736,1.2016793652433253,20
2737,1.210223054391743,20
2738,1.156302865874212,20
2739,1.2096488671833283,20
2740,1.1978823409296908,20
2741,1.0572638345776069,20
2742,1.2485245519680477,20
2743,1.1742545241938545,20
2744,1.2448496177963018,20
2745,1.2359641253188751,20
2746,1.1685508775682327,20
2747,1.1532263771306088,20
2748,1.3137556651580586,20
2749,1.0710608191687303,20
2750,1.197553740665002,20
2751,1.1851950990849025,20
2752,1.20726647872562,20
2753,1.095314593909099,20
2754,1.1731863121051191,20
2755,1.2631982833153688,20
2756,1.098540873160342,20
2757,1.2490527543678875,20
2758,0.9410621730987461,20
2759,1.236220011169195,20
2760,1.2032527747390167,20
2761,1.2248486844367985,20
2762,1.0086775500416305,20
2763,1.1926002966002287,20
2764,1.2431775327320949,20
2765,1.1381215836402705,20
2766,1.1192371328586463,20
2767,1.1801722793407143,20
2768,1.0568079369401497,20
2769,1.1583214903336765,20
2770,1.127010222129061,20
2771,1.3153800725756875,20
2772,1.2348337636834943,20
2773,1.2077429089076712,20
2774,1.14211156123889,20
2775,1.2837369033001633,20
2776,1.162881299045508,20
2777,1.0976641504388196,20
2778,1.1785916262491867,20
2779,1.0938690682643333,20
2780,1.154290252062322,20
2781,1.1279155084091739,20
2782,0.9880291408341563,20
2783,1.107573996552172,20
2784,1.2199734784170135,20
2785,1.151131809820191,20
2786,1.1692043457626076,20
2787,1.1234698624282287,20
2788,1.0249006219618237,20
2789,1.096349681593911,20
2790,1.1209707346476183,20
2791,1.133099290116738,20
2792,1.1402355982903125,20
2793,1.0920743602568073,20
2794,1.1916528736785692,20
2795,1.1124340704123417,20
2796,1.2913279723219095,20
2797,1.0587693597423609,20
2798,1.088841148563914,20
2799,1.176759840763116,20
2800,1.2335885422013046,20
2801,1.372092150560438,20
2802,1.1763544287909078,20
2803,1.126895480279186,20
2804,1.1204154580842645,20
2805,1.2023296398508896,20
2806,1.2339969849288581,20
2807,1.2496491886622796,20
2808,1.282028827441246,20
2809,1.2994989376960753,20
2810,1.091143903229793,20
2811,1.124801736910705,20
2812,1.1094276425477332,20
2813,1.1782460031607234,20
2814,1.237934969001383,20
2815,1.2196881686050223,20
2816,1.2710965565177903,20
2817,1.3287166522260099,20
2818,1.2236958902879767,20
2819,1.4901095427089226,20
2820,1.0715591053487912,20
2821,1.2167727399108719,20
2822,1.320437353421732,20
2823,1.2131670782505757,20
2824,1.2670334291375913,20
2825,1.0509425775132135,20
2826,1.3292088568774412,20
2827,1.089761529589547,20
2828,1.2192211167488434,20
2829,1.243020197777061,20
2830,1.3207091058851332,20
2831,1.2010412800818497,20
2832,1.1623048798389264,20
2833,1.253731258062935,20
2834,1.1986694607302093,20
2835,1.0045107821102675,20
2836,1.1890229881020014,20
2837,1.0687178949073628,20
2838,1.1912580413171174,20
2839,1.2892429504113596,20
2840,1.0975179833820239,20
2841,1.4296132763354503,20
2842,1.1970776992877428,20
2843,1.156402424656434,20
2844,1.1852313483874195,20
2845,1.166960610478388,20
2846,1.1333528032316116,20
2847,1.0389610980276658,20
2848,1.3162634254637053,20
2849,1.284176773087175,20
2850,1.3596471322533048,20
2851,1.319482795602602,20
2852,1.2551951271172643,20
2853,1.1159116529058484,20
2854,1.2480099595202117,20
2855,1.3250573784437205,20
2856,1.188586615219456,20
2857,1.3017800197754579,20
2858,1.2690343304383218,20
2859,1.1174879567570757,20
2860,1.1605850803326367,20
2861,1.1116156475612604,20
2862,1.1720519352963952,20
2863,1.2311627594974028,20
2864,1.0009969696453558,20
2865,1.1452395596372749,20
2866,1.118171046099853,20
2867,1.0833672237555814,20
2868,1.1555115446748028,20
2869,1.1794097066717544,20
2870,1.155152705967965,20
2871,1.2054729167040075,20
2872,0.9768867943516936,20
2873,1.1219622965054203,20
2874,1.1628475320863496,20
2875,1.138012047878164,20
2876,1.1215707322456396,20
2877,1.3104856600923633,20
2878,1.2744871676080474,20
2879,1.1732399504415192,20
2880,1.2485619977294748,20
2881,1.3329033301649633,20
2882,1.2838997138545392,20
2883,1.223634344181199,20
2884,1.4280070766306152,20
2885,1.153815274588975,20
2886,1.2595038356101511,20
2887,1.1633331517120031,20
2888,1.1226563735813955,20
2889,1.1469199273606114,20
2890,1.2220159495106435,20
2891,1.3123501183958282,20
2892,1.1302281973497244,20
2893,1.0783806385904162,20
2894,1.1577781456184186,20
2895,1.14441041839683,20
2896,1.1557804427833807,20
2897,1.031684132090179,20
2898,1.230925658071707,20
2899,1.1641916958985001,20
2900,1.2012214320147547,20
2901,1.20591676778125,20
2902,1.2040419043534485,20
2903,1.2192497497512924,20
2904,1.1030625196323809,20
2905,1.1926812674592655,20
2906,1.1633248243680556,20
2907,1.1542109339508706,20
2908,1.146860718274739,20
2909,1.2798527002724112,20
2910,1.1640856784766425,20
2911,1.2008199735627945,20
2912,1.1570779184164435,20
2913,1.2023445440760858,20
2914,1.182115573466966,20
2915,1.2173984021657636,20
2916,1.1801488268257578,20
2917,1.1386104622593287,20
2918,1.117293425141773,20
2919,1.2926273390242358,20
2920,1.1932178795528496,20
2921,1.0735712779883997,20
2922,1.0833684904415177,20
2923,1.1531137390454376,20
2924,1.1658109070821088,20
2925,1.1330685797395539,20
2926,1.0855998296986142,20
2927,1.1791241006805182,20
2928,1.1946076073945915,20
2929,1.0717544788233735,20
2930,1.192536469387961,20
2931,1.1109944516376185,20
2932,1.4041536638698933,20
2933,1.217155584990295,20
2934,1.191458662194999,20
2935,1.2314620465119472,20
2936,1.1750729379495892,20
2937,1.2588033847758975,20
2938,1.0566373705194618,20
2939,1.0690754883680083,20
2940,1.0958678173653118,20
2941,1.0868894547763668,20
2942,1.1275913677887528,20
2943,1.1121695598348376,20
2944,1.1255775747123073,20
2945,1.1455058525821662,20
2946,1.1948325550041063,20
2947,1.195818769535369,20
2948,1.2275884480064079,20
2949,1.2151351049511152,20
2950,1.2567364489189472,20
2951,1.1582615086069077,20
2952,1.104176206598798,20
2953,1.1597083991650885,20
2954,1.1370105701113344,20
2955,1.1742526016573396,20
2956,1.2671873191804128,20
2957,1.209301750954899,20
2958,1.0697766926096164,20
2959,1.2229629476839081,20
2960,1.1864014082671535,20
2961,1.2021645440949822,20
2962,1.1518179275903824,20
2963,1.1460675510562834,20
2964,1.147353428684345,20
2965,1.2107447513340117,20
2966,1.2488906749586832,20
2967,1.3317419658269491,20
2968,1.2091173550054395,20
2969,1.0471818159193031,20
2970,1.3731857281282875,20
2971,1.2163114883716493,20
2972,1.1400358212186672,20
2973,1.19391935926315,20
2974,1.115916394159456,20
2975,1.0595962901119098,20
2976,1.207665441187726,20
2977,1.3011630259202402,20
2978,1.306607106918538,20
2979,1.2030301206441747,20
2980,1.0021727671752743,20
2981,1.2795542647176599,20
2982,1.1361335880123915,20
2983,1.1980801694562007,20
2984,1.1369345270088531,20
2985,1.199751543974352,20
2986,1.2167540050615961,20
2987,1.1907188564547115,20
2988,1.1935200394081433,20
2989,1.2361460596522587,20
2990,1.0718927467508315,20
2991,1.127628695921594,20
2992,1.0909008071433166,20
2993,1.3190901963016266,20
2994,1.3311763090456825,20
2995,1.3911652326699073,20
2996,1.0212167661264118,20
2997,1.146738194612946,20
2998,1.2620697975065214,20
2999,1.1181641672719822,20
3000,1.2086543874970785,20
3001,1.2450811735608072,20
3002,1.1851246046138786,20
3003,1.2462574693253876,20
3004,1.272034140228089,20
3005,1.2142241829779254,20
3006,1.189154888604706,20
3007,1.2174083303029861,20
3008,1.1841585510437989,20
3009,1.1464512459224192,20
3010,1.1782311709698678,20
3011,1.104649185511153,20
3012,1.1291712046117384,20
3013,1.1557097568786063,20
3014,1.18539843190403,20
3015,1.262193570588042,20
3016,1.1169000862051044,20
3017,1.2719951993615366,20
3018,1.241101414223852,20
3019,1.183925158150415,20
3020,1.102550087265114,20
3021,1.2208024951596879,20
3022,1.1770105303001628,20
3023,1.1291376804884194,20
3024,1.2931187380025777,20
3025,1.2695573831095381,20
3026,1.169220462385054,20
3027,1.2845652364557927,20
3028,1.035055655096225,20
3029,1.2197298239346626,20
3030,1.4038259919245282,20
3031,1.0944802088618701,20
3032,1.316821232633185,20
3033,1.0068429158721315,20
3034,1.1249142292224372,20
3035,1.262936286612527,20
3036,1.2599028374297336,20
3037,1.2354418801532543,20
3038,1.165317868446245,20
3039,1.0932670628753502,20
3040,1.2643656242499655,20
3041,1.1716267283099149,20
3042,1.091092914079455,20
3043,1.1852429938496793,20
3044,1.3226969724362936,20
3045,1.2224981833967177,20
3046,1.2766803616208855,20
3047,1.1351107483681289,20
3048,1.2521569813526967,20
3049,1.3047502698985163,20
3050,1.2456894629837187,20
3051,1.1567899100001822,20
3052,1.1312626829826569,20
3053,1.308109537585228,20
3054,1.1515214866991075,20
3055,1.2560673083529803,20
3056,1.1185915040649737,20
3057,1.1048230271021549,20
3058,1.3032579664383754,20
3059,1.2827514418742247,20
3060,1.1329821683472259,20
3061,1.209991536189717,20
3062,1.3136042431802908,20
3063,1.1823507804690596,20
3064,1.0878800586352468,20
3065,1.072950824279929,20
3066,1.1459778563737553,20
3067,1.1637472817156662,20
3068,1.146797758728446,20
3069,1.1684179510297261,20
3070,1.187703269894078,20
3071,1.1047103712008994,20
3072,1.2835963111146789,20
3073,1.133140852372935,20
3074,1.1229787763139718,20
3075,1.159415630333737,20
3076,1.2506082722234915,20
3077,1.211669759571954,20
3078,1.1473765748643305,20
3079,1.1208618900924543,20
3080,1.0711906236537525,20
3081,1.1065324716188287,20
3082,1.2787348688397757,20
3083,1.3452637579065292,20
3084,1.1701302228560473,20
3085,1.2469737000887708,20
3086,1.2875900360912373,20
3087,1.120920162278242,20
3088,1.236073576116852,20
3089,1.2198521002906497,20
3090,1.1480249793338708,20
3091,1.0716287333072063,20
3092,1.202793507807186,20
3093,1.092485515597241,20
3094,1.3332782408783133,20
3095,1.1691340124670235,20
3096,1.0403013502221987,20
3097,1.3279638070797475,20
3098,1.2190351980370395,20
3099,1.1467130094070583,20
3100,1.1650986565807913,20
3101,1.3011172045142314,20
3102,1.193919810333872,20
3103,1.0408370752547138,20
3104,1.3015771876043583,20
3105,1.1141369657125149,20
3106,1.1261023656217257,20
3107,1.1859500950904178,20
3108,1.135469337408954,20
3109,1.0888083952244012,20
3110,1.1029300993114772,20
3111,1.3805199479339803,20
3112,1.217415206628204,20
3113,1.088212917412901,20
3114,1.095765395191409,20
3115,1.227876806787792,20
3116,1.3009583175736923,20
3117,1.113646398812266,20
3118,1.1752411789855455,20
3119,1.095556519234836,20
3120,1.2328516136962593,20
3121,1.0815793121321693,20
3122,0.965036402092213,20
3123,1.2071112164930335,20
3124,1.3476527684439903,20
3125,1.1529442523620541,20
3126,1.3558464132231536,20
3127,1.1177360511250574,20
3128,1.3073243578647773,20
3129,1.2811599144623218,20
3130,1.2154401286958032,20
3131,1.2962509176762789,20
3132,1.2428239844073476,20
3133,1.0287481072612683,20
3134,1.1854817175437893,20
3135,1.1665215110141736,20
3136,1.285261949659503,20
3137,1.0692561973658892,20
3138,1.0831590002649722,20
3139,1.187142452898992,20
3140,1.1328603259326733,20
3141,1.3056615206063762,20
3142,1.298085021196502,20
3143,1.157712886756446,20
3144,1.0334317757840152,20
3145,1.194500224564185,20
3146,1.1524015650246746,20
3147,1.1348818824546452,20
3148,1.2449950190988521,20
3149,1.0853628400052675,20
3150,1.0550066697283065,20
3151,1.066560743447035,20
3152,1.19006892221509,20
3153,1.137316396263218,20
3154,1.2635494177600828,20
3155,1.2273013685637268,20
3156,1.206996274064557,20
3157,1.2765736239101284,20
3158,1.2923589750839972,20
3159,1.1280108580222366,20
3160,1.0635143711449642,20
3161,1.1096845447846855,20
3162,1.1530629312302265,20
3163,1.218075727061824,20
3164,1.316403938080923,20
3165,1.2366995734667205,20
3166,1.1419372269849943,20
3167,1.2984987243436157,20
3168,1.2206397415794807,20
3169,1.1739287591159342,20
3170,1.1082529535224208,20
3171,1.112495338560569,20
3172,1.1893622268801118,20
3173,1.1742258818753994,20
3174,1.1303336275058338,20
3175,1.2062745929583458,20
3176,1.3310957690092726,20
3177,1.1332076612041515,20
3178,1.1432813561407649,20
3179,1.0147310457018979,20
3180,1.3973645694817947,20
3181,1.3384583467994655,20
3182,1.1149369929558752,20
3183,1.2658769898485047,20
3184,1.174982640118366,20
3185,1.3917244675480624,20
3186,1.2193525521425177,20
3187,1.293006320230851,20
3188,1.35171294756171,20
3189,1.3350146753542567,20
3190,1.1864514548335166,20
3191,1.1442856426027048,20
3192,1.2389893364467108,20
3193,1.1036026645150951,20
3194,1.3213652242365568,20
3195,1.20182013006296,20
3196,1.2101594009369416,20
3197,1.1984788979985341,20
3198,1.3248602700346765,20
3199,1.0309119105470448,20
3200,1.1793100982019897,20
3201,1.182818488405779,20
3202,1.2590691872463047,20
3203,1.3200835029371931,20
3204,1.210586499244639,20
3205,1.189989398915727,20
3206,1.3009608137032502,20
3207,1.1574667484386847,20
3208,1.339233633327789,20
3209,1.177294890436153,20
3210,1.3525625768491116,20
3211,1.2509389523830272,20
3212,1.2145338437672943,20
3213,1.398106202088315,20
3214,1.3146469844587607,20
3215,1.3125568421279477,20
3216,1.2410486506046985,20
3217,1.2258659101429645,20
3218,1.0814385251784866,20
3219,1.2097747827029517,20
3220,1.1519146208440854,20
3221,1.148068931583649,20
3222,1.2677524828157403,20
3223,1.2885310968209212,20
3224,1.0207280353929944,20
3225,1.1058666600782086,20
3226,1.1482542664251727,20
3227,1.1254568257101376,20
3228,1.1016118562678858,20
3229,1.2002743052245182,20
3230,1.213259949659342,20
3231,1.3132893482555192,20
3232,1.198711703608827,20
3233,1.1317548053672564,20
3234,1.0548823491013783,20
3235,1.2228240561430754,20
3236,1.1121150992098756,20
3237,1.0969288520123874,20
3238,1.2890899446125956,20
3239,1.2011393036065001,20
3240,1.1815877433161686,20
3241,1.1105310860736919,20
3242,1.2056521805796603,20
3243,1.0945179050958584,20
3244,1.0792414928884888,20
3245,1.1943859762398088,20
3246,1.0697761257766611,20
3247,1.1798406921156566,20
3248,1.1238467149841362,20
3249,1.177206285437659,20
3250,1.3109476824604993,20
3251,1.3597937580857036,20
3252,1.1220752625706325,20
3253,1.1917924587271294,20
3254,1.0811779947407503,20
3255,1.361306346557996,20
3256,1.2311248945687263,20
3257,1.0720477790255627,20
3258,1.2477156947853423,20
3259,1.2161427391451536,20
3260,1.180219732010045,20
3261,1.0874070563305602,20
3262,1.2205481015164446,20
3263,1.288005845777118,20
3264,1.2461707130937052,20
3265,1.0580626928479708,20
3266,1.2750746888222588,20
3267,1.0831808355877994,20
3268,1.227540018865274,20
3269,1.3004334108981965,20
3270,1.1554331762180843,20
3271,1.0619287399626036,20
3272,1.0441831406317292,20
3273,1.1546755707297267,20
3274,1.163371527531137,20
3275,1.0098896653462688,20
3276,1.1279434140436564,20
3277,1.1719925830949505,20
3278,1.2028510241506207,20
3279,1.1687407887823693,20
3280,1.0423288915226787,20
3281,1.3131436570198327,20
3282,1.1418256170863499,20
3283,1.3874656233020084,20
3284,1.1576132668706054,20
3285,1.173897293350163,20
3286,1.302092166141632,20
3287,1.2170561878493589,20
3288,1.2324086257754459,20
3289,1.047471227998083,20
3290,1.0924135161754107,20
3291,1.1157574730348316,20
3292,1.2531590141795315,20
3293,1.1664088506449748,20
3294,1.316553143948145,20
3295,0.9949759231443798,20
3296,1.1815226334022204,20
3297,1.172984537595503,20
3298,1.1158841185725683,20
3299,1.3154511080010507,20
3300,1.1976662707514507,20
3301,1.1164455090084475,20
3302,1.182642379728504,20
3303,1.1186941315920371,20
3304,1.2399413131377182,20
3305,1.2266351563127802,20
3306,1.3172229574753136,20
3307,1.24023269518495,20
3308,1.2417603029625608,20
3309,1.1887077455415391,20
3310,1.2231911234316184,20
3311,1.1152522380205394,20
3312,1.1284211723172646,20
3313,1.2483103768234025,20
3314,1.120777793481305,20
3315,1.2823829497272183,20
3316,1.259226090729122,20
3317,1.068656152125631,20
3318,1.2050357895313704,20
3319,1.220328911384337,20
3320,1.010281247803819,20
3321,1.1750830314006637,20
3322,1.3146731875060653,20
3323,1.1283825888942491,20
3324,1.2023089936540128,20
3325,1.181905397248806,20
3326,1.0384782598878644,20
3327,1.306008023349611,20
3328,1.1625488573308747,20
3329,1.3535012650886435,20
3330,1.0432905276301507,20
3331,1.0600023079148189,20
3332,1.122991901781573,20
3333,1.2027440706978414,20
3334,1.1012307444337817,20
3335,1.1695702849207823,20
3336,1.1455464971773395,20
3337,1.084542057689355,20
3338,1.198329057158394,20
3339,1.1780012744654798,20
3340,1.2636573176147095,20
3341,1.1768709602679581,20
3342,1.155242019652992,20
3343,1.1577250573877973,20
3344,1.320167212649548,20
3345,1.0392955214948556,20
3346,1.192503615027618,20
3347,1.1187772248032215,20
3348,1.2669514872156964,20
3349,1.2380173740474416,20
3350,1.1005443435465523,20
3351,1.2338608838695129,20
3352,1.1657665446896077,20
3353,1.1499777649965544,20
3354,1.1667706043483574,20
3355,1.2147274915470077,20
3356,1.2150190126280351,20
3357,1.1891391933036453,20
3358,1.0232033993008995,20
3359,1.215630685615676,20
3360,1.2073755139448357,20
3361,1.1894409514469122,20
3362,1.4406302292397235,20
3363,1.3212172166475211,20
3364,1.1932399133968967,20
3365,1.2531407321972186,20
3366,1.2596461535262102,20
3367,1.1848227181383497,20
3368,1.1048595036231876,20
3369,1.1883086043587683,20
3370,1.3159323969097039,20
3371,1.16313590051796,20
3372,1.3244384096829809,20
3373,1.1772744562176856,20
3374,1.178290780693961,20
3375,1.1202467416620476,20
3376,0.9778692361946427,20
3377,1.3152693405808848,20
3378,1.180812551285904,20
3379,1.2507575341274635,20
3380,1.128906816830721,20
3381,1.19109000289943,20
3382,1.2819327531145108,20
3383,1.2290893602311195,20
3384,1.3095086249769259,20
3385,1.1577805718950234,20
3386,1.2057601635166568,20
3387,1.2779758687760847,20
3388,0.9203906685505359,20
3389,1.1504430010901339,20
3390,1.1007717545981122,20
3391,1.0619090901679662,20
3392,1.1818904505499797,20
3393,1.2482312416279218,20
3394,1.3460191068341352,20
3395,1.2088860454923847,20
3396,1.1336859506939625,20
3397,1.242709742750096,20
3398,1.2116664439963631,20
3399,1.206647402835343,20
3400,1.1922258290890448,20
3401,1.2798006017765249,20
3402,1.2198809563389046,20
3403,1.2203663069750283,20
3404,1.2582447995410218,20
3405,1.310878600922412,20
3406,1.0095901377903105,20
3407,1.1946897488228172,20
3408,1.1810172855035546,20
3409,1.1058670327595246,20
3410,1.1706051730405624,20
3411,1.1156194349485773,20
3412,1.0435709828008728,20
3413,1.2356747638146472,20
3414,1.0847122243440954,20
3415,1.1761215726108332,20
3416,1.3819555914756834,20
3417,1.21688066936944,20
3418,1.2624875801487148,20
3419,1.0894629201294577,20
3420,1.0824319192307235,20
3421,1.2463186713383212,20
3422,1.205269911899052,20
3423,1.2456156638458353,20
3424,1.148021596593417,20
3425,1.1382711560628502,20
3426,1.1784227934760276,20
3427,1.290128768505319,20
3428,1.1716430667482078,20
3429,1.0072074594109552,20
3430,1.2458650970132954,20
3431,1.1920340295599503,20
3432,1.1781754319204698,20
3433,1.2056362715061342,20
3434,1.1095677051339843,20
3435,0.984139608311429,20
3436,1.1582273445897935,20
3437,1.2136292575777272,20
3438,1.2310113559064115,20
3439,1.1733116811835778,20
3440,1.2145622280848565,20
3441,1.2183486699340385,20
3442,1.245869149253323,20
3443,1.2012450980365275,20
3444,1.4497757988205389,20
3445,1.125944466659328,20
3446,1.1966611574020356,20
3447,1.3073242758881665,20
3448,1.152247629567936,20
3449,1.344056291348157,20
3450,1.2817913131548384,20
3451,1.140117921412316,20
3452,1.277162287077368,20
3453,1.0277550811202891,20
3454,1.1357093204492352,20
3455,1.1561727945990454,20
3456,1.180290319084561,20
3457,1.1450654012972696,20
3458,1.2613547601561979,20
3459,1.019225850652824,20
3460,1.1370166566920907,20
3461,1.1725847057721737,20
3462,1.1132268550468662,20
3463,1.1805702965630425,20
3464,1.0644019918262886,20
3465,1.2923801913437634,20
3466,1.1872631897702948,20
3467,1.1938778729722275,20
3468,1.036196711641124,20
3469,1.1593102136230764,20
3470,1.1373191518655648,20
3471,1.0435623632706699,20
3472,1.0634324740020538,20
3473,1.0871885375912769,20
3474,1.0588300690498254,20
3475,1.223298042905254,20
3476,1.072483263276835,20
3477,1.1421334869744995,20
3478,0.9690539638323055,20
3479,1.1815941691305922,20
3480,1.2177232776891087,20
3481,1.233552782714205,20
3482,1.0836621729259575,20
3483,1.3704308304142994,20
3484,1.16832595638655,20
3485,1.222824817940087,20
3486,1.176243931092747,20
3487,1.1416394803541365,20
3488,1.2576024481051686,20
3489,1.110084763334072,20
3490,1.267971775645962,20
3491,1.304713191104634,20
3492,1.1136112736413062,20
3493,1.2688183205748615,20
3494,1.3800071038115214,20
3495,1.1610794636082669,20
3496,1.1634903427413912,20
3497,1.2042644398467992,20
3498,1.2545349425899053,20
3499,1.0665988487018736,20
3500,1.0420164169088293,20
3501,1.1056504687909607,20
3502,1.1759040830899734,20
3503,1.1929472502522052,20
3504,1.197479255186633,20
3505,1.1222582204768294,20
3506,1.2318744147560505,20
3507,1.0340309798434824,20
3508,1.0070563886525028,20
3509,1.183518890003898,20
3510,1.372377659842777,20
3511,1.2026776058199318,20
3512,1.2370820972754215,20
3513,1.1250164107133298,20
3514,1.1353018568792546,20
3515,1.2292481778784543,20
3516,1.0897819946835166,20
3517,1.2828839305559347,20
3518,1.1960085863030696,20
3519,1.1770249297945417,20
3520,1.1282747840774021,20
3521,1.2183628379430513,20
3522,1.1583096251964209,20
3523,1.1170726403109543,20
3524,1.1940480360212906,20
3525,1.1373364224571585,20
3526,1.1204240932569667,20
3527,1.0816318048688356,20
3528,1.067352724850185,20
3529,1.249823454549589,20
3530,1.2406243009755291,20
3531,1.1623046507091033,20
3532,1.1688942777715199,20
3533,1.32546750870827,20
3534,1.2631147322670364,20
3535,1.1105990926035365,20
3536,1.2636385781074715,20
3537,1.1742930159622476,20
3538,1.4523728213017972,20
3539,1.1278455859089773,20
3540,1.1369983628747977,20
3541,1.011522358427632,20
3542,1.2109546799211839,20
3543,1.0650566964982129,20
3544,1.1943439853914244,20
3545,1.1998148021412363,20
3546,1.288618829829444,20
3547,1.2310024947947606,20
3548,1.1149901367006236,20
3549,1.13107271087738,20
3550,1.219977480567408,20
3551,1.2423181586720424,20
3552,1.2696047457511377,20
3553,1.179838161520925,20
3554,1.231608416674138,20
3555,1.1851993315942722,20
3556,1.0279644712534053,20
3557,1.1138722776479426,20
3558,1.2902790366693855,20
3559,1.148534399051453,20
3560,1.1583360305318418,20
3561,1.3954281716842196,20
3562,1.1838659076761733,20
3563,1.3515101960120302,20
3564,1.0728829195334408,20
3565,1.0917251133586139,20
3566,1.389736852280403,20
3567,1.1205092427615233,20
3568,1.1905035227029224,20
3569,1.1519838864760243,20
3570,1.3950343861383414,20
3571,1.3121977175666604,20
3572,1.2438878674360554,20
3573,1.1830483342521663,20
3574,1.1555204686096323,20
3575,1.0191490554938782,20
3576,1.1617231602146467,20
3577,1.2027825060564061,20
3578,1.159908428184767,20
3579,1.1004103084007246,20
3580,1.2974244121997178,20
3581,1.1941794598993816,20
3582,1.3101324343983152,20
3583,1.109326730531928,20
3584,1.2484917975285479,20
3585,1.2016600158815527,20
3586,1.136051182964305,20
3587,1.1904381708096592,20
3588,1.1655199981112845,20
3589,1.2383757496293695,20
3590,1.252677963285499,20
3591,1.1350146277280502,20
3592,1.1788604357108128,20
3593,1.266834372598892,20
3594,1.1543834872361742,20
3595,1.1144119241488815,20
3596,1.2857811153730536,20
3597,1.1008099741577282,20
3598,1.1126530703808186,20
3599,1.1894917481006044,20
3600,1.4473655862166266,20
3601,1.168913658283983,20
3602,1.1806888941926519,20
3603,1.1022524661202238,20
3604,1.0766163349132039,20
3605,1.160659613255194,20
3606,1.0726969704208484,20
3607,1.1017895317477677,20
3608,1.1405582836315709,20
3609,1.0269772141486444,20
3610,1.0745706188875053,20
3611,1.1659779669156183,20
3612,1.100797306230388,20
3613,1.2061276201001183,20
3614,1.2190598815824756,20
3615,1.0954479519587617,20
3616,1.141638849055071,20
3617,1.3704129413349324,20
3618,1.140507433148199,20
3619,1.217365436529243,20
3620,1.170977525367895,20
3621,1.021195001306995,20
3622,1.1335026680820173,20
3623,1.2374890130397698,20
3624,1.1506803861121981,20
3625,1.2060946498621328,20
3626,1.0574545238274324,20
3627,1.2361496650708668,20
3628,1.2632479775098366,20
3629,1.144232750955199,20
3630,1.2386568249202095,20
3631,1.0835649450139888,20
3632,1.3060660098494494,20
3633,1.191649659627941,20
3634,1.1596316816510346,20
3635,1.3428189951424685,20
3636,1.1433341222932945,20
3637,1.1760369001446929,20
3638,1.13282801930349,20
3639,1.2917973140990513,20
3640,1.2807081375953109,20
3641,1.2368166762028907,20
3642,1.0909182829082216,20
3643,1.2973176009535075,20
3644,1.2711464997143724,20
3645,1.1875135385805247,20
3646,1.1862663291025553,20
3647,1.24426473525374,20
3648,1.1986927116514152,20
3649,1.2284900431671313,20
3650,1.2559721134171515,20
3651,1.241114326688202,20
3652,1.2761935039038275,20
3653,1.066322086888258,20
3654,1.1919671191278927,20
3655,1.184227730324194,20
3656,1.365360615165316,20
3657,1.0266793075135532,20
3658,1.421586323618407,20
3659,1.3523163254274333,20
3660,1.1130238119201568,20
3661,1.287013776631658,20
3662,1.1854712709669468,20
3663,1.1888961317076556,20
3664,1.1200824275200714,20
3665,1.1652782524466863,20
3666,1.2213850688771366,20
3667,1.2804513534594268,20
3668,1.0969766232744993,20
3669,1.149637194448832,20
3670,1.0617724847635213,20
3671,1.1135557702161858,20
3672,1.0675162123727397,20
3673,1.2518646495522094,20
3674,1.1850204622152016,20
3675,1.1386179423230336,20
3676,1.289795897123031,20
3677,1.1338698108748286,20
3678,0.9768059593307573,20
3679,1.027569250038337,20
3680,1.2123672258542055,20
3681,1.1640224655142026,20
3682,1.1589038149126987,20
3683,1.276305330033267,20
3684,1.1490993308575457,20
3685,1.0386020664117077,20
3686,1.1783184478166668,20
3687,1.0617975828193678,20
3688,1.0970016678335626,20
3689,1.162772820045405,20
3690,1.259459412481925,20
3691,1.146710660446042,20
3692,1.0938904027547172,20
3693,1.3516621548233103,20
3694,1.0320638485101097,20
3695,1.4745712821197239,20
3696,1.0143617868221677,20
3697,1.0120478052273505,20
3698,1.1583038762274622,20
3699,1.1540369918317006,20
3700,1.087566993765317,20
3701,1.270324679338603,20
3702,1.1404910744744623,20
3703,1.3189375358609348,20
3704,1.0727564608800109,20
3705,1.1254700972760205,20
3706,1.1876373496946024,20
3707,1.2108174078328646,20
3708,1.0797193378210617,20
3709,1.0842968546269007,20
3710,1.1861015250951552,20
3711,1.2698437494649943,20
3712,1.086345793496108,20
3713,1.275564103086949,20
3714,1.105208489665042,20
