Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
11,0.05065900474463564,3.878742530281174e-7,4.614769140076299,2.0930045876162325e-4,2.4846041925966817,19.369777188931888,0.060710140009991684,0.03072852999708804,0.28443694922408863,12.344279812153886,174987.17826802505,313845.8123092631,252629.21552452497,164797.03898399152,198133.35019125635,0.016908568904387567,0.028492343905796944,0.04211863196250682,0.0437965120700405,0.02457007600781751,0.007262893078655096,0.006041255961701512,0.0057433735434310185,0.00539164272058978,0.006767644589257375
12,0.04621041773018333,2.7885891629169897e-7,5.619351616416269,2.0874991975195864e-4,1.1738984992000832,22.77818588438613,0.0733129766069398,0.05502940889007461,0.3049310507965105,13.392928035842743,165670.37612639196,302464.481958453,254513.66383882682,138306.97782545723,206489.39638819054,0.02656959824502774,0.03239866447615621,0.046362542969371555,0.04967747810822871,0.02875206984269575,0.00807082008509858,0.006531430362705943,0.006167099693540228,0.005446314858904554,0.007953944971679004
13,0.0498449862311141,3.830156664730332e-7,6.450968226226434,2.0897598204381695e-4,2.5374440346893854,19.84545375428355,0.07253813824166877,0.04522493990713626,0.2519308560929666,20.400829100847858,207451.05420349925,355947.02426914196,273599.654720018,165781.48784529103,203268.7221790812,0.019780288357557716,0.03200074223741696,0.04125314283908724,0.03790717485628859,0.02111387505309832,0.007707757681505851,0.00625169881790968,0.006005879475142234,0.00550070559887695,0.007802772544133707
14,0.05268959496961864,3.5433182463282654e-7,5.269516042993576,2.0888554310236393e-4,2.3326363275711115,20.202372873245242,0.06617692226930612,0.0441720802322524,0.23637503878115754,17.16769930740705,180611.21521503,302266.716293332,265379.1304562941,181344.70156604925,217946.08915775784,0.019334066861914783,0.03628816755930699,0.047300421298838394,0.04548035073616404,0.02160603917601829,0.008380898903421188,0.006288474116134495,0.005811415446152194,0.005530384422648831,0.007128097824339643
15,0.052769207337274554,3.38158688808196e-7,5.829371997916044,2.1016016484628745e-4,2.2061411408335028,16.318000671304393,0.07002349760901125,0.03924091613123275,0.24420180368693306,13.009974288170515,184976.17261252995,290611.07058160944,232629.5546429972,116152.49063572433,204986.82065212415,0.021390057119905135,0.03146910827075522,0.044585377579571844,0.051567892037135875,0.023481807490274852,0.007651433669943602,0.006297532312821518,0.006197788066068539,0.005523734147197166,0.007970474959178797
16,0.04983239764608292,3.140968058569865e-7,10.481496636691258,2.1174845923223435e-4,3.0226497813390654,12.976889298166842,0.07897554038326948,0.03381977964733887,0.24408808597435908,15.863470923994482,181081.29219801808,284772.5096299544,197920.32493046162,175832.25017416352,217854.02352699617,0.020760003743336086,0.03239638622714763,0.045247397091249655,0.04563113194099236,0.02380036106928478,0.0073530857665462445,0.006399755826659782,0.005647564597310678,0.005435987771450177,0.007663103312863457
17,0.0439206633385768,3.454469475247527e-8,11.340183743814192,2.0823060715811234e-4,2.6992572678292324,22.448332269522055,0.0676996298579782,0.050778843027069,0.22633533853568547,19.402895117220705,191890.55502170927,287529.1733039897,216299.4590248241,160052.22393002838,218091.30649565245,0.02083405877988815,0.02980587349681104,0.042203110414820534,0.04097177998717801,0.025826726656054066,0.008406698060214067,0.006377803236713535,0.006060030488947506,0.0056762955569005505,0.008414963732897941
18,0.04612671523959874,3.6706123376654277e-7,9.184581231891906,2.10904937252662e-4,2.18796801525549,14.105590028941522,0.08320165493652279,0.04440595756427684,0.20386962575930456,13.255009584572525,228810.90547084354,343960.6975289913,250234.38264622365,203002.00363970952,209667.32566186658,0.015819189605231997,0.02994700478401559,0.04331409030465881,0.04692904268880162,0.021831558632748903,0.008512934038712216,0.006563594858855726,0.005512490106387737,0.005672348613840021,0.008335480773669187
19,0.04813945025069199,1.0663586438731436e-7,9.856414578348897,2.0971852554964372e-4,2.8172114221629325,16.458861680372113,0.07117042819548021,0.03836254832515884,0.2284253851420834,11.118428937054661,242804.19365188436,271397.71277179936,246017.77028570737,178305.8137057155,213969.3413206237,0.01570193195990956,0.02592645461360037,0.039069915907415896,0.03940042833003148,0.017383413359158866,0.00799860979367479,0.006620358710968049,0.005884811555346578,0.005690187568008363,0.00785350670896428
20,0.048220338580178226,1.6819177649530856e-7,10.230059947347383,2.099242226101889e-4,2.9140804457530525,16.2690116141605,0.0749244046034573,0.04360137608004467,0.2314970842777262,18.883248574982865,178941.91135929278,303090.5443289861,207594.00210526548,131870.0700977675,214926.16666909112,0.018295800234112394,0.02863736692590162,0.04564727324455603,0.04208301310540445,0.019024490314679014,0.009289897056839282,0.007168574128122073,0.006355582712584801,0.0059554110769753634,0.008029716906469874
21,0.05545216247482528,3.3609332433730125e-7,7.807898095910311,2.0998481618766948e-4,2.157630302597131,18.41532239122602,0.06283128473349633,0.03711993708074316,0.24964683838358684,22.27807530020318,153596.36791128333,281305.19385374076,160606.8223238905,132027.13617886486,201437.13920285195,0.02460939465158776,0.034743755931987245,0.04487734638329133,0.051552485222337525,0.02224626249569565,0.007170657766541985,0.006487358833579119,0.0057344752931158295,0.005714642910452209,0.007872957586951047
22,0.05003936703526903,2.9911726409545354e-7,8.34000891016945,2.1028467053033008e-4,1.873571743847399,22.214395901997932,0.07565945698651272,0.05174279826496661,0.34495879952269354,19.092200975670302,205565.9885612724,292978.91686176026,256634.65303660324,129758.25980143037,212766.5473816408,0.02924170699708412,0.039072666066134715,0.05231666333767277,0.05864870575410371,0.029611842330575552,0.007340304282676611,0.006417631212245362,0.005470016937216131,0.005464039803471667,0.00700160682797828
23,0.05275805811403915,3.18142772836693e-7,8.897532466933892,2.1047326039614315e-4,2.305617938766093,18.21784953779136,0.0808525765216599,0.048563564689006626,0.2875972066391691,12.283887321855516,167704.3151418619,342942.8863070053,214840.07120104105,144765.66709835135,222634.91647338442,0.02386201129246667,0.029191878210555147,0.04872058460339756,0.047189547190206946,0.02475898784623785,0.007476975995772534,0.005898242723219003,0.005341047050460731,0.005404518061102768,0.007423267177084556
24,0.049806059627927085,2.3640314278858253e-7,4.923948139239876,2.0979033806912338e-4,2.919406674680636,18.483324950749047,0.08868689116303989,0.047409993873623706,0.28530822036005377,28.54781197262444,175593.06269048553,260561.04952986306,246428.15209482072,139684.07331749637,201279.4881402965,0.01711469745491943,0.02917200484450427,0.03899191106917018,0.0429672259866111,0.0205445541082921,0.008020829190980499,0.006203324015312519,0.005482371579277157,0.004975174316157609,0.007927906269558124
25,0.04974759485187669,4.173404947453724e-7,7.11835805337737,2.0930145537851707e-4,2.827756333470705,19.707358478786666,0.06712473269383205,0.04333123453900219,0.22116432176572062,20.071057197657424,205358.89730600684,332559.1022989906,227189.51419171545,173860.18250984908,212057.92016333053,0.020302730037484937,0.030669155470746536,0.04765287108790364,0.047780658802546,0.019002498935096215,0.007832122479442984,0.006260696532583802,0.005600729355367969,0.005261300118032302,0.0076539452872334225
26,0.05280186191947465,3.0006277056978984e-7,5.669441037611752,2.1039961882778543e-4,2.0628730431189264,16.739098762490787,0.08376927026743325,0.04915414085012807,0.2627155240439117,20.202175581021656,170992.01923080327,277500.26395080343,207196.25762970455,121362.56107328692,223851.84009624965,0.021497581854788447,0.03368520062333563,0.04893868779377855,0.050879312775464876,0.022587351552576577,0.008437589124129325,0.006600932930854616,0.00575995017429723,0.005430746199155935,0.0073563822300560175
27,0.04714327714707238,1.934069165204333e-7,11.046749137131219,2.1003532977939543e-4,2.892207626607206,20.441834215056875,0.07166602690818827,0.04761151407382398,0.3332603053077548,7.64636641068381,162568.61748409015,295374.082128271,209828.0070274932,149163.41035502133,214856.85727561105,0.024683621502017594,0.036715355170885915,0.04735167302341718,0.04827503343234331,0.029642996308164114,0.00766402157612515,0.006015122487815755,0.006139402271853018,0.005540127829775426,0.007764187143641069
28,0.04777789013495606,1.81007358201231e-7,10.14957155135098,2.100805863087768e-4,2.670267254421142,17.356556680325465,0.07313284582354783,0.04872995662211272,0.2577001957045949,0.7396548191843977,167810.40581974346,278495.4010598967,208886.27431519228,141885.42411692638,212084.8936876376,0.02621714824640472,0.03239992066083307,0.04553300085278614,0.048811059714708026,0.02618537659611464,0.008958249140728345,0.006168904213762982,0.005822036785773948,0.005621450472519251,0.008140693997512109
29,0.05098574397097178,2.5529269691952265e-7,9.423731931443303,2.088913208750709e-4,3.198137584430853,21.9764032233262,0.07608522584113095,0.05098098705520153,0.30764355782928227,17.52817785241381,156144.83539973025,317287.93172477937,213245.8450636651,143557.02115778602,210124.23158712586,0.020190128376415217,0.030837967749164523,0.04249320394921822,0.04110051073878703,0.024189297400661083,0.00835270704447745,0.006832606419616275,0.006065499254233697,0.005722533305101063,0.007675226631658495
30,0.052667602034805916,2.617447543497492e-7,10.18466703262646,2.10920662005578e-4,2.5800504655471133,14.30818683233219,0.09604761341961107,0.05192756049652955,0.2714488929344921,11.227051525352445,150314.72890128082,252475.38830027267,185107.15514881563,129197.94646006013,200914.4061234023,0.01815119805485906,0.02932045081944023,0.040880375117373684,0.04296143246289551,0.021211969193772478,0.0083438379223761,0.007074609265710179,0.006282727867347597,0.005531171380622584,0.008287789158484314
31,0.054807037350166364,3.826152684135664e-7,6.114907068705821,2.0979906241000996e-4,2.3824209721683443,17.815704237558432,0.06852897247780299,0.04168640422776047,0.24070380309449338,12.764380868311948,177331.75911975448,328622.28056325566,233941.2881125231,159135.86218603794,209055.47195002573,0.019613543636823414,0.033431328618611936,0.048148625486952396,0.045023849424827775,0.021585330349313724,0.007708194768344866,0.006479676098731903,0.006055403289443113,0.005286650378950737,0.007797336221736557
32,0.049364536300236524,3.5126122146856705e-7,4.344406894750414,2.0860255915599256e-4,1.9603754780436438,20.071777799210807,0.06816506711768987,0.04343258711437323,0.25270906595780795,21.286716153560473,209180.55884990023,313273.9247534672,259524.23984631567,165304.43810578156,211141.53688210432,0.01870368250277998,0.02652758180073924,0.04435182694204509,0.04379516486281685,0.022262193494418943,0.008302600764298776,0.006750329728599986,0.006373721710477746,0.005702386671960116,0.00775591101165708
33,0.050550144781430405,3.2520591645888555e-7,10.449656226536792,2.1003833217891907e-4,2.7217204745921078,17.358295476627923,0.06960647004802421,0.04088942950342367,0.21206971724894266,21.001599549766542,207223.88225259565,268945.86628089356,218646.30630132993,163855.97620489265,218378.193320798,0.018001390107198974,0.03052580176933204,0.044933769767158696,0.04367928396168138,0.02028232577241579,0.007210976961811451,0.006391633446743771,0.005360725862357443,0.005263782480296101,0.007777323906853926
34,0.044454642279648605,1.4172326143417567e-7,7.793460600269139,2.0802515082992527e-4,2.7706630361637017,23.205332743538797,0.06333440956453443,0.04289400747096819,0.2808313055029999,14.404542226883805,213160.2495250304,287387.3389225317,177093.54555152735,156409.1664333432,221760.22742443945,0.018303062617751876,0.029166488778618105,0.040425576651469,0.041805967591093375,0.022053995414710408,0.008374181757328927,0.006469432084643504,0.005763577826393248,0.005635072438912616,0.007408029446567417
35,0.05002048826960949,2.910015493412189e-7,7.59293864383591,2.1002418538442687e-4,2.543411694281961,17.964315357138975,0.07905462019729152,0.049631066127123924,0.27082913832358224,15.008943847780714,187847.77153503822,271531.8513799082,213511.65551048782,164035.59979975453,218501.64777255245,0.022644685621412235,0.030105675942828074,0.04846989300212487,0.04362818606738079,0.025384554400459024,0.008843480070382506,0.006440202362626388,0.00603550027020951,0.005553986559815123,0.00785571494290748
36,0.05378562127717562,4.821601416726085e-7,9.681788004127016,2.0967931187460825e-4,2.6428095983111723,18.619291499593057,0.0743114010099223,0.04658784462764268,0.2918888748152753,8.854864562467522,213652.36162422094,350224.8510760337,221601.9917367522,130557.73139335506,224239.79547981793,0.02036219081055777,0.03054950726599814,0.045044274413640825,0.0451371341230604,0.023394426683779022,0.008372049578987493,0.006490205169252702,0.005928677235630228,0.00575763004111737,0.007842902827447125
37,0.054506331449859016,4.910593102205641e-7,12.813244944704213,2.1064417657893128e-4,2.1847463482040714,15.894524804644012,0.08028552049228073,0.04435918851724262,0.2745860136496351,9.797362509080969,213771.74774970984,302575.85211668914,217042.4770710638,153722.89622897003,209201.08449485755,0.01685569619805777,0.031403085742772736,0.042502416218077245,0.04570677727742827,0.024465138304632938,0.007796413764413862,0.006652859290168535,0.00592125756954589,0.005483677638276894,0.007928255651886441
38,0.05376185667382253,3.3821655082617455e-7,12.951649536194841,2.0888511201810257e-4,2.876324896011237,22.153295842265216,0.06492758860322016,0.04275230591462891,0.2606775021568174,23.78048545837381,163708.30314481416,282077.9546306883,235491.5785788811,142018.0263917166,203261.043180981,0.022747662637536845,0.02945030373005381,0.04364233114349742,0.04502997479632106,0.02397303444877384,0.007375431393680083,0.0060752486621120615,0.005902439262589261,0.005724074304400562,0.0074994790893443165
39,0.049647922280202345,2.643239116914318e-7,10.278020758616213,2.104509482462105e-4,2.7266933991279414,16.904435136461267,0.09310923050994065,0.050125902625627265,0.30405377527752103,19.581779682075886,178417.434618841,273534.71105898015,230341.03297737613,137356.33039779868,205899.55056969167,0.018434008923088382,0.030196139714713868,0.03990154325196854,0.04359584283667129,0.019882829692474003,0.008378042503534472,0.006225831230130638,0.005750188248889868,0.005823498191979299,0.007979770307631416
40,0.05315987122914476,2.6578045387339737e-7,12.145942023560368,2.1133027701382607e-4,2.325819842158116,15.578745143681727,0.09429647745107793,0.04892087656733025,0.27837287855607096,23.723552108743238,161790.21624542566,301558.8669985132,198294.79201695026,141677.13604054443,209637.6150317491,0.020381652964650603,0.03137443249176686,0.04531654556062997,0.045925554445192675,0.02332635975876068,0.007754388769473706,0.006287344596872987,0.005735149646340455,0.0054953026760696235,0.007183228117933152
41,0.05247421297632567,2.9094235644010917e-7,7.0391116400383344,2.0724366039436245e-4,2.673077873072445,23.958316471746315,0.05819171266448443,0.0406798221650829,0.24179720974821714,8.193012930658972,188296.93141689122,287337.460181597,194074.80125690464,120356.17112722187,208517.1485221229,0.01897567093120173,0.0244916939716653,0.039541906376017455,0.03826247887021079,0.022873419131129138,0.007902071800605362,0.006134697105546084,0.005606329738770563,0.005209982873592003,0.007607268615509559
42,0.05954616306931877,4.904235654687967e-7,6.201976920266111,2.09727795210932e-4,2.2551574331005515,18.962455409379363,0.08211652667987306,0.05140661008541524,0.2865558093198197,15.509458460332032,114237.76654639529,282251.81025986257,210930.52093267805,126884.94101346841,201028.7701653653,0.022061628437806645,0.034191713122428455,0.04243640799188532,0.044331909941997996,0.023729561726327904,0.008200926814441107,0.006322690059883074,0.005709366146349741,0.005054205791965785,0.0076161008494424
43,0.05065679312235767,2.8275958113391404e-7,5.517023815737312,2.0944769191076385e-4,2.96917249757021,18.40295050708553,0.06991887696067456,0.03840465854004363,0.2833064409063373,17.071079903724097,174103.39961063513,281370.06233872566,203718.05250504788,156705.66773417062,213219.56855948616,0.01664657522376889,0.02703338799824222,0.04664935610101434,0.04405910071717454,0.01956033262718107,0.007530004337707377,0.006596496597342519,0.00605346262486008,0.0055308350856345685,0.00739180928110023
44,0.04761580324270144,2.6434088121778807e-7,6.5318737765389105,2.1029752924750893e-4,2.1308608407582463,17.797066343870892,0.08732741713831207,0.049598327996870875,0.3303656671258856,20.368315450746692,188248.02872124972,269454.336023697,273889.2930257683,157537.93110517532,210533.89624280587,0.02069118679688559,0.029279342619378843,0.04419290557542698,0.045095016721818995,0.021766567865307698,0.008130080650568907,0.006522146456859223,0.00623997041308255,0.005502586793298766,0.007892313697099364
45,0.048146989002269526,2.728701873020918e-7,2.9686706119896953,2.1107898910554182e-4,2.6444308072792335,11.939066196657784,0.0890577062445148,0.03840655042182643,0.2470526590176263,7.023625863388054,215972.39391944406,293535.5537043292,224177.96804344267,149198.51733360105,210263.35128069442,0.01774719546643096,0.02788573940036419,0.05013190213025671,0.05088209875433177,0.021729941870399262,0.008214665994964813,0.00632612538144108,0.0063075764241706765,0.0055473129123710975,0.007690040617515642
46,0.04885070062506213,2.656895108763161e-7,10.235656165667626,2.0990746132218378e-4,2.184150597041715,19.228503319066732,0.07735287576997864,0.051796907731214877,0.28900581138055526,12.54391255721151,214121.4806316794,298506.7831410853,194314.00198793117,113908.01060376213,220081.4639663381,0.02398656451054363,0.03487436304838469,0.04866795903019342,0.04659334160606439,0.026161802670615117,0.007847450852580144,0.00669977136886008,0.006044948632044044,0.0054885825060291054,0.007903599357608712
47,0.048621939512940006,3.1196308395114416e-7,7.285600396279238,2.0925139161003206e-4,2.2977558733354613,19.931326646460644,0.07317070695993179,0.050065649605305615,0.23774453145836985,17.368649532294235,172326.9929449237,313827.25951239705,220738.35784336156,102294.92600946652,211465.5940177769,0.019544210879806286,0.030214899138904378,0.04340977254315243,0.04707376991620296,0.02668742864759374,0.008452952027878682,0.006596496643491961,0.005747652464859452,0.005053106320690332,0.008255290501117209
48,0.05373841894287379,2.549512121720795e-7,9.541260675012666,2.0994988197869295e-4,2.217259150981654,19.104411895677707,0.06581103775915563,0.04270558278665061,0.2594592655443463,13.51357061728439,196853.15427967897,320174.4295680479,235693.95618280684,134616.03016488394,204384.72290549835,0.01935475098664516,0.032025226567700925,0.04644300732990431,0.050551180410126274,0.028446692011028448,0.007902912907102383,0.006361451953371196,0.0054999675326627955,0.005252348520594383,0.00788833039398955
49,0.04940288195886822,3.7098564479635723e-7,7.4050729409468286,2.0972980395389285e-4,2.926703801068772,17.76177118084787,0.07799990254878399,0.05170273978406573,0.2677334450494292,4.686768003608263,213984.7271513917,309736.4482266436,235954.26849353316,150321.74662070032,225229.17029099312,0.022382589452283202,0.031264336044577776,0.04394709748048762,0.042462157544634276,0.025024894704900377,0.008304454477170532,0.006694920807849241,0.006168645287669601,0.005608903709212761,0.008048038662963174
50,0.052517668034828394,2.1781923264338544e-7,9.016974079364584,2.087216229973603e-4,2.612736641849896,17.41842582742115,0.06145829904198875,0.02910302321764462,0.2520398263880114,6.969443611701079,173201.88790539518,282445.05360552814,184121.10699251154,153117.35651088206,214400.84624418803,0.011571368649532213,0.022077166018120292,0.036900581809348,0.0354611263282791,0.013778952886656818,0.007019805587643192,0.006398526097006622,0.005740286675257121,0.005716254043391611,0.007350367991346843
51,0.062140501910471366,4.3335071875688536e-7,8.307546548706211,2.1070525028653035e-4,2.666794222408744,18.298887415922714,0.0869120257597373,0.05369435398709427,0.3101296396646726,19.74091666422624,198001.23272041493,246228.8197176077,193641.628683118,133293.5617463009,204746.29153891935,0.02030782663485317,0.03664499795158836,0.046042625640359325,0.051089568412337444,0.027794753127443103,0.008201710701766637,0.006021078615559184,0.005478492568461272,0.005521946145362268,0.007294582479179267
52,0.044303610992762296,3.2017617359198036e-7,5.564329789499665,2.078481916100019e-4,2.8386619005284675,21.942716159260854,0.0587042995490145,0.03892076218075954,0.23751121806801573,14.16997092561161,189391.37941915743,315107.32232166774,238188.40716754628,179816.5108271872,189778.6933860381,0.019315500759928345,0.028840466859718066,0.0439410490639799,0.04270761774072702,0.023428382105880604,0.007709699144293114,0.006753266970430438,0.005891220807021222,0.005429960445103965,0.007396310734970745
53,0.047826137851041894,2.1517229003994825e-7,6.846345206470679,2.088370296328631e-4,2.483486360001821,18.34685580031294,0.06358868257274614,0.039243739049133655,0.2067684564624115,18.83886522001235,200462.85648273045,301476.62646119046,243638.62306125817,148533.94338738418,208646.74100319933,0.016801237741928862,0.02558995158151138,0.04396847135044696,0.042399396635631206,0.021679039999759855,0.007614716895183837,0.0065513874420758565,0.0061072784625117804,0.005861839206913051,0.008796437291069204
54,0.046029134181571035,2.466063652475249e-7,8.874277615295824,2.092647570203947e-4,2.8990306726390123,19.558133669102567,0.0710725940676712,0.04453322719757205,0.2605646851156915,11.411303085567697,199260.6425192036,301735.3700065822,241562.04025301663,155489.04176592195,205021.92178258175,0.020898539747442296,0.02936054140514699,0.04228567315560813,0.043786115124892104,0.021106457260603836,0.007965008287745044,0.006273854697286115,0.00544403243504775,0.005309625712085392,0.007720935772730809
55,0.045931576089597984,2.431078339926857e-7,9.30626244986412,2.1003079543944827e-4,2.3673143130890373,18.209056113254476,0.07151675135392374,0.043081445148527284,0.23361398054153065,22.203315211743327,177039.80563782412,325214.56154418556,224862.10653817307,153473.21345803514,206581.34526779005,0.023093213007103246,0.032521232958067504,0.04984175655982822,0.04685822581348772,0.02310404436076873,0.008263007021803666,0.006255625606776976,0.005797299391810602,0.005291488011950218,0.007579488714077136
56,0.046261439606325595,2.640875063809586e-7,5.688204798877154,2.111097665477614e-4,2.2741389465662984,12.074466373981387,0.08287376339976252,0.03696468889798179,0.19405211511531992,4.160192781778068,182696.5076879673,319759.81845242385,237037.00274768897,177356.80639253135,218280.8179186316,0.01572105059784195,0.029823208199227454,0.04401877033855667,0.04499545845636929,0.01915284144310395,0.00785369084001824,0.006697751750605709,0.0055806697030971,0.005471679258028835,0.007253612909215247
57,0.051509859993385414,3.1237014913028547e-7,4.9814132753683955,2.0844087801881545e-4,2.4018362560788122,18.92872699218435,0.062096021661788764,0.0374644795641881,0.1926178674428616,28.129758396132086,181270.2592751982,275053.160056246,200259.15720371605,173341.2068018925,213418.64769699005,0.01736663965221379,0.032910547463990206,0.044930297691919995,0.04058888127863731,0.020915087040086648,0.007737211298393933,0.006943607172198711,0.0063491006134693126,0.005930080948347738,0.008763648868855908
58,0.04759755206990078,2.6280449264739336e-7,8.089784226999118,2.0887421925178186e-4,2.5088322829573317,18.82996452705167,0.0731363738791182,0.04591987102321754,0.23789989155883315,14.463004737430634,181159.3236502326,311726.6813577838,224341.72142902814,136483.55484021144,216060.96026027008,0.01609393100040136,0.026889222079372353,0.03872122559063491,0.03428450037026107,0.020196093789166026,0.009131229994404324,0.0066840255073312765,0.005808373163401772,0.005560230507822328,0.00794472703148753
59,0.04273920924125372,3.3025096391395467e-7,9.079737499680036,2.1056145304428628e-4,2.434210253773387,15.54506382966867,0.08053999421809468,0.054722396488093294,0.23682084719430105,2.592364848346354,182122.39875336378,349634.37912482896,242573.96471405766,194847.86236316254,211255.23301503097,0.024344085818763735,0.03371879871751163,0.04715687191880134,0.04709668757429681,0.030264850951737556,0.009361006766006015,0.007464793162600032,0.006303547086283462,0.0060632786683592985,0.008747321655569218
60,0.04262112413017964,3.177569257817994e-7,9.593744544774971,2.0938900060962453e-4,2.7035302662541247,20.150744445057736,0.07054063158244675,0.0441625113391473,0.29123213127973185,17.409943884664074,197031.69728925102,355427.4569133302,241205.25387122092,157092.26636222217,210957.56475768588,0.02125492601471735,0.029758000649293837,0.04569282205566003,0.04677541714676283,0.021796386533279276,0.008024055324574182,0.00629189526202812,0.006019957091662696,0.005640784240704535,0.0072191668821393095
61,0.045892905232584456,2.377290636057186e-7,9.93002869300318,2.1061268256557884e-4,2.9398800428363487,16.197669365181618,0.08489366195704282,0.04788804955503973,0.2480751370854392,18.121897831993735,183724.27867485027,299905.8155033755,249166.15746355947,158502.0109201033,220029.01948495687,0.0185049439026971,0.03181584613475079,0.04293728339177174,0.0462781638190788,0.02531123787119955,0.008446728126499351,0.006827933563632264,0.005477930587418396,0.005123466088873081,0.008077180195651271
