Iteration,r,Q,a1,h1,w1,a2,e2,d2,h2,w2,N1_0.1,N1_0.2,N1_0.3,N1_0.4,N1_0.5,N2_0.1,N2_0.2,N2_0.3,N2_0.4,N2_0.5,N3_0.1,N3_0.2,N3_0.3,N3_0.4,N3_0.5
13,0.1488875440701922,1.907124195299343e-7,1.852950578378744,1.0301589755515455e-5,3.5784243845862784,24.96292676393512,0.05858606409862361,0.04462423627415081,0.019330479641976785,2.883389918200875,236566.2618322509,222370.64715380472,245832.5686513626,267828.13695571123,283544.1230365602,0.08404918043173251,0.045537417767627125,0.2303598288660069,0.08125606911118169,0.08792661080316444,0.005889132813231103,0.006048928011069831,0.00567145196712375,0.007606648861459515,0.006524229387855717
14,0.15569821639715117,2.060789763551603e-7,7.588947434490413,1.1246558197701048e-5,1.0238001803644938,22.91941658152505,0.06186950569358359,0.028122343509772517,0.021542959755398175,11.56172353220073,238553.7494697012,197614.98685643045,276760.8727063546,300051.08597400115,278342.92874207906,0.0370564685415113,0.023172377595908816,0.03526415640319112,0.034058096519450444,0.05349232633512537,0.006513906384073824,0.004383004661153985,0.008463542674500566,0.0058560459148316885,0.005532838340734826
15,0.15293824501713077,1.8780343165982456e-7,4.520585722030112,1.1002707112508577e-5,2.859700926759156,24.58373500095985,0.05821046172431778,0.036563210466439525,0.07743845278944712,1.393600580496778,226002.0781427327,219111.74315788725,241925.7089421092,302050.98164760997,295750.6999838846,0.03916430893885006,0.025743435515990384,0.06124897839095588,0.03747385138530488,0.044175039542281705,0.006814669445671135,0.005323657205199295,0.008364728246924795,0.007329164653576579,0.006427313699414699
16,0.14932888014384835,2.0251144051245863e-7,4.305495868378332,1.1322562236965319e-5,1.3382556128278875,15.598151137883384,0.09511616160566486,0.048137539420443604,0.07190617380722915,2.053004923659993,256751.88573002463,256850.78266064008,216871.82320317597,284597.22073225223,289207.4994115918,0.06808615502355549,0.04733278332754378,0.10589890832724676,0.08956829936428039,0.1006402204277898,0.0054110752088511495,0.005302276986316993,0.006177784346492542,0.004940519650982117,0.005195866580460326
17,0.15409509272034946,1.7813452334046218e-7,3.4841671115878947,1.0714997827938136e-5,1.0895991100530185,33.05398488153956,0.05870241327823957,0.04120849675781888,0.050151524779573076,9.469471401418254,206669.54664121085,194817.80343934457,232722.77875099712,284869.70140906563,293839.74427829497,0.03414111384497473,0.031957985355533444,0.04187488794099203,0.0326709730019851,0.04495178843991225,0.006726897496980968,0.005469347042324788,0.008204644247589116,0.006353186688845417,0.00543627579035155
18,0.1595491521232391,2.0354043655990612e-7,4.122799469364057,1.1151708587879003e-5,1.5042242697641635,17.812913409929386,0.07430935863891086,0.04075287112716584,0.01692745985977783,4.842771158679718,231070.88070050537,225211.7592582589,192895.88998420455,268056.6997570341,284756.48181031185,0.05757475649359509,0.022299463033365136,0.09281448207731943,0.06960123032202123,0.08599416907570577,0.005918727659504891,0.005395695963259506,0.007341654958851775,0.006560929704900058,0.00531767306630549
19,0.15071738213872143,1.8664248259010346e-7,3.0250145641922845,1.0721334679933665e-5,1.6417270155111348,25.96591612255095,0.04082439226802272,0.025693720252713825,0.00211659075631906,5.264467705784955,228922.64379634638,224103.49920683625,254128.87127931236,285930.55437495746,286885.2116064879,0.03897547524016735,0.029826159292667583,0.06720683596529166,0.06717588422383053,0.07461057875823703,0.005758968089402621,0.005326551538725187,0.009023137524371653,0.007260500663597882,0.004775707141529829
20,0.17082297608426167,1.935596811020491e-7,5.66070876266656,1.1346381518711056e-5,3.305546651718144,16.95117046357901,0.08802715606781623,0.04374463171797748,0.061176942788619654,2.6388977401577893,240117.07146075138,241667.23277317567,239030.21810303896,272424.8147290089,284263.4797014588,0.039867949151386625,0.035404987900159175,0.07845440420163934,0.06881432983504532,0.07817153556704406,0.0067821600287498755,0.004533277678825316,0.006644956763229087,0.0064345769515584805,0.004935458439952299
21,0.14375219244955484,1.8919721251437778e-7,5.64018590530581,1.1107933208951525e-5,0.6474390112982344,25.623736997820608,0.04990367720672265,0.030956139154124027,0.03287577743914876,9.656138324952545,252719.55614629292,315578.2444685979,291785.7249539883,305046.87906062277,290520.7846414101,0.03807821788550879,0.01748723409597416,0.04133136593573909,0.052768754412040486,0.07616407753772376,0.007135253487505602,0.005574467469129827,0.007580302208867489,0.006739355058456615,0.005793004784660387
22,0.16328785655916359,1.9978224946081116e-7,3.90432240405037,1.1117159108028157e-5,1.6041062402899802,18.29189638954732,0.08128353458833085,0.03710773577248549,0.023873574075901766,0.7969331188759474,242194.28014674113,192246.24778385603,208731.3167253659,263403.0989513768,286497.9419305396,0.04501170503257495,0.04004480053018052,0.07981739225912016,0.04146065508913922,0.05818915197306489,0.006618140594441765,0.0038729096866310696,0.006377118185496217,0.006533034021098489,0.005631701037534611
23,0.15018439865737546,1.969146751356237e-7,2.389461500466056,1.0598537830726079e-5,2.965266055989286,29.2297224686416,0.06317129174119131,0.04289862096747597,0.0797618383284873,6.802921942617157,238189.75621606264,224797.524156176,244775.25148980573,282502.5374673219,301503.1247521859,0.05950118734592025,0.03604600243812694,0.12377829506823235,0.10363923662705177,0.06337529702538851,0.006036388836245606,0.004973106378291948,0.006189593677855248,0.005690408220382224,0.004955464405106895
24,0.13435571159264859,1.855478153777838e-7,4.743251227283799,1.0986765877846824e-5,2.779330221209256,32.48980537982557,0.0769082104023818,0.04312904627809742,0.1450372252260394,8.745800880796615,260257.4081966181,228071.04725984964,246425.23800801797,320347.9134128157,285055.3556695512,0.025332117988881547,0.01237872801315524,0.05231994751976189,0.029122763593424625,0.04122368729875269,0.007021539750985059,0.004967662568631676,0.005843387872667872,0.007476810430087279,0.004665627156148217
25,0.14753087912037857,2.0296571024121346e-7,4.811271315248168,1.1046349738671147e-5,2.594815032549199,20.092142870196565,0.06606905815412115,0.044861783980051126,0.027528968950784917,1.1880056179014387,241694.2412629235,199075.12784451694,225998.65934095022,263784.4047563622,295651.9558449029,0.033209247242995954,0.025153079447461306,0.06994679698145757,0.031129778218171495,0.05108779368062335,0.007626789176937348,0.005150915940801559,0.007299350379774262,0.007189909269891084,0.0055973263484290605
26,0.15463456113583873,2.120599020583585e-7,4.329170212353772,1.0964421589729515e-5,2.109428411415292,24.65380529305115,0.055627279874847196,0.03420793656038309,0.039375948795286136,5.22190713906732,207778.53332094155,244602.17627105737,213899.75454968793,278363.1001188047,286195.80871340446,0.04414416823244869,0.013503932641704817,0.07303934964958461,0.040752753243245246,0.06125669572245699,0.005868368839612645,0.005249236176375576,0.006946770362480172,0.006008531356780765,0.0056162843349855185
27,0.14633394209987796,1.8669796410426332e-7,2.788699797446744,1.084261316487857e-5,2.088712958742493,18.908862604322152,0.06361561220241285,0.04510083173131598,0.014890612023529063,0.5442741913623997,222586.2510740062,211857.86892192208,243191.90458645124,274821.365836423,300924.23784409126,0.07043490551709529,0.05613873781615128,0.10166626943824095,0.07237410348200966,0.09701440528858951,0.005934211919811142,0.005121613376374698,0.007597787640917207,0.006158475106306792,0.006385636581943833
28,0.14194183110084715,1.8856834636950196e-7,2.860922818805011,1.0714590141165964e-5,2.8325975467237026,22.368767777909845,0.057487445207481024,0.044690367061160495,0.025513605014547813,1.9689865186976285,244417.49070205132,235497.27779401853,244151.46213662298,285824.1024099962,282217.0272692689,0.07888430462453307,0.031064445561351715,0.07795035842454319,0.057758542110917466,0.06557547430980862,0.005920476024674861,0.005209081342794323,0.009862622979205551,0.006781690217817648,0.005296655125365664
29,0.16648882946157403,1.8397419271063013e-7,3.3681021473597945,1.0989949838419429e-5,1.8331683085833987,20.65230383386775,0.06043665827720725,0.03790079903327691,0.020008180251466882,3.4190501488425493,193129.05874293103,236605.40655184793,219731.96656696824,250470.94351983542,276981.06486664194,0.10731690784756853,0.02549985456692044,0.08522021102412636,0.09271403625155779,0.1121225844149323,0.005874682940154574,0.005247683454318204,0.00659336490778912,0.005527243555079476,0.004621327936164031
30,0.1517243306176496,2.0603534520058678e-7,5.882760565454879,1.1316150156418412e-5,2.392231089703659,15.134296675445546,0.09257533760527341,0.05536271821404567,0.032058700776915125,0.0057193314860728255,217715.17886316497,196245.92853880412,254049.03246144563,294495.43550741207,301041.9330849973,0.04519333913396133,0.040411565111526694,0.06574512505699398,0.044768172066957115,0.061296730800242845,0.005522971608400619,0.004678971190279567,0.007600540299993198,0.0063590326777133895,0.005420308079896713
31,0.15810800081680257,1.8647349205347315e-7,3.732666044428815,1.0971101539131006e-5,2.1906370921413183,20.600912471746447,0.07315790868243795,0.05205877597574405,0.014818071058195048,3.89675274338056,202111.65263722884,207499.2919763333,248058.03549211007,227257.50196526264,287055.0782047507,0.05032340157148776,0.025392434809383826,0.0931288788180943,0.0472864479860961,0.039289875444768044,0.006640123916736996,0.005827314969830588,0.006761277892060832,0.00570468502179948,0.005969181061870435
32,0.15630547098571085,1.8506460929339213e-7,2.1495000947231286,1.037241251926436e-5,2.670917687018884,31.57058660181933,0.04200803133154684,0.0319518652803765,0.03881977039177043,3.5550606483391873,202994.22878592936,203341.45816351566,245692.85222547155,266934.6781225858,291265.53081253835,0.10448438950854536,0.03892594349166274,0.10531767164546817,0.06996599884627526,0.08220040947975521,0.005824070705674148,0.005091648061294257,0.008000130018767052,0.005675323607226495,0.0060497787840712094
33,0.16101210662309115,2.1686515260366537e-7,2.432172657115339,1.048650839671566e-5,2.894566158510599,23.77665900107777,0.04346142290785433,0.028970159692134574,1.1970844186686928e-4,0.23808343461012144,195882.45751513474,224231.23470674994,214611.0553584838,274100.07663251716,290532.5116903789,0.07106721825497825,0.02112629689075335,0.059051239217683016,0.03158274363021155,0.12947072115902086,0.006973023637803243,0.006677454537220839,0.009233362892819175,0.00675662932822072,0.006933309017365636
34,0.15426171846876646,1.8325377768613027e-7,8.0511845366645,1.1362985130728561e-5,2.5585118396955964,18.814742055455906,0.08411175642489185,0.04746666585953746,0.010386341837965093,12.129148652320138,197385.60843859802,226249.2861073101,277617.02874869393,244736.4731827005,293517.96630755794,0.048604096396725534,0.022193347206725344,0.04388716288138223,0.061400468548506226,0.06146478968253479,0.0056372270051454655,0.0039158746398288485,0.006725269153729945,0.005813788319039219,0.005294728669468507
35,0.14759102711167385,2.1704135977894052e-7,2.3612525790159085,1.0814436817909327e-05,0.9500480753047065,23.90163748033866,0.08521856574231268,0.04759947070921295,0.09010861989159573,5.645643628024014,229893.4792045067,251983.39383449595,257612.91225176508,247571.83111343667,301887.55552673363,0.08300347346970673,0.03648221852049381,0.06872388133347837,0.1091225109069401,0.07532307270971123,0.005986909919308718,0.004746005185520393,0.006591618016949684,0.0047667017088444666,0.005246940885867029
36,0.15200799067566859,1.840666241933962e-7,2.7338671987281247,1.0291981938284749e-5,2.418225739149917,38.985201147249406,0.037197665149366996,0.030470669161290233,0.00694831380323811,12.77792121534977,205558.77000606206,186938.4881102742,219918.03255319854,229050.35413907052,280860.411146092,0.02303973715165374,0.015861376099473398,0.07895932350609895,0.041301993650230934,0.032939377955292795,0.006728689295539583,0.005306542600841242,0.0070044558129140145,0.005525396504653891,0.004726358533494088
37,0.15623243297675546,1.9433773100891222e-7,3.3459535427255847,1.094518654130961e-5,2.506302416194801,21.85618425705559,0.06801840119247245,0.05180950970974355,0.05692790963593353,5.100712113255023,237888.3898440563,227411.78551534747,258060.96676203937,236397.65392593743,288933.63078203803,0.056220361376399665,0.04585898393275004,0.06302671899953124,0.0949013211969204,0.07507962993919462,0.0070593017281000495,0.0051898514725322075,0.00853120289006411,0.005888160243727603,0.006135617885629396
38,0.14082861730110996,1.7995563232809246e-7,6.587841153777097,1.1138469222217619e-5,1.8323458777891675,27.301543510538103,0.04932648571868193,0.02654599880056612,0.07809393274563531,4.415563785294685,263756.0857013112,212581.23457743824,255840.2673526118,282142.8085458777,290758.42785764375,0.0461088521249437,0.028075913586530242,0.04990983173203193,0.04596461790820789,0.0670382772535766,0.0064651551712791066,0.00480238183230083,0.007853846624361126,0.005865519915021738,0.005545613432729973
39,0.13453451870837427,1.8563801498880848e-7,9.221786036182026,1.1400666335822449e-5,2.150278526804688,19.83897872444027,0.08231468588410172,0.04929755968587333,0.08320025906419573,7.718348518640336,212613.8600228748,274437.4823897107,311443.9492135895,279287.84932214743,290382.9239863425,0.0396411244895288,0.024961208414167338,0.03907245824154188,0.052331355436255646,0.05658132023822243,0.005677113323507298,0.004944274249579817,0.007242037068546741,0.006334317268071973,0.005543281022475754
40,0.15670064719280047,1.9983620799692755e-7,3.5142192451219976,1.0724096184062238e-5,2.0140689692259657,40.518226914996134,0.05383183786147403,0.04072766426663227,0.10496830778984802,13.081667257550835,206711.7257100181,208611.16275732915,234287.40872130517,257266.9763161877,286523.09920739173,0.04720453334545745,0.023882501196044126,0.07241719307235187,0.03996707478579628,0.06131981049073973,0.0060491266065066,0.005271947376849242,0.006387863157578319,0.006198775094511404,0.006249371254809247
41,0.14274102580317724,1.8736163478828134e-7,3.9458051898993918,1.1143299844721023e-5,1.6819160495730345,18.94829806259418,0.07602032366602292,0.047813559750889134,0.07743863133402823,0.42209824192886325,296824.6988597774,251803.46223891393,261579.4949418843,289413.76820063713,283732.27166889864,0.036331073402351574,0.03541243593079169,0.05201884311639215,0.07619972543382501,0.07520224563382966,0.006728506277712357,0.005487724928948374,0.008683117535108843,0.0057902829493482804,0.005866441602873839
42,0.16264491951379623,1.8570214001852488e-7,3.55714948218257,1.0991895723313303e-5,1.7806555176507308,20.06952077732491,0.06044057802015424,0.03110502211425581,0.021717269295917392,0.5111201487990538,202841.72937534188,196251.38901122834,235172.6041595975,225253.3776460365,285753.46217266266,0.07216197228302576,0.05255422713693741,0.08905893290429777,0.0891586829724701,0.07714896522311422,0.00596432233390687,0.0047060211009116466,0.007472778384781991,0.0050003317631393575,0.005884507163607648
43,0.14677034282975038,1.9646517574899574e-7,3.656615158746171,1.089685194975397e-5,3.325218960219203,22.25747352167292,0.050163658409214364,0.03162562250560618,0.02591147904733475,2.469818942567796,247552.90615508056,258174.43371914385,281313.7522371481,274237.9398784656,293253.6338046798,0.05099273728239214,0.028461392395774398,0.09865738738111368,0.07041627909394929,0.09029575171584163,0.006733072020558294,0.005558554914369155,0.0068500873949808565,0.0064995452222195126,0.005634143629304156
44,0.13613448902976433,1.7754057374829329e-7,4.952370646179286,1.1093233459018497e-5,3.0280169335045124,19.61705903309025,0.06383270658035174,0.037595291290982887,0.04495500398085589,0.3613806418647687,257180.08797418248,206913.1355508625,243505.05439384308,249573.45996271586,285450.89867590036,0.04154528901847803,0.02955763503188909,0.04705071649838995,0.06084212067980348,0.05442955340133569,0.00805607574517221,0.00518910524576319,0.007784597069707747,0.005308701401678102,0.0053568885903272695
45,0.16976914446761282,1.9080827505671737e-7,7.463062096250325,1.1117266626920634e-5,0.913099157931204,25.092670789851542,0.047167194887999045,0.030018463726894824,0.025224930017352366,3.8429287086605974,212006.32058899838,222531.23696595262,196100.9256618815,244539.7940977939,287536.47596683895,0.024444410904474603,0.017558553049477853,0.04120982521297054,0.039591301318722856,0.04516330537719918,0.0062589371758262884,0.005609711564894272,0.008197736592092789,0.006040353063980525,0.005610264261773404
46,0.17255578227002663,2.0682491853335144e-7,5.479881194849437,1.0937025777905625e-5,3.1538607681450688,27.135468870406893,0.055514620736974954,0.03663717635213128,0.015286882861830721,10.590716642984033,254660.1414837243,173772.6867562645,223163.48472512397,204152.6308080363,289267.1952818711,0.022164791874687558,0.01712196224049311,0.05445285880394191,0.048026805493158756,0.035070845875005426,0.007314059390073089,0.006298048151128506,0.007762892249298285,0.005255138392979137,0.006286957997221032
47,0.1355842734671715,1.7752343191345258e-7,2.6511250913327955,1.0762864112801996e-5,2.058116619157655,29.427233757184986,0.06452329266099482,0.04547224024059303,0.08337111190802723,9.847453111981658,248953.59924686738,249675.7753902958,286901.73998503806,295594.46616473165,287587.1197267522,0.06899076217292958,0.045320198733059903,0.08985304446764611,0.050957278729684086,0.10006812479781305,0.006611394811051125,0.004597547085820269,0.0055766970951013645,0.005927496786124667,0.004232987914409505
48,0.14239510112304996,1.881231965544673e-7,2.091539784346848,1.0402074472442793e-5,1.573417715946263,33.601678928919924,0.05851018698371957,0.04522122589336332,0.018988417567994326,17.421350877248507,222126.03622847152,207347.21996855174,251522.17828161942,269043.565041635,285776.23013231135,0.05964630868398216,0.03724128596884684,0.11667382329069387,0.0647341487265855,0.07421762059452829,0.00524220893246273,0.00523516626951683,0.0074028307795669735,0.005899968538953822,0.004256984593532037
49,0.14955461843689852,1.8679139830208512e-7,8.08215203166042,1.1225604006217536e-5,1.3265645752910364,25.955828412436944,0.06461988729783649,0.029195126342021677,0.08528156609386175,6.060891275929464,276670.33122159337,194042.81959829532,289617.51648533315,232467.22093986394,297329.45601383765,0.023687911546936075,0.022937216396419574,0.03354305601231254,0.02918956466255531,0.04951245272407273,0.006827304695454082,0.005086331090302941,0.007407857751476069,0.005089771401165502,0.0056091219489816935
50,0.15806380778921023,1.865532959326731e-7,3.029904378264718,1.0885516235645963e-5,2.460458101389778,20.552596811180173,0.0674185721049685,0.037183511903605346,0.009032842351074148,2.790896838505888,211266.24661214472,206879.55042262207,197473.0715771131,221317.1476110815,281003.4837080902,0.07126518766221968,0.04702596747107264,0.1396508676280993,0.10571524997868993,0.060171275986170655,0.005290756070214378,0.004828770422771505,0.005780421244436426,0.0058133833943581695,0.0055145734017619675
51,0.1402257928624419,1.844377022571989e-7,7.212877595397939,1.1265846701683275e-5,0.7517530466183353,20.087928840237154,0.07778296218403476,0.046681898663947625,0.05230987916467199,4.475159692007817,253006.16724878098,276971.9070911652,220115.43238889694,291220.0187948967,284925.49881082686,0.032510798782951204,0.021858465321158763,0.04089929892340441,0.033004656544144424,0.05169205299044218,0.007108955982646877,0.005315523747981127,0.008501326433873583,0.006352011426511354,0.005886108654458562
52,0.1375108932994212,1.7665840046363893e-7,4.02367437211782,1.1115987004213795e-5,2.2211962831380494,17.74871796003506,0.0735851158417716,0.04568867831701617,0.044349844044026025,0.6085434458394635,226312.2800756516,221919.34681491792,273110.18165380874,278097.3935349703,283676.2200123194,0.08886867006207212,0.047708000874409504,0.08480338973790094,0.05948639380136843,0.06989871243894549,0.006738951197268185,0.00493455530714521,0.006152804291796669,0.0060697909216574355,0.005815247968853739
53,0.1503747759942069,1.9056894932327165e-7,8.192182198047673,1.1237336211615981e-5,1.0798394300991982,23.17797399868364,0.05608303598213731,0.029636129068700827,0.05702056202895504,2.4734252263436183,235384.11120913224,220507.81667021892,244160.1109920684,256683.665054871,283372.07437632367,0.0338757328383457,0.017430384727889867,0.04930957884033592,0.03651941851059183,0.048493948746534316,0.006771455344503462,0.005031120103030594,0.00734034218369585,0.005719841472786998,0.005257246898324918
54,0.13000222569741662,1.8513471794464413e-7,6.877487896897696,1.1056574388033897e-5,1.1641973730584871,29.23674754563241,0.05643150320986187,0.0379920037982479,0.06303242260916862,6.491749891396529,223638.0073679232,263792.94852196315,326102.2502265699,300991.4091283079,291184.5155384218,0.02786346950637087,0.014589123413169957,0.03587948009367732,0.023181889356179097,0.03295119211136761,0.006221126178263959,0.0052388717086922386,0.008155638778020299,0.00655810849817725,0.006008538802627252
55,0.14658086590468483,1.81155937250746e-7,3.5036206374686283,1.0787837165403486e-5,1.0430960680336738,26.90978521727573,0.03486584698169617,0.01989794580645018,0.0059731362614919665,3.3981621707088494,264642.7839466938,197982.89610092796,264066.1614098838,261863.76530397218,290989.3647162242,0.030318594619869937,0.04528952332419921,0.07418190330806977,0.048332492468279385,0.06032061687474975,0.006816252176469791,0.003928619854335281,0.008421082310500882,0.006074961631106534,0.006186823598157614
56,0.14996379482325303,2.062564271539379e-7,2.0567424311998437,1.0369291569424268e-5,2.5537584709071925,27.235316880205165,0.03782009425668587,0.02263674449055835,0.01604592230769197,0.004562868338896181,246434.83781090824,221092.5935858194,270996.1641036029,294429.5458543992,294890.644107915,0.057250866630116644,0.056214005960184006,0.10653948902797901,0.04719758071971365,0.0808893454001049,0.006874631235169105,0.00517491851924314,0.007925068349114382,0.006433974277930622,0.005357068854313104
57,0.1480493417856358,1.8722133051465255e-7,2.500016250584829,1.0807880339706611e-5,1.8533656254969992,23.85757897995333,0.062318023481271335,0.040742566002694124,0.04240214606282004,5.317751431329379,238528.72890413742,242329.35543671102,287779.70559166954,301907.66687854123,295305.4602461442,0.09996203542940361,0.04754545579244103,0.10529814045195174,0.05036309988849261,0.10452672762891563,0.005330565343893756,0.004904726754584114,0.005659288053553862,0.006425555669935982,0.004720421350734474
58,0.14514298938145015,1.9218684578774053e-7,5.123617098413287,1.1171032054407726e-5,2.4005010766546993,19.605374806098823,0.06900434806775207,0.03442830631886109,0.04489593875251438,2.2530998838536704,230399.074856426,274047.16499460174,235314.18431031055,291458.57994742296,290562.21477744216,0.04642150012366157,0.019784227041955496,0.05107056102269483,0.04196539466059768,0.06952028499565854,0.005475813361710924,0.004959206626568882,0.007543311789806005,0.006759700861690757,0.004805644814487624
59,0.1599003349914295,1.7436993188163806e-7,5.86997475993795,1.113181405949383e-5,0.9378210651135498,24.726616426591335,0.053173691028611136,0.025897049671159505,0.040500616071019804,6.007074444899218,206737.66992361564,172909.98668070268,220633.2595737843,255753.61269881928,285785.7576736534,0.033250077876360626,0.031714561837312596,0.03809493515930821,0.044559677388107656,0.04894629989288177,0.006496870384225611,0.0044756638502285164,0.007183978808821385,0.005756023841988525,0.006069751469325591
60,0.15488329513548496,1.797988304908234e-7,3.998180161857765,1.1103374114920296e-5,0.9420104042723718,21.9669585543801,0.06120090598596515,0.031271248935865206,0.03593330947750422,5.28828907406016,209650.58685613546,206023.2979486767,229886.70925367618,234561.82371477294,290694.8218654387,0.08723851874330604,0.04422785968442448,0.0934896181484033,0.08920670944377125,0.07114671536965753,0.0069809211427796815,0.004267946622465647,0.006592909936735303,0.005677861725535472,0.005073947816507259
